timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB],,memory.used,[MiB], temperature.gpu,,power.draw,[W],,GPU Utilization,Memory Utlization,Used memory,Temp,Power
11:11.8, NVIDIA A100-SXM4-80GB,75%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,212.49,W,,,,,,
11:12.8, NVIDIA A100-SXM4-80GB,76%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,214.91,W,,,,,,
11:13.8, NVIDIA A100-SXM4-80GB,76%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,215.2,W,,,,,,
11:14.8, NVIDIA A100-SXM4-80GB,76%,42%, 81920 MiB, 77996 MiB,,3103,MiB,51,,218.69,W,,,,,,
11:15.8, NVIDIA A100-SXM4-80GB,76%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,219.51,W,,,,,,
11:16.8, NVIDIA A100-SXM4-80GB,76%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,219.22,W,,,,,,
11:17.9, NVIDIA A100-SXM4-80GB,76%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,221.4,W,,,,,,
11:18.9, NVIDIA A100-SXM4-80GB,75%,41%, 81920 MiB, 77996 MiB,,3103,MiB,52,,213.02,W,,,,,,
11:19.9, NVIDIA A100-SXM4-80GB,76%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,205.46,W,,,,,,
11:20.9, NVIDIA A100-SXM4-80GB,76%,41%, 81920 MiB, 77996 MiB,,3103,MiB,52,,217.91,W,,,,,,
11:21.9, NVIDIA A100-SXM4-80GB,76%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,217.91,W,,,,,,
11:22.9, NVIDIA A100-SXM4-80GB,73%,40%, 81920 MiB, 77996 MiB,,3103,MiB,52,,213.6,W,,,,,,
11:23.9, NVIDIA A100-SXM4-80GB,76%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,220.57,W,,,,,,
11:24.9, NVIDIA A100-SXM4-80GB,76%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,210.6,W,,,,,,
11:25.9, NVIDIA A100-SXM4-80GB,76%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,225.46,W,,,,,,
11:26.9, NVIDIA A100-SXM4-80GB,75%,41%, 81920 MiB, 77996 MiB,,3103,MiB,52,,212.2,W,,,,,,
11:27.9, NVIDIA A100-SXM4-80GB,76%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,209.82,W,,,,,,
11:28.9, NVIDIA A100-SXM4-80GB,76%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,213.84,W,,,,,,
11:29.9, NVIDIA A100-SXM4-80GB,76%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,226,W,,,,,,
11:30.9, NVIDIA A100-SXM4-80GB,76%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,222.22,W,,,,,,
11:31.9, NVIDIA A100-SXM4-80GB,76%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,213.84,W,,,,,,
11:32.9, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,214.13,W,,,,,,
11:33.9, NVIDIA A100-SXM4-80GB,76%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,211.13,W,,,,,,
11:34.9, NVIDIA A100-SXM4-80GB,78%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,214.13,W,,,,,,
11:35.9, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,216.55,W,,,,,,
11:36.9, NVIDIA A100-SXM4-80GB,77%,43%, 81920 MiB, 77996 MiB,,3103,MiB,52,,213.84,W,,,,,,
11:37.9, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,212.2,W,,,,,,
11:38.9, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,220.59,W,,,,,,
11:39.9, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,217.34,W,,,,,,
11:41.0, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,214.62,W,,,,,,
11:42.0, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,223.82,W,,,,,,
11:43.0, NVIDIA A100-SXM4-80GB,78%,43%, 81920 MiB, 77996 MiB,,3103,MiB,52,,217.38,W,,,,,,
11:44.0, NVIDIA A100-SXM4-80GB,77%,43%, 81920 MiB, 77996 MiB,,3103,MiB,52,,218.45,W,,,,,,
11:45.0, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,225.18,W,,,,,,
11:46.0, NVIDIA A100-SXM4-80GB,76%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,217.87,W,,,,,,
11:47.0, NVIDIA A100-SXM4-80GB,76%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,222.46,W,,,,,,
11:48.0, NVIDIA A100-SXM4-80GB,76%,41%, 81920 MiB, 77996 MiB,,3103,MiB,52,,225.71,W,,,,,,
11:49.0, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,222.22,W,,,,,,
11:50.0, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,219.8,W,,,,,,
11:51.0, NVIDIA A100-SXM4-80GB,78%,43%, 81920 MiB, 77996 MiB,,3103,MiB,52,,215.74,W,,,,,,
11:52.0, NVIDIA A100-SXM4-80GB,77%,43%, 81920 MiB, 77996 MiB,,3103,MiB,52,,209.24,W,,,,,,
11:53.0, NVIDIA A100-SXM4-80GB,78%,43%, 81920 MiB, 77996 MiB,,3103,MiB,52,,208.71,W,,,,,,
11:54.0, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,218.45,W,,,,,,
11:55.0, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,225.18,W,,,,,,
11:56.0, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,217.09,W,,,,,,
11:57.0, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,213.31,W,,,,,,
11:58.0, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,222.75,W,,,,,,
11:59.0, NVIDIA A100-SXM4-80GB,77%,43%, 81920 MiB, 77996 MiB,,3103,MiB,52,,216.52,W,,,,,,
12:00.0, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,211.42,W,,,,,,
12:01.0, NVIDIA A100-SXM4-80GB,76%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,211.13,W,,,,,,
12:02.0, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,220.33,W,,,,,,
12:03.0, NVIDIA A100-SXM4-80GB,76%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,221.4,W,,,,,,
12:04.0, NVIDIA A100-SXM4-80GB,76%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,214.37,W,,,,,,
12:05.1, NVIDIA A100-SXM4-80GB,76%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,220.87,W,,,,,,
12:06.1, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,215.73,W,,,,,,
12:07.1, NVIDIA A100-SXM4-80GB,76%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,220.57,W,,,,,,
12:08.1, NVIDIA A100-SXM4-80GB,76%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,211.13,W,,,,,,
12:09.1, NVIDIA A100-SXM4-80GB,76%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,221.69,W,,,,,,
12:10.1, NVIDIA A100-SXM4-80GB,78%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,210.6,W,,,,,,
12:11.1, NVIDIA A100-SXM4-80GB,78%,43%, 81920 MiB, 77996 MiB,,3103,MiB,52,,210.84,W,,,,,,
12:12.1, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,217.09,W,,,,,,
12:13.1, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,212.24,W,,,,,,
12:14.1, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,214.37,W,,,,,,
12:15.1, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,216.02,W,,,,,,
12:16.1, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,216.8,W,,,,,,
12:17.1, NVIDIA A100-SXM4-80GB,77%,43%, 81920 MiB, 77996 MiB,,3103,MiB,52,,223.29,W,,,,,,
12:18.1, NVIDIA A100-SXM4-80GB,77%,43%, 81920 MiB, 77996 MiB,,3103,MiB,52,,213.31,W,,,,,,
12:19.1, NVIDIA A100-SXM4-80GB,77%,43%, 81920 MiB, 77996 MiB,,3103,MiB,52,,223.58,W,,,,,,
12:20.1, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,217.38,W,,,,,,
12:21.1, NVIDIA A100-SXM4-80GB,74%,41%, 81920 MiB, 77996 MiB,,3103,MiB,52,,222.75,W,,,,,,
12:22.1, NVIDIA A100-SXM4-80GB,78%,43%, 81920 MiB, 77996 MiB,,3103,MiB,52,,208.18,W,,,,,,
12:23.1, NVIDIA A100-SXM4-80GB,78%,43%, 81920 MiB, 77996 MiB,,3103,MiB,52,,217.34,W,,,,,,
12:24.1, NVIDIA A100-SXM4-80GB,78%,43%, 81920 MiB, 77996 MiB,,3103,MiB,52,,216.55,W,,,,,,
12:25.1, NVIDIA A100-SXM4-80GB,78%,43%, 81920 MiB, 77996 MiB,,3103,MiB,52,,218.15,W,,,,,,
12:26.1, NVIDIA A100-SXM4-80GB,77%,43%, 81920 MiB, 77996 MiB,,3103,MiB,52,,214.13,W,,,,,,
12:27.1, NVIDIA A100-SXM4-80GB,78%,43%, 81920 MiB, 77996 MiB,,3103,MiB,52,,213.84,W,,,,,,
12:28.2, NVIDIA A100-SXM4-80GB,78%,43%, 81920 MiB, 77996 MiB,,3103,MiB,52,,217.38,W,,,,,,
12:29.2, NVIDIA A100-SXM4-80GB,78%,43%, 81920 MiB, 77996 MiB,,3103,MiB,52,,216.55,W,,,,,,
12:30.2, NVIDIA A100-SXM4-80GB,78%,43%, 81920 MiB, 77996 MiB,,3103,MiB,52,,216.81,W,,,,,,
12:31.2, NVIDIA A100-SXM4-80GB,78%,43%, 81920 MiB, 77996 MiB,,3103,MiB,52,,225.46,W,,,,,,
12:32.2, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,220.06,W,,,,,,
12:33.2, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,222.99,W,,,,,,
12:34.2, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,211.38,W,,,,,,
12:35.2, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,210.6,W,,,,,,
12:36.2, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,218.69,W,,,,,,
12:37.2, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,215.98,W,,,,,,
12:38.2, NVIDIA A100-SXM4-80GB,78%,43%, 81920 MiB, 77996 MiB,,3103,MiB,52,,217.38,W,,,,,,
12:39.2, NVIDIA A100-SXM4-80GB,77%,43%, 81920 MiB, 77996 MiB,,3103,MiB,52,,222.99,W,,,,,,
12:40.2, NVIDIA A100-SXM4-80GB,77%,43%, 81920 MiB, 77996 MiB,,3103,MiB,52,,223.58,W,,,,,,
12:41.2, NVIDIA A100-SXM4-80GB,78%,43%, 81920 MiB, 77996 MiB,,3103,MiB,52,,221.11,W,,,,,,
12:42.2, NVIDIA A100-SXM4-80GB,78%,43%, 81920 MiB, 77996 MiB,,3103,MiB,52,,225.18,W,,,,,,
12:43.2, NVIDIA A100-SXM4-80GB,78%,43%, 81920 MiB, 77996 MiB,,3103,MiB,52,,225.18,W,,,,,,
12:44.2, NVIDIA A100-SXM4-80GB,78%,43%, 81920 MiB, 77996 MiB,,3103,MiB,52,,222.75,W,,,,,,
12:45.2, NVIDIA A100-SXM4-80GB,78%,43%, 81920 MiB, 77996 MiB,,3103,MiB,52,,224.65,W,,,,,,
12:46.2, NVIDIA A100-SXM4-80GB,78%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,214.37,W,,,,,,
12:47.2, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,220.87,W,,,,,,
12:48.2, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,207.89,W,,,,,,
12:49.2, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,214.09,W,,,,,,
12:50.2, NVIDIA A100-SXM4-80GB,75%,41%, 81920 MiB, 77996 MiB,,3103,MiB,52,,217.34,W,,,,,,
12:51.2, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,215.73,W,,,,,,
12:52.3, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,217.38,W,,,,,,
12:53.3, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,221.11,W,,,,,,
12:54.3, NVIDIA A100-SXM4-80GB,78%,43%, 81920 MiB, 77996 MiB,,3103,MiB,52,,227.07,W,,,,,,
12:55.3, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,214.62,W,,,,,,
12:56.3, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,214.09,W,,,,,,
12:57.3, NVIDIA A100-SXM4-80GB,77%,41%, 81920 MiB, 77996 MiB,,3103,MiB,52,,215.45,W,,,,,,
12:58.3, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,213.27,W,,,,,,
12:59.3, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,221.66,W,,,,,,
13:00.3, NVIDIA A100-SXM4-80GB,78%,43%, 81920 MiB, 77996 MiB,,3103,MiB,52,,209.82,W,,,,,,
13:01.3, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,221.4,W,,,,,,
13:02.3, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,211.96,W,,,,,,
13:03.3, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,216.55,W,,,,,,
13:04.3, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,224.35,W,,,,,,
13:05.3, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,216.8,W,,,,,,
13:06.3, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,219.51,W,,,,,,
13:07.3, NVIDIA A100-SXM4-80GB,76%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,213.6,W,,,,,,
13:08.3, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,211.95,W,,,,,,
13:09.3, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,209.49,W,,,,,,
13:10.3, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,213.31,W,,,,,,
13:11.3, NVIDIA A100-SXM4-80GB,76%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,210.6,W,,,,,,
13:12.3, NVIDIA A100-SXM4-80GB,76%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,223.58,W,,,,,,
13:13.3, NVIDIA A100-SXM4-80GB,76%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,214.91,W,,,,,,
13:14.4, NVIDIA A100-SXM4-80GB,76%,41%, 81920 MiB, 77996 MiB,,3103,MiB,52,,222.22,W,,,,,,
13:15.4, NVIDIA A100-SXM4-80GB,76%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,214.13,W,,,,,,
13:16.4, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,212.24,W,,,,,,
13:17.4, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,214.38,W,,,,,,
13:18.4, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,213.02,W,,,,,,
13:19.4, NVIDIA A100-SXM4-80GB,73%,40%, 81920 MiB, 77996 MiB,,3103,MiB,52,,221.11,W,,,,,,
13:20.4, NVIDIA A100-SXM4-80GB,76%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,210.89,W,,,,,,
13:21.4, NVIDIA A100-SXM4-80GB,76%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,213.31,W,,,,,,
13:22.4, NVIDIA A100-SXM4-80GB,76%,41%, 81920 MiB, 77996 MiB,,3103,MiB,52,,217.38,W,,,,,,
13:23.4, NVIDIA A100-SXM4-80GB,76%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,208.18,W,,,,,,
13:24.4, NVIDIA A100-SXM4-80GB,76%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,222.46,W,,,,,,
13:25.4, NVIDIA A100-SXM4-80GB,76%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,211.38,W,,,,,,
13:26.4, NVIDIA A100-SXM4-80GB,76%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,222.46,W,,,,,,
13:27.4, NVIDIA A100-SXM4-80GB,77%,43%, 81920 MiB, 77996 MiB,,3103,MiB,52,,223.29,W,,,,,,
13:28.4, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,218.69,W,,,,,,
13:29.4, NVIDIA A100-SXM4-80GB,77%,43%, 81920 MiB, 77996 MiB,,3103,MiB,52,,221.4,W,,,,,,
13:30.4, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,213.02,W,,,,,,
13:31.4, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,203.86,W,,,,,,
13:32.4, NVIDIA A100-SXM4-80GB,77%,43%, 81920 MiB, 77996 MiB,,3103,MiB,52,,222.75,W,,,,,,
13:33.4, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,215.98,W,,,,,,
13:34.4, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,221.93,W,,,,,,
13:35.4, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,222.99,W,,,,,,
13:36.4, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,213.02,W,,,,,,
13:37.5, NVIDIA A100-SXM4-80GB,77%,43%, 81920 MiB, 77996 MiB,,3103,MiB,52,,224.65,W,,,,,,
13:38.5, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,220.04,W,,,,,,
13:39.5, NVIDIA A100-SXM4-80GB,77%,43%, 81920 MiB, 77996 MiB,,3103,MiB,52,,227.07,W,,,,,,
13:40.5, NVIDIA A100-SXM4-80GB,77%,43%, 81920 MiB, 77996 MiB,,3103,MiB,53,,222.22,W,,,,,,
13:41.5, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,53,,218.4,W,,,,,,
13:42.5, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,209.53,W,,,,,,
13:43.5, NVIDIA A100-SXM4-80GB,78%,43%, 81920 MiB, 77996 MiB,,3103,MiB,53,,221.37,W,,,,,,
13:44.5, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,218.98,W,,,,,,
13:45.5, NVIDIA A100-SXM4-80GB,78%,43%, 81920 MiB, 77996 MiB,,3103,MiB,53,,216.27,W,,,,,,
13:46.5, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,53,,222.22,W,,,,,,
13:47.5, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,53,,212.24,W,,,,,,
13:48.5, NVIDIA A100-SXM4-80GB,74%,40%, 81920 MiB, 77996 MiB,,3103,MiB,52,,212.2,W,,,,,,
13:49.5, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,53,,221.4,W,,,,,,
13:50.5, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,53,,213.31,W,,,,,,
13:51.5, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,53,,213.27,W,,,,,,
13:52.5, NVIDIA A100-SXM4-80GB,77%,43%, 81920 MiB, 77996 MiB,,3103,MiB,53,,209.82,W,,,,,,
13:53.5, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,53,,218.45,W,,,,,,
13:54.5, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,53,,215.45,W,,,,,,
13:55.5, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,53,,222.99,W,,,,,,
13:56.5, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,219.8,W,,,,,,
13:57.5, NVIDIA A100-SXM4-80GB,77%,43%, 81920 MiB, 77996 MiB,,3103,MiB,53,,218.4,W,,,,,,
13:58.5, NVIDIA A100-SXM4-80GB,78%,43%, 81920 MiB, 77996 MiB,,3103,MiB,52,,218.98,W,,,,,,
13:59.5, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,53,,211.71,W,,,,,,
14:00.6, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,220.06,W,,,,,,
14:01.6, NVIDIA A100-SXM4-80GB,76%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,217.91,W,,,,,,
14:02.6, NVIDIA A100-SXM4-80GB,76%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,219.51,W,,,,,,
14:03.6, NVIDIA A100-SXM4-80GB,76%,41%, 81920 MiB, 77996 MiB,,3103,MiB,52,,213.84,W,,,,,,
14:04.6, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,221.11,W,,,,,,
14:05.6, NVIDIA A100-SXM4-80GB,78%,43%, 81920 MiB, 77996 MiB,,3103,MiB,52,,215.2,W,,,,,,
14:06.6, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,214.66,W,,,,,,
14:07.6, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,219.22,W,,,,,,
14:08.6, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,53,,226.24,W,,,,,,
14:09.6, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,223.82,W,,,,,,
14:10.6, NVIDIA A100-SXM4-80GB,78%,43%, 81920 MiB, 77996 MiB,,3103,MiB,52,,213.56,W,,,,,,
14:11.6, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,217.62,W,,,,,,
14:12.6, NVIDIA A100-SXM4-80GB,56%,30%, 81920 MiB, 77996 MiB,,3103,MiB,50,,169.29,W,,,,,,
14:13.6, NVIDIA A100-SXM4-80GB,76%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,208.71,W,,,,,,
14:14.6, NVIDIA A100-SXM4-80GB,76%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,221.11,W,,,,,,
14:15.6, NVIDIA A100-SXM4-80GB,76%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,209.53,W,,,,,,
14:16.6, NVIDIA A100-SXM4-80GB,76%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,218.45,W,,,,,,
14:17.6, NVIDIA A100-SXM4-80GB,73%,40%, 81920 MiB, 77996 MiB,,3103,MiB,52,,220.87,W,,,,,,
14:18.6, NVIDIA A100-SXM4-80GB,76%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,216.02,W,,,,,,
14:19.6, NVIDIA A100-SXM4-80GB,76%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,218.15,W,,,,,,
14:20.6, NVIDIA A100-SXM4-80GB,76%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,208.42,W,,,,,,
14:21.6, NVIDIA A100-SXM4-80GB,76%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,218.45,W,,,,,,
14:22.6, NVIDIA A100-SXM4-80GB,76%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,213.02,W,,,,,,
14:23.7, NVIDIA A100-SXM4-80GB,76%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,224.65,W,,,,,,
14:24.7, NVIDIA A100-SXM4-80GB,76%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,214.09,W,,,,,,
14:25.7, NVIDIA A100-SXM4-80GB,76%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,221.69,W,,,,,,
14:26.7, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,209.24,W,,,,,,
14:27.7, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,214.38,W,,,,,,
14:28.7, NVIDIA A100-SXM4-80GB,76%,42%, 81920 MiB, 77996 MiB,,3103,MiB,53,,217.63,W,,,,,,
14:29.7, NVIDIA A100-SXM4-80GB,76%,42%, 81920 MiB, 77996 MiB,,3103,MiB,52,,218.16,W,,,,,,
14:30.7, NVIDIA A100-SXM4-80GB,62%,30%, 81920 MiB, 77996 MiB,,3103,MiB,51,,182.52,W,,,,,,
14:31.7, NVIDIA A100-SXM4-80GB,63%,31%, 81920 MiB, 77996 MiB,,3103,MiB,51,,178.99,W,,,,,,
14:32.7, NVIDIA A100-SXM4-80GB,63%,30%, 81920 MiB, 77996 MiB,,3103,MiB,51,,184.95,W,,,,,,
