timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB],,memory.used,[MiB], temperature.gpu,,power.draw,[W],,GPU Utilization,Memory Utlization,Used memory,Temp,Power
10:59.8, NVIDIA A100-SXM4-80GB,11%,1%, 81920 MiB, 78380 MiB,,2719,MiB,38,,78.8,W,,,,,,
11:00.8, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,38,,76.66,W,,,,,,
11:01.8, NVIDIA A100-SXM4-80GB,11%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.6,W,,,,,,
11:02.8, NVIDIA A100-SXM4-80GB,11%,1%, 81920 MiB, 78380 MiB,,2719,MiB,38,,80.44,W,,,,,,
11:03.8, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 78380 MiB,,2719,MiB,38,,75.84,W,,,,,,
11:04.8, NVIDIA A100-SXM4-80GB,11%,1%, 81920 MiB, 78380 MiB,,2719,MiB,38,,75.31,W,,,,,,
11:05.8, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 78380 MiB,,2719,MiB,38,,75.02,W,,,,,,
11:06.8, NVIDIA A100-SXM4-80GB,11%,1%, 81920 MiB, 78380 MiB,,2719,MiB,38,,78.02,W,,,,,,
11:07.8, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,38,,75.31,W,,,,,,
11:08.8, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,38,,75.31,W,,,,,,
11:09.8, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,38,,77.49,W,,,,,,
11:10.9, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,38,,77.49,W,,,,,,
11:11.9, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.02,W,,,,,,
11:12.9, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,74.49,W,,,,,,
11:13.9, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,38,,75.02,W,,,,,,
11:14.9, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,81.51,W,,,,,,
11:15.9, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.31,W,,,,,,
11:16.9, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.31,W,,,,,,
11:17.9, NVIDIA A100-SXM4-80GB,11%,1%, 81920 MiB, 78380 MiB,,2719,MiB,38,,75.84,W,,,,,,
11:18.9, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.6,W,,,,,,
11:19.9, NVIDIA A100-SXM4-80GB,11%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,74.78,W,,,,,,
11:20.9, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,78.56,W,,,,,,
11:21.9, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.6,W,,,,,,
11:22.9, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,78.8,W,,,,,,
11:23.9, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.02,W,,,,,,
11:24.9, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,76.66,W,,,,,,
11:25.9, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,79.92,W,,,,,,
11:26.9, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.6,W,,,,,,
11:27.9, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.6,W,,,,,,
11:28.9, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.02,W,,,,,,
11:29.9, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,78.02,W,,,,,,
11:30.9, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,77.49,W,,,,,,
11:31.9, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,76.91,W,,,,,,
11:32.9, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,74.78,W,,,,,,
11:34.0, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.31,W,,,,,,
11:35.0, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.84,W,,,,,,
11:36.0, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,76.37,W,,,,,,
11:37.0, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.31,W,,,,,,
11:38.0, NVIDIA A100-SXM4-80GB,8%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,73.95,W,,,,,,
11:39.0, NVIDIA A100-SXM4-80GB,7%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,76.66,W,,,,,,
11:40.0, NVIDIA A100-SXM4-80GB,8%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,73.95,W,,,,,,
11:41.0, NVIDIA A100-SXM4-80GB,8%,1%, 81920 MiB, 78380 MiB,,2719,MiB,38,,76.91,W,,,,,,
11:42.0, NVIDIA A100-SXM4-80GB,8%,1%, 81920 MiB, 78380 MiB,,2719,MiB,38,,73.71,W,,,,,,
11:43.0, NVIDIA A100-SXM4-80GB,11%,1%, 81920 MiB, 78380 MiB,,2719,MiB,38,,75.02,W,,,,,,
11:44.0, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,38,,75.02,W,,,,,,
11:45.0, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,38,,76.37,W,,,,,,
11:46.0, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,38,,75.6,W,,,,,,
11:47.0, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,79.38,W,,,,,,
11:48.0, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,38,,80.44,W,,,,,,
11:49.0, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 78380 MiB,,2719,MiB,38,,78.27,W,,,,,,
11:50.0, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 78380 MiB,,2719,MiB,38,,75.02,W,,,,,,
11:51.0, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 78380 MiB,,2719,MiB,38,,75.31,W,,,,,,
11:52.0, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 78380 MiB,,2719,MiB,38,,75.84,W,,,,,,
11:53.0, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,38,,75.31,W,,,,,,
11:54.0, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,38,,75.02,W,,,,,,
11:55.0, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,38,,77.73,W,,,,,,
11:56.0, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,38,,75.6,W,,,,,,
11:57.1, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,38,,75.6,W,,,,,,
11:58.1, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,38,,75.31,W,,,,,,
11:59.1, NVIDIA A100-SXM4-80GB,7%,0%, 81920 MiB, 78380 MiB,,2719,MiB,38,,79.62,W,,,,,,
12:00.1, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 78380 MiB,,2719,MiB,38,,75.31,W,,,,,,
12:01.1, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,38,,74.78,W,,,,,,
12:02.1, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,38,,78.27,W,,,,,,
12:03.1, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 78380 MiB,,2719,MiB,38,,75.31,W,,,,,,
12:04.1, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 78380 MiB,,2719,MiB,38,,75.31,W,,,,,,
12:05.1, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,38,,74.78,W,,,,,,
12:06.1, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,38,,75.6,W,,,,,,
12:07.1, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,38,,80.16,W,,,,,,
12:08.1, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 78380 MiB,,2719,MiB,38,,75.6,W,,,,,,
12:09.1, NVIDIA A100-SXM4-80GB,11%,1%, 81920 MiB, 78380 MiB,,2719,MiB,38,,75.31,W,,,,,,
12:10.1, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,38,,75.31,W,,,,,,
12:11.1, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,38,,78.8,W,,,,,,
12:12.1, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.84,W,,,,,,
12:13.1, NVIDIA A100-SXM4-80GB,11%,1%, 81920 MiB, 78380 MiB,,2719,MiB,38,,75.84,W,,,,,,
12:14.1, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,38,,75.6,W,,,,,,
12:15.1, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,79.38,W,,,,,,
12:16.1, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,76.13,W,,,,,,
12:17.1, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.84,W,,,,,,
12:18.2, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.6,W,,,,,,
12:19.2, NVIDIA A100-SXM4-80GB,11%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,79.92,W,,,,,,
12:20.2, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,78.27,W,,,,,,
12:21.2, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.68,W,,,,,,
12:22.2, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.31,W,,,,,,
12:23.2, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.31,W,,,,,,
12:24.2, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.31,W,,,,,,
12:25.2, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,76.66,W,,,,,,
12:26.2, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,80.69,W,,,,,,
12:27.2, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,77.73,W,,,,,,
12:28.2, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.6,W,,,,,,
12:29.2, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.6,W,,,,,,
12:30.2, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,76.37,W,,,,,,
12:31.2, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.84,W,,,,,,
12:32.2, NVIDIA A100-SXM4-80GB,11%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,80.16,W,,,,,,
12:33.2, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,76.66,W,,,,,,
12:34.2, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.84,W,,,,,,
12:35.2, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.31,W,,,,,,
12:36.2, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,76.13,W,,,,,,
12:37.3, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,79.38,W,,,,,,
12:38.3, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.31,W,,,,,,
12:39.3, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.6,W,,,,,,
12:40.3, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.84,W,,,,,,
12:41.3, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,80.98,W,,,,,,
12:42.3, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,79.09,W,,,,,,
12:43.3, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.6,W,,,,,,
12:44.3, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,76.91,W,,,,,,
12:45.3, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,76.13,W,,,,,,
12:46.3, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.84,W,,,,,,
12:47.3, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.84,W,,,,,,
12:48.3, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,76.13,W,,,,,,
12:49.3, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.02,W,,,,,,
12:50.3, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,76.13,W,,,,,,
12:51.3, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,78.02,W,,,,,,
12:52.3, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,78.27,W,,,,,,
12:53.3, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,79.38,W,,,,,,
12:54.3, NVIDIA A100-SXM4-80GB,8%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,79.92,W,,,,,,
12:55.3, NVIDIA A100-SXM4-80GB,8%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,76.66,W,,,,,,
12:56.3, NVIDIA A100-SXM4-80GB,10%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,74.49,W,,,,,,
12:57.3, NVIDIA A100-SXM4-80GB,9%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,78.27,W,,,,,,
12:58.4, NVIDIA A100-SXM4-80GB,10%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,76.66,W,,,,,,
12:59.4, NVIDIA A100-SXM4-80GB,10%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,74.24,W,,,,,,
13:00.4, NVIDIA A100-SXM4-80GB,10%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,78.02,W,,,,,,
13:01.4, NVIDIA A100-SXM4-80GB,11%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.02,W,,,,,,
13:02.4, NVIDIA A100-SXM4-80GB,9%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,76.66,W,,,,,,
13:03.4, NVIDIA A100-SXM4-80GB,8%,1%, 81920 MiB, 78380 MiB,,2719,MiB,38,,73.71,W,,,,,,
13:04.4, NVIDIA A100-SXM4-80GB,8%,1%, 81920 MiB, 78380 MiB,,2719,MiB,38,,73.71,W,,,,,,
13:05.4, NVIDIA A100-SXM4-80GB,9%,1%, 81920 MiB, 78380 MiB,,2719,MiB,38,,75.02,W,,,,,,
13:06.4, NVIDIA A100-SXM4-80GB,8%,1%, 81920 MiB, 78380 MiB,,2719,MiB,38,,74.24,W,,,,,,
13:07.4, NVIDIA A100-SXM4-80GB,8%,1%, 81920 MiB, 78380 MiB,,2719,MiB,38,,74.49,W,,,,,,
13:08.4, NVIDIA A100-SXM4-80GB,8%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,76.13,W,,,,,,
13:09.4, NVIDIA A100-SXM4-80GB,8%,1%, 81920 MiB, 78380 MiB,,2719,MiB,38,,78.56,W,,,,,,
13:10.4, NVIDIA A100-SXM4-80GB,7%,1%, 81920 MiB, 78380 MiB,,2719,MiB,38,,73.95,W,,,,,,
13:11.4, NVIDIA A100-SXM4-80GB,9%,1%, 81920 MiB, 78380 MiB,,2719,MiB,38,,73.42,W,,,,,,
13:12.4, NVIDIA A100-SXM4-80GB,10%,1%, 81920 MiB, 78380 MiB,,2719,MiB,38,,74.24,W,,,,,,
13:13.4, NVIDIA A100-SXM4-80GB,9%,1%, 81920 MiB, 78380 MiB,,2719,MiB,38,,74.78,W,,,,,,
13:14.4, NVIDIA A100-SXM4-80GB,9%,1%, 81920 MiB, 78380 MiB,,2719,MiB,38,,74.49,W,,,,,,
13:15.4, NVIDIA A100-SXM4-80GB,8%,1%, 81920 MiB, 78380 MiB,,2719,MiB,38,,73.95,W,,,,,,
13:16.4, NVIDIA A100-SXM4-80GB,11%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,77.49,W,,,,,,
13:17.5, NVIDIA A100-SXM4-80GB,9%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.84,W,,,,,,
13:18.5, NVIDIA A100-SXM4-80GB,7%,1%, 81920 MiB, 78380 MiB,,2719,MiB,38,,73.71,W,,,,,,
13:19.5, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,79.09,W,,,,,,
13:20.5, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.31,W,,,,,,
13:21.5, NVIDIA A100-SXM4-80GB,11%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.31,W,,,,,,
13:22.5, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.31,W,,,,,,
13:23.5, NVIDIA A100-SXM4-80GB,11%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.02,W,,,,,,
13:24.5, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,82.87,W,,,,,,
13:25.5, NVIDIA A100-SXM4-80GB,11%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.6,W,,,,,,
13:26.5, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,79.38,W,,,,,,
13:27.5, NVIDIA A100-SXM4-80GB,11%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.31,W,,,,,,
13:28.5, NVIDIA A100-SXM4-80GB,11%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,80.69,W,,,,,,
13:29.5, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.31,W,,,,,,
13:30.5, NVIDIA A100-SXM4-80GB,11%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.6,W,,,,,,
13:31.5, NVIDIA A100-SXM4-80GB,11%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.22,W,,,,,,
13:32.5, NVIDIA A100-SXM4-80GB,11%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,76.66,W,,,,,,
13:33.5, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.6,W,,,,,,
13:34.5, NVIDIA A100-SXM4-80GB,11%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.31,W,,,,,,
13:35.5, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.31,W,,,,,,
13:36.5, NVIDIA A100-SXM4-80GB,11%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.6,W,,,,,,
13:37.5, NVIDIA A100-SXM4-80GB,11%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,78.27,W,,,,,,
13:38.6, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.31,W,,,,,,
13:39.6, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.6,W,,,,,,
13:40.6, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,76.13,W,,,,,,
13:41.6, NVIDIA A100-SXM4-80GB,11%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,76.13,W,,,,,,
13:42.6, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.31,W,,,,,,
13:43.6, NVIDIA A100-SXM4-80GB,11%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.02,W,,,,,,
13:44.6, NVIDIA A100-SXM4-80GB,11%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.31,W,,,,,,
13:45.6, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,77.49,W,,,,,,
13:46.6, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,76.13,W,,,,,,
13:47.6, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,76.37,W,,,,,,
13:48.6, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,78.8,W,,,,,,
13:49.6, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,76.37,W,,,,,,
13:50.6, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,74.78,W,,,,,,
13:51.6, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.84,W,,,,,,
13:52.6, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,76.91,W,,,,,,
13:53.6, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,80.69,W,,,,,,
13:54.6, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,80.98,W,,,,,,
13:55.6, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,79.92,W,,,,,,
13:56.6, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,77.2,W,,,,,,
13:57.6, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.31,W,,,,,,
13:58.7, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.31,W,,,,,,
13:59.7, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.02,W,,,,,,
14:00.7, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,76.13,W,,,,,,
14:01.7, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.6,W,,,,,,
14:02.7, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.84,W,,,,,,
14:03.7, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.31,W,,,,,,
14:04.7, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.31,W,,,,,,
14:05.7, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.6,W,,,,,,
14:06.7, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.31,W,,,,,,
14:07.7, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.31,W,,,,,,
14:08.7, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,76.66,W,,,,,,
14:09.7, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.31,W,,,,,,
14:10.7, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,76.13,W,,,,,,
14:11.7, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,81.27,W,,,,,,
14:12.7, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,80.44,W,,,,,,
14:13.7, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,77.2,W,,,,,,
14:14.7, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,74.78,W,,,,,,
14:15.7, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.02,W,,,,,,
14:16.7, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.31,W,,,,,,
14:17.8, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.6,W,,,,,,
14:18.8, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.02,W,,,,,,
14:19.8, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.6,W,,,,,,
14:20.8, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 78380 MiB,,2719,MiB,39,,75.84,W,,,,,,
