timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB],,memory.used,[MiB], temperature.gpu,,power.draw,[W],,GPU Utilization,Memory Utlization,Used memory,Temp,Power
04:42.0, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,54,,247.56,W,,,,,,
04:43.0, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,54,,248.91,W,,,,,,
04:44.0, NVIDIA A100-SXM4-80GB,92%,64%, 81920 MiB, 77034 MiB,,4065,MiB,54,,245.91,W,,,,,,
04:45.0, NVIDIA A100-SXM4-80GB,89%,60%, 81920 MiB, 77034 MiB,,4065,MiB,54,,235.41,W,,,,,,
04:46.0, NVIDIA A100-SXM4-80GB,91%,63%, 81920 MiB, 77034 MiB,,4065,MiB,54,,245.38,W,,,,,,
04:47.0, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,54,,253.46,W,,,,,,
04:48.0, NVIDIA A100-SXM4-80GB,92%,64%, 81920 MiB, 77034 MiB,,4065,MiB,54,,244.85,W,,,,,,
04:49.0, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,54,,256.41,W,,,,,,
04:50.0, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,54,,258.88,W,,,,,,
04:51.0, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,262.07,W,,,,,,
04:52.0, NVIDIA A100-SXM4-80GB,89%,60%, 81920 MiB, 77034 MiB,,4065,MiB,54,,257.23,W,,,,,,
04:53.0, NVIDIA A100-SXM4-80GB,91%,62%, 81920 MiB, 77034 MiB,,4065,MiB,54,,258.3,W,,,,,,
04:54.0, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,259.94,W,,,,,,
04:55.0, NVIDIA A100-SXM4-80GB,91%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,263.71,W,,,,,,
04:56.0, NVIDIA A100-SXM4-80GB,91%,62%, 81920 MiB, 77034 MiB,,4065,MiB,54,,259.65,W,,,,,,
04:57.0, NVIDIA A100-SXM4-80GB,91%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,261.01,W,,,,,,
04:58.0, NVIDIA A100-SXM4-80GB,91%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,251.57,W,,,,,,
04:59.1, NVIDIA A100-SXM4-80GB,89%,60%, 81920 MiB, 77034 MiB,,4065,MiB,55,,260.48,W,,,,,,
05:00.1, NVIDIA A100-SXM4-80GB,91%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,260.77,W,,,,,,
05:01.1, NVIDIA A100-SXM4-80GB,91%,61%, 81920 MiB, 77034 MiB,,4065,MiB,55,,259.41,W,,,,,,
05:02.1, NVIDIA A100-SXM4-80GB,91%,62%, 81920 MiB, 77034 MiB,,4065,MiB,54,,261.54,W,,,,,,
05:03.1, NVIDIA A100-SXM4-80GB,91%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,257.52,W,,,,,,
05:04.1, NVIDIA A100-SXM4-80GB,91%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,253.46,W,,,,,,
05:05.1, NVIDIA A100-SXM4-80GB,91%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,248.91,W,,,,,,
05:06.1, NVIDIA A100-SXM4-80GB,91%,62%, 81920 MiB, 77034 MiB,,4065,MiB,54,,258.3,W,,,,,,
05:07.1, NVIDIA A100-SXM4-80GB,91%,62%, 81920 MiB, 77034 MiB,,4065,MiB,54,,260.77,W,,,,,,
05:08.1, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,262.36,W,,,,,,
05:09.1, NVIDIA A100-SXM4-80GB,91%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,258.06,W,,,,,,
05:10.1, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,258.3,W,,,,,,
05:11.1, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,239.75,W,,,,,,
05:12.1, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,255.34,W,,,,,,
05:13.1, NVIDIA A100-SXM4-80GB,91%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,237.59,W,,,,,,
05:14.1, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,242.18,W,,,,,,
05:15.1, NVIDIA A100-SXM4-80GB,91%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,249.15,W,,,,,,
05:16.1, NVIDIA A100-SXM4-80GB,92%,64%, 81920 MiB, 77034 MiB,,4065,MiB,55,,243.25,W,,,,,,
05:17.1, NVIDIA A100-SXM4-80GB,93%,64%, 81920 MiB, 77034 MiB,,4065,MiB,55,,254.52,W,,,,,,
05:18.1, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,258.06,W,,,,,,
05:19.1, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,238.66,W,,,,,,
05:20.1, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,248.62,W,,,,,,
05:21.2, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,250.27,W,,,,,,
05:22.2, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,258.06,W,,,,,,
05:23.2, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,257.23,W,,,,,,
05:24.2, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,237.3,W,,,,,,
05:25.2, NVIDIA A100-SXM4-80GB,91%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,233.55,W,,,,,,
05:26.2, NVIDIA A100-SXM4-80GB,91%,61%, 81920 MiB, 77034 MiB,,4065,MiB,55,,255.34,W,,,,,,
05:27.2, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,54,,257.76,W,,,,,,
05:28.2, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,54,,259.12,W,,,,,,
05:29.2, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,54,,257.52,W,,,,,,
05:30.2, NVIDIA A100-SXM4-80GB,91%,62%, 81920 MiB, 77034 MiB,,4065,MiB,54,,259.12,W,,,,,,
05:31.2, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,54,,254.28,W,,,,,,
05:32.2, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,54,,261.29,W,,,,,,
05:33.2, NVIDIA A100-SXM4-80GB,91%,62%, 81920 MiB, 77034 MiB,,4065,MiB,54,,261.29,W,,,,,,
05:34.2, NVIDIA A100-SXM4-80GB,92%,64%, 81920 MiB, 77034 MiB,,4065,MiB,54,,259.11,W,,,,,,
05:35.2, NVIDIA A100-SXM4-80GB,91%,63%, 81920 MiB, 77034 MiB,,4065,MiB,54,,259.12,W,,,,,,
05:36.2, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,54,,259.65,W,,,,,,
05:37.2, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,54,,260.48,W,,,,,,
05:38.2, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,262.36,W,,,,,,
05:39.2, NVIDIA A100-SXM4-80GB,91%,62%, 81920 MiB, 77034 MiB,,4065,MiB,54,,248.62,W,,,,,,
05:40.2, NVIDIA A100-SXM4-80GB,91%,62%, 81920 MiB, 77034 MiB,,4065,MiB,54,,252.92,W,,,,,,
05:41.2, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,54,,234.62,W,,,,,,
05:42.3, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,54,,240.29,W,,,,,,
05:43.3, NVIDIA A100-SXM4-80GB,92%,64%, 81920 MiB, 77034 MiB,,4065,MiB,54,,234.62,W,,,,,,
05:44.3, NVIDIA A100-SXM4-80GB,91%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,248.09,W,,,,,,
05:45.3, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,247.8,W,,,,,,
05:46.3, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,255.88,W,,,,,,
05:47.3, NVIDIA A100-SXM4-80GB,91%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,259.94,W,,,,,,
05:48.3, NVIDIA A100-SXM4-80GB,91%,62%, 81920 MiB, 77034 MiB,,4065,MiB,54,,251.33,W,,,,,,
05:49.3, NVIDIA A100-SXM4-80GB,91%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,252.11,W,,,,,,
05:50.3, NVIDIA A100-SXM4-80GB,91%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,253.75,W,,,,,,
05:51.3, NVIDIA A100-SXM4-80GB,91%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,251.04,W,,,,,,
05:52.3, NVIDIA A100-SXM4-80GB,91%,62%, 81920 MiB, 77034 MiB,,4065,MiB,54,,250.51,W,,,,,,
05:53.3, NVIDIA A100-SXM4-80GB,91%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,256.17,W,,,,,,
05:54.3, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,256.47,W,,,,,,
05:55.3, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,259.94,W,,,,,,
05:56.3, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,264.25,W,,,,,,
05:57.3, NVIDIA A100-SXM4-80GB,91%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,260.48,W,,,,,,
05:58.3, NVIDIA A100-SXM4-80GB,91%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,257.52,W,,,,,,
05:59.3, NVIDIA A100-SXM4-80GB,90%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,254.52,W,,,,,,
06:00.3, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,259.12,W,,,,,,
06:01.4, NVIDIA A100-SXM4-80GB,91%,63%, 81920 MiB, 77034 MiB,,4065,MiB,54,,258.59,W,,,,,,
06:02.4, NVIDIA A100-SXM4-80GB,91%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,260.18,W,,,,,,
06:03.4, NVIDIA A100-SXM4-80GB,91%,62%, 81920 MiB, 77034 MiB,,4065,MiB,54,,260.77,W,,,,,,
06:04.4, NVIDIA A100-SXM4-80GB,91%,62%, 81920 MiB, 77034 MiB,,4065,MiB,54,,258.88,W,,,,,,
06:05.4, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,262.36,W,,,,,,
06:06.4, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,254.28,W,,,,,,
06:07.4, NVIDIA A100-SXM4-80GB,93%,64%, 81920 MiB, 77034 MiB,,4065,MiB,54,,247.02,W,,,,,,
06:08.4, NVIDIA A100-SXM4-80GB,90%,61%, 81920 MiB, 77034 MiB,,4065,MiB,54,,234.86,W,,,,,,
06:09.4, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,54,,245.91,W,,,,,,
06:10.4, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,54,,253.46,W,,,,,,
06:11.4, NVIDIA A100-SXM4-80GB,91%,61%, 81920 MiB, 77034 MiB,,4065,MiB,54,,254.28,W,,,,,,
06:12.4, NVIDIA A100-SXM4-80GB,91%,62%, 81920 MiB, 77034 MiB,,4065,MiB,54,,258.3,W,,,,,,
06:13.4, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,54,,262.36,W,,,,,,
06:14.4, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,54,,237.57,W,,,,,,
06:15.4, NVIDIA A100-SXM4-80GB,90%,61%, 81920 MiB, 77034 MiB,,4065,MiB,54,,239.99,W,,,,,,
06:16.4, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,54,,254.28,W,,,,,,
06:17.4, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,54,,245.38,W,,,,,,
06:18.4, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,54,,254.52,W,,,,,,
06:19.4, NVIDIA A100-SXM4-80GB,91%,62%, 81920 MiB, 77034 MiB,,4065,MiB,54,,254.52,W,,,,,,
06:20.4, NVIDIA A100-SXM4-80GB,91%,61%, 81920 MiB, 77034 MiB,,4065,MiB,54,,254.81,W,,,,,,
06:21.4, NVIDIA A100-SXM4-80GB,91%,62%, 81920 MiB, 77034 MiB,,4065,MiB,54,,255.1,W,,,,,,
06:22.5, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,54,,246.73,W,,,,,,
06:23.5, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,54,,252.11,W,,,,,,
06:24.5, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,54,,248.91,W,,,,,,
06:25.5, NVIDIA A100-SXM4-80GB,91%,62%, 81920 MiB, 77034 MiB,,4065,MiB,54,,247.8,W,,,,,,
06:26.5, NVIDIA A100-SXM4-80GB,91%,62%, 81920 MiB, 77034 MiB,,4065,MiB,54,,240.25,W,,,,,,
06:27.5, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,54,,237.87,W,,,,,,
06:28.5, NVIDIA A100-SXM4-80GB,91%,61%, 81920 MiB, 77034 MiB,,4065,MiB,54,,235.45,W,,,,,,
06:29.5, NVIDIA A100-SXM4-80GB,89%,59%, 81920 MiB, 77034 MiB,,4065,MiB,54,,261.01,W,,,,,,
06:30.5, NVIDIA A100-SXM4-80GB,91%,62%, 81920 MiB, 77034 MiB,,4065,MiB,54,,262.36,W,,,,,,
06:31.5, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,54,,261.83,W,,,,,,
06:32.5, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,237.3,W,,,,,,
06:33.5, NVIDIA A100-SXM4-80GB,91%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,239.22,W,,,,,,
06:34.5, NVIDIA A100-SXM4-80GB,91%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,240.29,W,,,,,,
06:35.5, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,240.25,W,,,,,,
06:36.5, NVIDIA A100-SXM4-80GB,91%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,250.8,W,,,,,,
06:37.5, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,253.46,W,,,,,,
06:38.5, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,54,,253.99,W,,,,,,
06:39.5, NVIDIA A100-SXM4-80GB,93%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,263.18,W,,,,,,
06:40.5, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,241.37,W,,,,,,
06:41.6, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,244.55,W,,,,,,
06:42.6, NVIDIA A100-SXM4-80GB,91%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,250.8,W,,,,,,
06:43.6, NVIDIA A100-SXM4-80GB,91%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,254.57,W,,,,,,
06:44.6, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,252.92,W,,,,,,
06:45.6, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,254.28,W,,,,,,
06:46.6, NVIDIA A100-SXM4-80GB,93%,64%, 81920 MiB, 77034 MiB,,4065,MiB,55,,260.7,W,,,,,,
06:47.6, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,239.22,W,,,,,,
06:48.6, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,250.8,W,,,,,,
06:49.6, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,259.12,W,,,,,,
06:50.6, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,259.65,W,,,,,,
06:51.6, NVIDIA A100-SXM4-80GB,93%,64%, 81920 MiB, 77034 MiB,,4065,MiB,55,,262.36,W,,,,,,
06:52.6, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,246.44,W,,,,,,
06:53.6, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,255.64,W,,,,,,
06:54.6, NVIDIA A100-SXM4-80GB,93%,64%, 81920 MiB, 77034 MiB,,4065,MiB,55,,258.88,W,,,,,,
06:55.6, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,240.01,W,,,,,,
06:56.6, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,249.15,W,,,,,,
06:57.6, NVIDIA A100-SXM4-80GB,93%,64%, 81920 MiB, 77034 MiB,,4065,MiB,55,,259.94,W,,,,,,
06:58.6, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,235.98,W,,,,,,
06:59.7, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,253.46,W,,,,,,
07:00.7, NVIDIA A100-SXM4-80GB,93%,64%, 81920 MiB, 77034 MiB,,4065,MiB,55,,259.12,W,,,,,,
07:01.7, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,231.67,W,,,,,,
07:02.7, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,254.28,W,,,,,,
07:03.7, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,254.28,W,,,,,,
07:04.7, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,254.57,W,,,,,,
07:05.7, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,263.18,W,,,,,,
07:06.7, NVIDIA A100-SXM4-80GB,92%,64%, 81920 MiB, 77034 MiB,,4065,MiB,55,,253.75,W,,,,,,
07:07.7, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,243.25,W,,,,,,
07:08.7, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,253.76,W,,,,,,
07:09.7, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,255.88,W,,,,,,
07:10.7, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,259.94,W,,,,,,
07:11.7, NVIDIA A100-SXM4-80GB,93%,64%, 81920 MiB, 77034 MiB,,4065,MiB,55,,253.51,W,,,,,,
07:12.7, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,252.92,W,,,,,,
07:13.7, NVIDIA A100-SXM4-80GB,93%,64%, 81920 MiB, 77034 MiB,,4065,MiB,55,,260.18,W,,,,,,
07:14.7, NVIDIA A100-SXM4-80GB,93%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,234.88,W,,,,,,
07:15.7, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,255.88,W,,,,,,
07:16.7, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,241.89,W,,,,,,
07:17.7, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,229.51,W,,,,,,
07:18.7, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,250.8,W,,,,,,
07:19.8, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,249.44,W,,,,,,
07:20.8, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,260.18,W,,,,,,
07:21.8, NVIDIA A100-SXM4-80GB,92%,64%, 81920 MiB, 77034 MiB,,4065,MiB,55,,246.44,W,,,,,,
07:22.8, NVIDIA A100-SXM4-80GB,93%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,250.8,W,,,,,,
07:23.8, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,262.36,W,,,,,,
07:24.8, NVIDIA A100-SXM4-80GB,90%,61%, 81920 MiB, 77034 MiB,,4065,MiB,55,,259.94,W,,,,,,
07:25.8, NVIDIA A100-SXM4-80GB,91%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,260.48,W,,,,,,
07:26.8, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,245.13,W,,,,,,
07:27.8, NVIDIA A100-SXM4-80GB,93%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,253.76,W,,,,,,
07:28.8, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,260.77,W,,,,,,
07:29.8, NVIDIA A100-SXM4-80GB,93%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,238.4,W,,,,,,
07:30.8, NVIDIA A100-SXM4-80GB,93%,64%, 81920 MiB, 77034 MiB,,4065,MiB,55,,255.88,W,,,,,,
07:31.8, NVIDIA A100-SXM4-80GB,93%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,258.89,W,,,,,,
07:32.8, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,258.3,W,,,,,,
07:33.8, NVIDIA A100-SXM4-80GB,92%,64%, 81920 MiB, 77034 MiB,,4065,MiB,55,,247.02,W,,,,,,
07:34.8, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,258.3,W,,,,,,
07:35.8, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,260.77,W,,,,,,
07:36.8, NVIDIA A100-SXM4-80GB,93%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,247.56,W,,,,,,
07:37.8, NVIDIA A100-SXM4-80GB,93%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,256.41,W,,,,,,
07:38.8, NVIDIA A100-SXM4-80GB,93%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,255.88,W,,,,,,
07:39.8, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,263.42,W,,,,,,
07:40.8, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,250.22,W,,,,,,
07:41.9, NVIDIA A100-SXM4-80GB,93%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,252.4,W,,,,,,
07:42.9, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,258.59,W,,,,,,
07:43.9, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,253.75,W,,,,,,
07:44.9, NVIDIA A100-SXM4-80GB,93%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,255.64,W,,,,,,
07:45.9, NVIDIA A100-SXM4-80GB,93%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,261.54,W,,,,,,
07:46.9, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,238.11,W,,,,,,
07:47.9, NVIDIA A100-SXM4-80GB,93%,64%, 81920 MiB, 77034 MiB,,4065,MiB,55,,256.17,W,,,,,,
07:48.9, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,260.77,W,,,,,,
07:49.9, NVIDIA A100-SXM4-80GB,93%,64%, 81920 MiB, 77034 MiB,,4065,MiB,55,,244.02,W,,,,,,
07:50.9, NVIDIA A100-SXM4-80GB,93%,64%, 81920 MiB, 77034 MiB,,4065,MiB,55,,252.68,W,,,,,,
07:51.9, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,261.54,W,,,,,,
07:52.9, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,252.92,W,,,,,,
07:53.9, NVIDIA A100-SXM4-80GB,93%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,249.15,W,,,,,,
07:54.9, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,258.59,W,,,,,,
07:55.9, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,245.42,W,,,,,,
07:56.9, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,233.28,W,,,,,,
07:57.9, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,248.91,W,,,,,,
07:58.9, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,251.86,W,,,,,,
07:59.9, NVIDIA A100-SXM4-80GB,92%,63%, 81920 MiB, 77034 MiB,,4065,MiB,55,,250.8,W,,,,,,
08:00.9, NVIDIA A100-SXM4-80GB,92%,64%, 81920 MiB, 77034 MiB,,4065,MiB,55,,257.46,W,,,,,,
08:01.9, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,255.88,W,,,,,,
08:02.9, NVIDIA A100-SXM4-80GB,92%,62%, 81920 MiB, 77034 MiB,,4065,MiB,55,,261.01,W,,,,,,
