timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB],,memory.used,[MiB], temperature.gpu,,power.draw,[W],,GPU Utilization,Memory Utlization,Used memory,Temp,Power
07:40.2, NVIDIA A100-SXM4-80GB,14%,1%, 81920 MiB, 79580 MiB,,1519,MiB,40,,76.66,W,,,,,,
07:41.2, NVIDIA A100-SXM4-80GB,14%,1%, 81920 MiB, 79580 MiB,,1519,MiB,40,,75.6,W,,,,,,
07:42.2, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79580 MiB,,1519,MiB,40,,80.98,W,,,,,,
07:43.2, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79580 MiB,,1519,MiB,40,,77.2,W,,,,,,
07:44.3, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79580 MiB,,1519,MiB,40,,75.6,W,,,,,,
07:45.3, NVIDIA A100-SXM4-80GB,13%,2%, 81920 MiB, 79580 MiB,,1519,MiB,40,,78.8,W,,,,,,
07:46.3, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 79580 MiB,,1519,MiB,40,,77.2,W,,,,,,
07:47.3, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79580 MiB,,1519,MiB,40,,75.84,W,,,,,,
07:48.3, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 79580 MiB,,1519,MiB,40,,76.13,W,,,,,,
07:49.3, NVIDIA A100-SXM4-80GB,14%,1%, 81920 MiB, 79580 MiB,,1519,MiB,40,,76.91,W,,,,,,
07:50.3, NVIDIA A100-SXM4-80GB,14%,1%, 81920 MiB, 79580 MiB,,1519,MiB,40,,75.31,W,,,,,,
07:51.3, NVIDIA A100-SXM4-80GB,14%,1%, 81920 MiB, 79580 MiB,,1519,MiB,40,,78.56,W,,,,,,
07:52.3, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79580 MiB,,1519,MiB,40,,77.2,W,,,,,,
07:53.3, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79580 MiB,,1519,MiB,40,,79.62,W,,,,,,
07:54.3, NVIDIA A100-SXM4-80GB,13%,2%, 81920 MiB, 79580 MiB,,1519,MiB,40,,77.49,W,,,,,,
07:55.3, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79580 MiB,,1519,MiB,40,,76.13,W,,,,,,
07:56.3, NVIDIA A100-SXM4-80GB,13%,2%, 81920 MiB, 79580 MiB,,1519,MiB,40,,78.02,W,,,,,,
07:57.3, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 79580 MiB,,1519,MiB,40,,75.6,W,,,,,,
07:58.3, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79580 MiB,,1519,MiB,40,,76.13,W,,,,,,
07:59.3, NVIDIA A100-SXM4-80GB,13%,2%, 81920 MiB, 79580 MiB,,1519,MiB,40,,90.86,W,,,,,,
08:00.3, NVIDIA A100-SXM4-80GB,14%,1%, 81920 MiB, 79580 MiB,,1519,MiB,40,,76.66,W,,,,,,
08:01.3, NVIDIA A100-SXM4-80GB,14%,1%, 81920 MiB, 79580 MiB,,1519,MiB,40,,76.13,W,,,,,,
08:02.3, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 79580 MiB,,1519,MiB,40,,77.73,W,,,,,,
08:03.4, NVIDIA A100-SXM4-80GB,13%,2%, 81920 MiB, 79580 MiB,,1519,MiB,40,,75.6,W,,,,,,
08:04.4, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79580 MiB,,1519,MiB,40,,76.91,W,,,,,,
08:05.4, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 79580 MiB,,1519,MiB,40,,76.91,W,,,,,,
08:06.4, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 79580 MiB,,1519,MiB,40,,75.84,W,,,,,,
08:07.4, NVIDIA A100-SXM4-80GB,13%,2%, 81920 MiB, 79580 MiB,,1519,MiB,40,,76.13,W,,,,,,
08:08.4, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79580 MiB,,1519,MiB,40,,79.92,W,,,,,,
08:09.4, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79580 MiB,,1519,MiB,40,,75.6,W,,,,,,
08:10.4, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79580 MiB,,1519,MiB,40,,83.7,W,,,,,,
08:11.4, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79580 MiB,,1519,MiB,40,,82.87,W,,,,,,
08:12.4, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79580 MiB,,1519,MiB,40,,77.73,W,,,,,,
08:13.4, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79580 MiB,,1519,MiB,40,,75.6,W,,,,,,
08:14.4, NVIDIA A100-SXM4-80GB,13%,2%, 81920 MiB, 79580 MiB,,1519,MiB,40,,76.37,W,,,,,,
08:15.4, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79580 MiB,,1519,MiB,40,,77.73,W,,,,,,
08:16.4, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 79580 MiB,,1519,MiB,40,,75.6,W,,,,,,
08:17.4, NVIDIA A100-SXM4-80GB,14%,1%, 81920 MiB, 79580 MiB,,1519,MiB,39,,75.84,W,,,,,,
08:18.4, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 79580 MiB,,1519,MiB,40,,76.66,W,,,,,,
08:19.4, NVIDIA A100-SXM4-80GB,14%,1%, 81920 MiB, 79580 MiB,,1519,MiB,40,,89.08,W,,,,,,
08:20.4, NVIDIA A100-SXM4-80GB,14%,1%, 81920 MiB, 79580 MiB,,1519,MiB,40,,77.73,W,,,,,,
08:21.4, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79580 MiB,,1519,MiB,40,,76.13,W,,,,,,
08:22.4, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79580 MiB,,1519,MiB,39,,76.13,W,,,,,,
08:23.4, NVIDIA A100-SXM4-80GB,13%,2%, 81920 MiB, 79580 MiB,,1519,MiB,39,,75.31,W,,,,,,
08:24.5, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 79580 MiB,,1519,MiB,39,,75.84,W,,,,,,
08:25.5, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 79580 MiB,,1519,MiB,40,,77.2,W,,,,,,
08:26.5, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79580 MiB,,1519,MiB,40,,75.31,W,,,,,,
08:27.5, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 79580 MiB,,1519,MiB,40,,78.56,W,,,,,,
08:28.5, NVIDIA A100-SXM4-80GB,14%,1%, 81920 MiB, 79580 MiB,,1519,MiB,40,,96,W,,,,,,
08:29.5, NVIDIA A100-SXM4-80GB,14%,1%, 81920 MiB, 79580 MiB,,1519,MiB,40,,77.73,W,,,,,,
08:30.5, NVIDIA A100-SXM4-80GB,13%,2%, 81920 MiB, 79580 MiB,,1519,MiB,40,,76.13,W,,,,,,
08:31.5, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 79580 MiB,,1519,MiB,40,,77.2,W,,,,,,
08:32.5, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 79580 MiB,,1519,MiB,40,,75.6,W,,,,,,
08:33.5, NVIDIA A100-SXM4-80GB,13%,2%, 81920 MiB, 79580 MiB,,1519,MiB,40,,75.84,W,,,,,,
08:34.5, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 79580 MiB,,1519,MiB,40,,76.13,W,,,,,,
08:35.5, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 79580 MiB,,1519,MiB,40,,77.49,W,,,,,,
08:36.5, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79580 MiB,,1519,MiB,40,,75.31,W,,,,,,
08:37.5, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79580 MiB,,1519,MiB,40,,78.56,W,,,,,,
08:38.5, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 79580 MiB,,1519,MiB,40,,76.91,W,,,,,,
08:39.5, NVIDIA A100-SXM4-80GB,13%,2%, 81920 MiB, 79580 MiB,,1519,MiB,40,,79.09,W,,,,,,
08:40.5, NVIDIA A100-SXM4-80GB,3%,0%, 81920 MiB, 79464 MiB,,1635,MiB,39,,72.35,W,,,,,,
08:41.5, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 79244 MiB,,1855,MiB,40,,76.37,W,,,,,,
08:42.5, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 79244 MiB,,1855,MiB,40,,75.6,W,,,,,,
08:43.5, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79244 MiB,,1855,MiB,40,,76.13,W,,,,,,
08:44.6, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 79244 MiB,,1855,MiB,40,,79.38,W,,,,,,
08:45.6, NVIDIA A100-SXM4-80GB,14%,1%, 81920 MiB, 79244 MiB,,1855,MiB,40,,99.24,W,,,,,,
08:46.6, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79244 MiB,,1855,MiB,40,,77.73,W,,,,,,
08:47.6, NVIDIA A100-SXM4-80GB,14%,1%, 81920 MiB, 79244 MiB,,1855,MiB,40,,76.13,W,,,,,,
08:48.6, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 79244 MiB,,1855,MiB,40,,76.66,W,,,,,,
08:49.6, NVIDIA A100-SXM4-80GB,14%,1%, 81920 MiB, 79244 MiB,,1855,MiB,40,,79.09,W,,,,,,
08:50.6, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 79244 MiB,,1855,MiB,40,,75.84,W,,,,,,
08:51.6, NVIDIA A100-SXM4-80GB,14%,1%, 81920 MiB, 79244 MiB,,1855,MiB,40,,75.84,W,,,,,,
08:52.6, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 79244 MiB,,1855,MiB,40,,78.8,W,,,,,,
08:53.6, NVIDIA A100-SXM4-80GB,14%,1%, 81920 MiB, 79244 MiB,,1855,MiB,40,,99.24,W,,,,,,
08:54.6, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79244 MiB,,1855,MiB,40,,77.2,W,,,,,,
08:55.6, NVIDIA A100-SXM4-80GB,13%,2%, 81920 MiB, 79244 MiB,,1855,MiB,40,,77.2,W,,,,,,
08:56.6, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 79244 MiB,,1855,MiB,40,,77.73,W,,,,,,
08:57.6, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79244 MiB,,1855,MiB,40,,77.49,W,,,,,,
08:58.6, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79244 MiB,,1855,MiB,40,,78.8,W,,,,,,
08:59.6, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79244 MiB,,1855,MiB,40,,75.6,W,,,,,,
09:00.6, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 79244 MiB,,1855,MiB,40,,78.02,W,,,,,,
09:01.6, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79244 MiB,,1855,MiB,40,,75.84,W,,,,,,
09:02.6, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79244 MiB,,1855,MiB,40,,75.6,W,,,,,,
09:03.6, NVIDIA A100-SXM4-80GB,13%,2%, 81920 MiB, 79244 MiB,,1855,MiB,40,,75.84,W,,,,,,
09:04.6, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79244 MiB,,1855,MiB,40,,76.13,W,,,,,,
09:05.7, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79244 MiB,,1855,MiB,40,,75.6,W,,,,,,
09:06.7, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79244 MiB,,1855,MiB,40,,80.69,W,,,,,,
09:07.7, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79244 MiB,,1855,MiB,40,,76.66,W,,,,,,
09:08.7, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79244 MiB,,1855,MiB,40,,75.84,W,,,,,,
09:09.7, NVIDIA A100-SXM4-80GB,14%,1%, 81920 MiB, 79244 MiB,,1855,MiB,40,,77.73,W,,,,,,
09:10.7, NVIDIA A100-SXM4-80GB,14%,1%, 81920 MiB, 79244 MiB,,1855,MiB,40,,77.49,W,,,,,,
09:11.7, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 79244 MiB,,1855,MiB,40,,76.13,W,,,,,,
09:12.7, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79244 MiB,,1855,MiB,40,,75.84,W,,,,,,
09:13.7, NVIDIA A100-SXM4-80GB,13%,2%, 81920 MiB, 79244 MiB,,1855,MiB,40,,76.66,W,,,,,,
09:14.7, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 79244 MiB,,1855,MiB,40,,75.31,W,,,,,,
09:15.7, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 79244 MiB,,1855,MiB,40,,78.11,W,,,,,,
09:16.7, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79244 MiB,,1855,MiB,40,,75.6,W,,,,,,
09:17.7, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79244 MiB,,1855,MiB,40,,81.81,W,,,,,,
09:18.7, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79244 MiB,,1855,MiB,40,,77.73,W,,,,,,
09:19.7, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 79244 MiB,,1855,MiB,40,,76.37,W,,,,,,
09:20.7, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79244 MiB,,1855,MiB,40,,77.73,W,,,,,,
09:21.7, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 79244 MiB,,1855,MiB,40,,75.31,W,,,,,,
09:22.7, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 79244 MiB,,1855,MiB,40,,75.84,W,,,,,,
09:23.8, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 79244 MiB,,1855,MiB,40,,76.13,W,,,,,,
09:24.8, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79244 MiB,,1855,MiB,40,,78.8,W,,,,,,
09:25.8, NVIDIA A100-SXM4-80GB,13%,2%, 81920 MiB, 79244 MiB,,1855,MiB,40,,77.49,W,,,,,,
09:26.8, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 79244 MiB,,1855,MiB,40,,76.13,W,,,,,,
09:27.8, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79244 MiB,,1855,MiB,40,,94.46,W,,,,,,
09:28.8, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79244 MiB,,1855,MiB,40,,77.49,W,,,,,,
09:29.8, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 79244 MiB,,1855,MiB,40,,76.13,W,,,,,,
09:30.8, NVIDIA A100-SXM4-80GB,14%,1%, 81920 MiB, 79244 MiB,,1855,MiB,40,,77.2,W,,,,,,
09:31.8, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 79244 MiB,,1855,MiB,40,,75.6,W,,,,,,
09:32.8, NVIDIA A100-SXM4-80GB,14%,1%, 81920 MiB, 79244 MiB,,1855,MiB,40,,78.56,W,,,,,,
09:33.8, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 79244 MiB,,1855,MiB,40,,75.31,W,,,,,,
09:34.8, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 79244 MiB,,1855,MiB,40,,76.13,W,,,,,,
09:35.8, NVIDIA A100-SXM4-80GB,14%,1%, 81920 MiB, 79244 MiB,,1855,MiB,40,,77.49,W,,,,,,
09:36.8, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 79244 MiB,,1855,MiB,40,,75.6,W,,,,,,
09:37.8, NVIDIA A100-SXM4-80GB,14%,1%, 81920 MiB, 79244 MiB,,1855,MiB,40,,84.76,W,,,,,,
09:38.8, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 79244 MiB,,1855,MiB,40,,77.73,W,,,,,,
09:39.8, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79244 MiB,,1855,MiB,40,,78.8,W,,,,,,
09:40.8, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79244 MiB,,1855,MiB,40,,75.6,W,,,,,,
09:41.8, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 79244 MiB,,1855,MiB,40,,76.37,W,,,,,,
09:42.8, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79244 MiB,,1855,MiB,40,,77.49,W,,,,,,
09:43.8, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 79244 MiB,,1855,MiB,40,,75.31,W,,,,,,
09:44.8, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 79244 MiB,,1855,MiB,40,,76.37,W,,,,,,
09:45.9, NVIDIA A100-SXM4-80GB,13%,2%, 81920 MiB, 79244 MiB,,1855,MiB,40,,75.6,W,,,,,,
09:46.9, NVIDIA A100-SXM4-80GB,13%,2%, 81920 MiB, 79244 MiB,,1855,MiB,40,,76.66,W,,,,,,
09:47.9, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79244 MiB,,1855,MiB,39,,76.66,W,,,,,,
09:48.9, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79244 MiB,,1855,MiB,39,,76.37,W,,,,,,
09:49.9, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79244 MiB,,1855,MiB,40,,79.62,W,,,,,,
09:50.9, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79244 MiB,,1855,MiB,40,,77.73,W,,,,,,
09:51.9, NVIDIA A100-SXM4-80GB,14%,1%, 81920 MiB, 79244 MiB,,1855,MiB,39,,75.84,W,,,,,,
09:52.9, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 79244 MiB,,1855,MiB,39,,76.13,W,,,,,,
09:53.9, NVIDIA A100-SXM4-80GB,14%,1%, 81920 MiB, 79244 MiB,,1855,MiB,39,,77.73,W,,,,,,
09:54.9, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 79244 MiB,,1855,MiB,39,,75.6,W,,,,,,
09:55.9, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 79244 MiB,,1855,MiB,39,,75.84,W,,,,,,
09:56.9, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 79244 MiB,,1855,MiB,39,,76.37,W,,,,,,
09:57.9, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79244 MiB,,1855,MiB,39,,95.82,W,,,,,,
09:58.9, NVIDIA A100-SXM4-80GB,13%,2%, 81920 MiB, 79244 MiB,,1855,MiB,40,,95.47,W,,,,,,
09:59.9, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 79244 MiB,,1855,MiB,40,,75.6,W,,,,,,
10:00.9, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 79244 MiB,,1855,MiB,39,,78.56,W,,,,,,
10:01.9, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 79244 MiB,,1855,MiB,39,,77.73,W,,,,,,
10:02.9, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79244 MiB,,1855,MiB,39,,75.6,W,,,,,,
10:03.9, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79244 MiB,,1855,MiB,39,,80.98,W,,,,,,
10:05.0, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79244 MiB,,1855,MiB,39,,78.02,W,,,,,,
10:06.0, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79244 MiB,,1855,MiB,39,,75.6,W,,,,,,
10:07.0, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79244 MiB,,1855,MiB,39,,75.84,W,,,,,,
10:08.0, NVIDIA A100-SXM4-80GB,13%,2%, 81920 MiB, 79244 MiB,,1855,MiB,39,,75.6,W,,,,,,
10:09.0, NVIDIA A100-SXM4-80GB,14%,1%, 81920 MiB, 79244 MiB,,1855,MiB,39,,78.02,W,,,,,,
10:10.0, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 79244 MiB,,1855,MiB,39,,76.91,W,,,,,,
10:11.0, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 79244 MiB,,1855,MiB,39,,75.31,W,,,,,,
10:12.0, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 79244 MiB,,1855,MiB,39,,75.84,W,,,,,,
10:13.0, NVIDIA A100-SXM4-80GB,14%,1%, 81920 MiB, 79244 MiB,,1855,MiB,40,,90.44,W,,,,,,
10:14.0, NVIDIA A100-SXM4-80GB,14%,1%, 81920 MiB, 79244 MiB,,1855,MiB,39,,76.66,W,,,,,,
10:15.0, NVIDIA A100-SXM4-80GB,14%,1%, 81920 MiB, 79244 MiB,,1855,MiB,39,,75.84,W,,,,,,
10:16.0, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79244 MiB,,1855,MiB,39,,77.2,W,,,,,,
10:17.0, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79244 MiB,,1855,MiB,39,,77.49,W,,,,,,
10:18.0, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79244 MiB,,1855,MiB,39,,76.37,W,,,,,,
10:19.0, NVIDIA A100-SXM4-80GB,13%,2%, 81920 MiB, 79244 MiB,,1855,MiB,39,,75.31,W,,,,,,
10:20.0, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79244 MiB,,1855,MiB,39,,75.84,W,,,,,,
10:21.0, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 79244 MiB,,1855,MiB,39,,76.37,W,,,,,,
10:22.0, NVIDIA A100-SXM4-80GB,12%,1%, 81920 MiB, 79244 MiB,,1855,MiB,39,,76.13,W,,,,,,
10:23.0, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79244 MiB,,1855,MiB,39,,90.14,W,,,,,,
10:24.0, NVIDIA A100-SXM4-80GB,13%,2%, 81920 MiB, 79244 MiB,,1855,MiB,39,,86.36,W,,,,,,
10:25.1, NVIDIA A100-SXM4-80GB,13%,2%, 81920 MiB, 79244 MiB,,1855,MiB,39,,87.48,W,,,,,,
10:26.1, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79244 MiB,,1855,MiB,39,,76.66,W,,,,,,
10:27.1, NVIDIA A100-SXM4-80GB,13%,2%, 81920 MiB, 79244 MiB,,1855,MiB,39,,77.49,W,,,,,,
10:28.1, NVIDIA A100-SXM4-80GB,14%,1%, 81920 MiB, 79244 MiB,,1855,MiB,39,,75.6,W,,,,,,
10:29.1, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79244 MiB,,1855,MiB,39,,76.13,W,,,,,,
10:30.1, NVIDIA A100-SXM4-80GB,14%,1%, 81920 MiB, 79244 MiB,,1855,MiB,39,,76.91,W,,,,,,
10:31.1, NVIDIA A100-SXM4-80GB,14%,1%, 81920 MiB, 79244 MiB,,1855,MiB,39,,75.31,W,,,,,,
10:32.1, NVIDIA A100-SXM4-80GB,14%,1%, 81920 MiB, 79244 MiB,,1855,MiB,39,,75.84,W,,,,,,
10:33.1, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 79244 MiB,,1855,MiB,39,,76.91,W,,,,,,
10:34.1, NVIDIA A100-SXM4-80GB,14%,1%, 81920 MiB, 79244 MiB,,1855,MiB,39,,88.44,W,,,,,,
10:35.1, NVIDIA A100-SXM4-80GB,14%,1%, 81920 MiB, 79244 MiB,,1855,MiB,39,,78.02,W,,,,,,
10:36.1, NVIDIA A100-SXM4-80GB,14%,1%, 81920 MiB, 79244 MiB,,1855,MiB,39,,76.13,W,,,,,,
10:37.1, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79244 MiB,,1855,MiB,39,,76.66,W,,,,,,
10:38.1, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79244 MiB,,1855,MiB,39,,75.6,W,,,,,,
10:39.1, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79244 MiB,,1855,MiB,39,,75.6,W,,,,,,
10:40.1, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79244 MiB,,1855,MiB,40,,76.66,W,,,,,,
10:41.1, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 79244 MiB,,1855,MiB,39,,79.09,W,,,,,,
10:42.1, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 79244 MiB,,1855,MiB,39,,76.37,W,,,,,,
10:43.1, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79244 MiB,,1855,MiB,39,,75.6,W,,,,,,
10:44.1, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79244 MiB,,1855,MiB,40,,79.09,W,,,,,,
10:45.1, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79244 MiB,,1855,MiB,39,,76.66,W,,,,,,
10:46.2, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79244 MiB,,1855,MiB,39,,78.02,W,,,,,,
10:47.2, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79244 MiB,,1855,MiB,39,,75.84,W,,,,,,
10:48.2, NVIDIA A100-SXM4-80GB,14%,1%, 81920 MiB, 79244 MiB,,1855,MiB,39,,78.27,W,,,,,,
10:49.2, NVIDIA A100-SXM4-80GB,14%,1%, 81920 MiB, 79244 MiB,,1855,MiB,39,,78.02,W,,,,,,
10:50.2, NVIDIA A100-SXM4-80GB,14%,1%, 81920 MiB, 79244 MiB,,1855,MiB,39,,75.84,W,,,,,,
10:51.2, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 79244 MiB,,1855,MiB,39,,76.37,W,,,,,,
10:52.2, NVIDIA A100-SXM4-80GB,14%,1%, 81920 MiB, 79244 MiB,,1855,MiB,39,,96.11,W,,,,,,
10:53.2, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 79244 MiB,,1855,MiB,40,,77.49,W,,,,,,
10:54.2, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79244 MiB,,1855,MiB,40,,76.37,W,,,,,,
10:55.2, NVIDIA A100-SXM4-80GB,14%,2%, 81920 MiB, 79244 MiB,,1855,MiB,40,,79.92,W,,,,,,
10:56.2, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 79244 MiB,,1855,MiB,40,,75.84,W,,,,,,
10:57.2, NVIDIA A100-SXM4-80GB,14%,1%, 81920 MiB, 79244 MiB,,1855,MiB,39,,76.13,W,,,,,,
10:58.2, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 79244 MiB,,1855,MiB,39,,77.49,W,,,,,,
10:59.2, NVIDIA A100-SXM4-80GB,13%,1%, 81920 MiB, 79244 MiB,,1855,MiB,39,,75.84,W,,,,,,
11:00.2, NVIDIA A100-SXM4-80GB,14%,1%, 81920 MiB, 79244 MiB,,1855,MiB,39,,76.37,W,,,,,,
11:01.2, NVIDIA A100-SXM4-80GB,14%,1%, 81920 MiB, 79244 MiB,,1855,MiB,39,,82.34,W,,,,,,
