timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB],,memory.used,[MiB], temperature.gpu,,power.draw,[W],,GPU Utilization,Memory Utlization,Used memory,Temp,Power
12:35.5, NVIDIA A100-SXM4-80GB,72%,56%, 81920 MiB, 48524 MiB,,32575,MiB,62,,271.08,W,,,,,,
12:36.5, NVIDIA A100-SXM4-80GB,74%,58%, 81920 MiB, 48524 MiB,,32575,MiB,62,,242.89,W,,,,,,
12:37.5, NVIDIA A100-SXM4-80GB,72%,57%, 81920 MiB, 48524 MiB,,32575,MiB,62,,276.17,W,,,,,,
12:38.5, NVIDIA A100-SXM4-80GB,72%,57%, 81920 MiB, 48524 MiB,,32575,MiB,62,,246.69,W,,,,,,
12:39.5, NVIDIA A100-SXM4-80GB,73%,57%, 81920 MiB, 48524 MiB,,32575,MiB,62,,228.42,W,,,,,,
12:40.5, NVIDIA A100-SXM4-80GB,72%,57%, 81920 MiB, 48524 MiB,,32575,MiB,62,,287.43,W,,,,,,
12:41.5, NVIDIA A100-SXM4-80GB,72%,56%, 81920 MiB, 48524 MiB,,32575,MiB,62,,248.82,W,,,,,,
12:42.5, NVIDIA A100-SXM4-80GB,69%,51%, 81920 MiB, 48524 MiB,,32575,MiB,62,,240.48,W,,,,,,
12:43.5, NVIDIA A100-SXM4-80GB,70%,52%, 81920 MiB, 48524 MiB,,32575,MiB,62,,152.73,W,,,,,,
12:44.5, NVIDIA A100-SXM4-80GB,77%,57%, 81920 MiB, 48524 MiB,,32575,MiB,63,,294.6,W,,,,,,
12:45.5, NVIDIA A100-SXM4-80GB,79%,60%, 81920 MiB, 48524 MiB,,32575,MiB,63,,335.57,W,,,,,,
12:46.5, NVIDIA A100-SXM4-80GB,83%,61%, 81920 MiB, 48524 MiB,,32575,MiB,63,,331.43,W,,,,,,
12:47.5, NVIDIA A100-SXM4-80GB,84%,63%, 81920 MiB, 48524 MiB,,32575,MiB,63,,338.23,W,,,,,,
12:48.5, NVIDIA A100-SXM4-80GB,83%,62%, 81920 MiB, 48524 MiB,,32575,MiB,62,,335.57,W,,,,,,
12:49.5, NVIDIA A100-SXM4-80GB,83%,62%, 81920 MiB, 48524 MiB,,32575,MiB,62,,268.36,W,,,,,,
12:50.5, NVIDIA A100-SXM4-80GB,84%,62%, 81920 MiB, 48524 MiB,,32575,MiB,62,,227.09,W,,,,,,
12:51.5, NVIDIA A100-SXM4-80GB,86%,67%, 81920 MiB, 48524 MiB,,32575,MiB,62,,276.4,W,,,,,,
12:52.5, NVIDIA A100-SXM4-80GB,83%,65%, 81920 MiB, 48524 MiB,,32575,MiB,62,,233,W,,,,,,
12:53.6, NVIDIA A100-SXM4-80GB,79%,62%, 81920 MiB, 48524 MiB,,32575,MiB,62,,299.12,W,,,,,,
12:54.6, NVIDIA A100-SXM4-80GB,75%,59%, 81920 MiB, 48524 MiB,,32575,MiB,63,,252.81,W,,,,,,
12:55.6, NVIDIA A100-SXM4-80GB,72%,57%, 81920 MiB, 48524 MiB,,32575,MiB,62,,257.38,W,,,,,,
12:56.6, NVIDIA A100-SXM4-80GB,72%,57%, 81920 MiB, 48524 MiB,,32575,MiB,62,,296,W,,,,,,
12:57.6, NVIDIA A100-SXM4-80GB,72%,57%, 81920 MiB, 48524 MiB,,32575,MiB,62,,241.3,W,,,,,,
12:58.6, NVIDIA A100-SXM4-80GB,74%,58%, 81920 MiB, 48524 MiB,,32575,MiB,62,,226.54,W,,,,,,
12:59.6, NVIDIA A100-SXM4-80GB,71%,56%, 81920 MiB, 48524 MiB,,32575,MiB,62,,275.14,W,,,,,,
13:00.6, NVIDIA A100-SXM4-80GB,72%,57%, 81920 MiB, 48524 MiB,,32575,MiB,62,,263.02,W,,,,,,
13:01.6, NVIDIA A100-SXM4-80GB,74%,58%, 81920 MiB, 48524 MiB,,32575,MiB,62,,236.73,W,,,,,,
13:02.6, NVIDIA A100-SXM4-80GB,72%,57%, 81920 MiB, 48524 MiB,,32575,MiB,62,,287.09,W,,,,,,
13:03.6, NVIDIA A100-SXM4-80GB,72%,57%, 81920 MiB, 48524 MiB,,32575,MiB,62,,234.85,W,,,,,,
13:04.6, NVIDIA A100-SXM4-80GB,75%,59%, 81920 MiB, 48524 MiB,,32575,MiB,62,,244,W,,,,,,
13:05.6, NVIDIA A100-SXM4-80GB,73%,57%, 81920 MiB, 48524 MiB,,32575,MiB,61,,175.71,W,,,,,,
13:06.6, NVIDIA A100-SXM4-80GB,72%,56%, 81920 MiB, 48524 MiB,,32575,MiB,61,,270.24,W,,,,,,
13:07.6, NVIDIA A100-SXM4-80GB,72%,57%, 81920 MiB, 48524 MiB,,32575,MiB,62,,323.12,W,,,,,,
13:08.6, NVIDIA A100-SXM4-80GB,73%,57%, 81920 MiB, 48524 MiB,,32575,MiB,63,,332.92,W,,,,,,
13:09.6, NVIDIA A100-SXM4-80GB,72%,56%, 81920 MiB, 48524 MiB,,32575,MiB,63,,341.98,W,,,,,,
13:10.6, NVIDIA A100-SXM4-80GB,72%,57%, 81920 MiB, 48524 MiB,,32575,MiB,63,,343.73,W,,,,,,
13:11.6, NVIDIA A100-SXM4-80GB,72%,57%, 81920 MiB, 48524 MiB,,32575,MiB,63,,334.23,W,,,,,,
13:12.6, NVIDIA A100-SXM4-80GB,72%,56%, 81920 MiB, 48524 MiB,,32575,MiB,63,,257.68,W,,,,,,
13:13.6, NVIDIA A100-SXM4-80GB,72%,57%, 81920 MiB, 48524 MiB,,32575,MiB,62,,242.93,W,,,,,,
13:14.6, NVIDIA A100-SXM4-80GB,69%,55%, 81920 MiB, 48524 MiB,,32575,MiB,62,,285.22,W,,,,,,
13:15.6, NVIDIA A100-SXM4-80GB,70%,53%, 81920 MiB, 48524 MiB,,32575,MiB,62,,246.12,W,,,,,,
13:16.7, NVIDIA A100-SXM4-80GB,74%,55%, 81920 MiB, 48524 MiB,,32575,MiB,62,,243.17,W,,,,,,
13:17.7, NVIDIA A100-SXM4-80GB,78%,58%, 81920 MiB, 48524 MiB,,32575,MiB,62,,294.37,W,,,,,,
13:18.7, NVIDIA A100-SXM4-80GB,79%,59%, 81920 MiB, 48524 MiB,,32575,MiB,62,,252.28,W,,,,,,
13:19.7, NVIDIA A100-SXM4-80GB,76%,56%, 81920 MiB, 48524 MiB,,32575,MiB,62,,253.86,W,,,,,,
13:20.7, NVIDIA A100-SXM4-80GB,83%,62%, 81920 MiB, 48524 MiB,,32575,MiB,62,,274.93,W,,,,,,
13:21.7, NVIDIA A100-SXM4-80GB,84%,63%, 81920 MiB, 48524 MiB,,32575,MiB,62,,237.55,W,,,,,,
13:22.7, NVIDIA A100-SXM4-80GB,83%,62%, 81920 MiB, 48524 MiB,,32575,MiB,62,,233.26,W,,,,,,
13:23.7, NVIDIA A100-SXM4-80GB,84%,63%, 81920 MiB, 48524 MiB,,32575,MiB,62,,255.21,W,,,,,,
13:24.7, NVIDIA A100-SXM4-80GB,85%,63%, 81920 MiB, 48524 MiB,,32575,MiB,62,,253.1,W,,,,,,
13:25.7, NVIDIA A100-SXM4-80GB,86%,67%, 81920 MiB, 48524 MiB,,32575,MiB,62,,259.57,W,,,,,,
13:26.7, NVIDIA A100-SXM4-80GB,83%,65%, 81920 MiB, 48524 MiB,,32575,MiB,62,,260.31,W,,,,,,
13:27.7, NVIDIA A100-SXM4-80GB,83%,65%, 81920 MiB, 48524 MiB,,32575,MiB,62,,242.11,W,,,,,,
13:28.7, NVIDIA A100-SXM4-80GB,79%,62%, 81920 MiB, 48524 MiB,,32575,MiB,62,,239.45,W,,,,,,
13:29.7, NVIDIA A100-SXM4-80GB,75%,59%, 81920 MiB, 48524 MiB,,32575,MiB,62,,286.81,W,,,,,,
13:30.7, NVIDIA A100-SXM4-80GB,74%,58%, 81920 MiB, 48524 MiB,,32575,MiB,62,,254.69,W,,,,,,
13:31.7, NVIDIA A100-SXM4-80GB,72%,57%, 81920 MiB, 48524 MiB,,32575,MiB,62,,246.64,W,,,,,,
13:32.7, NVIDIA A100-SXM4-80GB,72%,56%, 81920 MiB, 48524 MiB,,32575,MiB,61,,288.73,W,,,,,,
13:33.7, NVIDIA A100-SXM4-80GB,74%,57%, 81920 MiB, 48524 MiB,,32575,MiB,61,,251.75,W,,,,,,
13:34.7, NVIDIA A100-SXM4-80GB,72%,56%, 81920 MiB, 48524 MiB,,32575,MiB,63,,237.53,W,,,,,,
13:35.7, NVIDIA A100-SXM4-80GB,70%,55%, 81920 MiB, 48524 MiB,,32575,MiB,62,,241.87,W,,,,,,
13:36.7, NVIDIA A100-SXM4-80GB,72%,56%, 81920 MiB, 48524 MiB,,32575,MiB,63,,162.56,W,,,,,,
13:37.7, NVIDIA A100-SXM4-80GB,73%,58%, 81920 MiB, 48524 MiB,,32575,MiB,63,,293.25,W,,,,,,
13:38.7, NVIDIA A100-SXM4-80GB,71%,56%, 81920 MiB, 48524 MiB,,32575,MiB,64,,321.92,W,,,,,,
13:39.8, NVIDIA A100-SXM4-80GB,72%,57%, 81920 MiB, 48524 MiB,,32575,MiB,63,,332.49,W,,,,,,
13:40.8, NVIDIA A100-SXM4-80GB,69%,51%, 81920 MiB, 48524 MiB,,32575,MiB,63,,334.89,W,,,,,,
13:41.8, NVIDIA A100-SXM4-80GB,72%,54%, 81920 MiB, 48524 MiB,,32575,MiB,63,,335.55,W,,,,,,
13:42.8, NVIDIA A100-SXM4-80GB,76%,57%, 81920 MiB, 48524 MiB,,32575,MiB,63,,266.55,W,,,,,,
13:43.8, NVIDIA A100-SXM4-80GB,77%,58%, 81920 MiB, 48524 MiB,,32575,MiB,63,,241.58,W,,,,,,
13:44.8, NVIDIA A100-SXM4-80GB,79%,60%, 81920 MiB, 48524 MiB,,32575,MiB,62,,234.08,W,,,,,,
13:45.8, NVIDIA A100-SXM4-80GB,83%,61%, 81920 MiB, 48524 MiB,,32575,MiB,62,,281.27,W,,,,,,
13:46.8, NVIDIA A100-SXM4-80GB,85%,63%, 81920 MiB, 48524 MiB,,32575,MiB,62,,234.08,W,,,,,,
13:47.8, NVIDIA A100-SXM4-80GB,83%,61%, 81920 MiB, 48524 MiB,,32575,MiB,62,,229.24,W,,,,,,
13:48.8, NVIDIA A100-SXM4-80GB,83%,62%, 81920 MiB, 48524 MiB,,32575,MiB,62,,283.58,W,,,,,,
13:49.8, NVIDIA A100-SXM4-80GB,85%,63%, 81920 MiB, 48524 MiB,,32575,MiB,63,,248.04,W,,,,,,
13:50.8, NVIDIA A100-SXM4-80GB,86%,67%, 81920 MiB, 48524 MiB,,32575,MiB,63,,247.22,W,,,,,,
13:51.8, NVIDIA A100-SXM4-80GB,85%,66%, 81920 MiB, 48524 MiB,,32575,MiB,62,,292.43,W,,,,,,
13:52.8, NVIDIA A100-SXM4-80GB,83%,65%, 81920 MiB, 48524 MiB,,32575,MiB,62,,251.22,W,,,,,,
13:53.8, NVIDIA A100-SXM4-80GB,79%,62%, 81920 MiB, 48524 MiB,,32575,MiB,63,,246.93,W,,,,,,
13:54.8, NVIDIA A100-SXM4-80GB,75%,58%, 81920 MiB, 48524 MiB,,32575,MiB,62,,279.63,W,,,,,,
13:55.8, NVIDIA A100-SXM4-80GB,73%,57%, 81920 MiB, 48524 MiB,,32575,MiB,62,,246.93,W,,,,,,
13:56.8, NVIDIA A100-SXM4-80GB,72%,56%, 81920 MiB, 48524 MiB,,32575,MiB,63,,283.92,W,,,,,,
13:57.8, NVIDIA A100-SXM4-80GB,73%,57%, 81920 MiB, 48524 MiB,,32575,MiB,62,,244,W,,,,,,
13:58.8, NVIDIA A100-SXM4-80GB,72%,56%, 81920 MiB, 48524 MiB,,32575,MiB,62,,235.95,W,,,,,,
13:59.8, NVIDIA A100-SXM4-80GB,72%,56%, 81920 MiB, 48524 MiB,,32575,MiB,61,,232.47,W,,,,,,
14:00.8, NVIDIA A100-SXM4-80GB,72%,57%, 81920 MiB, 48524 MiB,,32575,MiB,61,,144.32,W,,,,,,
14:01.8, NVIDIA A100-SXM4-80GB,74%,57%, 81920 MiB, 48524 MiB,,32575,MiB,62,,282.52,W,,,,,,
14:02.9, NVIDIA A100-SXM4-80GB,72%,56%, 81920 MiB, 48524 MiB,,32575,MiB,63,,323.65,W,,,,,,
14:03.9, NVIDIA A100-SXM4-80GB,72%,56%, 81920 MiB, 48524 MiB,,32575,MiB,63,,339.86,W,,,,,,
14:04.9, NVIDIA A100-SXM4-80GB,69%,54%, 81920 MiB, 48524 MiB,,32575,MiB,63,,342.26,W,,,,,,
14:05.9, NVIDIA A100-SXM4-80GB,70%,53%, 81920 MiB, 48524 MiB,,32575,MiB,64,,338.35,W,,,,,,
14:06.9, NVIDIA A100-SXM4-80GB,68%,50%, 81920 MiB, 48524 MiB,,32575,MiB,64,,337.98,W,,,,,,
14:07.9, NVIDIA A100-SXM4-80GB,74%,55%, 81920 MiB, 48524 MiB,,32575,MiB,64,,271.59,W,,,,,,
14:08.9, NVIDIA A100-SXM4-80GB,78%,58%, 81920 MiB, 48524 MiB,,32575,MiB,63,,240.77,W,,,,,,
14:09.9, NVIDIA A100-SXM4-80GB,79%,59%, 81920 MiB, 48524 MiB,,32575,MiB,63,,267.59,W,,,,,,
14:10.9, NVIDIA A100-SXM4-80GB,83%,62%, 81920 MiB, 48524 MiB,,32575,MiB,63,,266.49,W,,,,,,
14:11.9, NVIDIA A100-SXM4-80GB,85%,64%, 81920 MiB, 48524 MiB,,32575,MiB,63,,231.65,W,,,,,,
14:12.9, NVIDIA A100-SXM4-80GB,83%,62%, 81920 MiB, 48524 MiB,,32575,MiB,63,,239.45,W,,,,,,
14:13.9, NVIDIA A100-SXM4-80GB,83%,62%, 81920 MiB, 48524 MiB,,32575,MiB,63,,233.78,W,,,,,,
14:14.9, NVIDIA A100-SXM4-80GB,80%,59%, 81920 MiB, 48524 MiB,,32575,MiB,63,,251.51,W,,,,,,
14:15.9, NVIDIA A100-SXM4-80GB,85%,64%, 81920 MiB, 48524 MiB,,32575,MiB,63,,298.35,W,,,,,,
14:16.9, NVIDIA A100-SXM4-80GB,86%,67%, 81920 MiB, 48524 MiB,,32575,MiB,62,,245.3,W,,,,,,
14:17.9, NVIDIA A100-SXM4-80GB,83%,66%, 81920 MiB, 48524 MiB,,32575,MiB,62,,239.42,W,,,,,,
14:18.9, NVIDIA A100-SXM4-80GB,81%,63%, 81920 MiB, 48524 MiB,,32575,MiB,62,,275.63,W,,,,,,
14:19.9, NVIDIA A100-SXM4-80GB,78%,61%, 81920 MiB, 48524 MiB,,32575,MiB,63,,256.86,W,,,,,,
14:20.9, NVIDIA A100-SXM4-80GB,75%,59%, 81920 MiB, 48524 MiB,,32575,MiB,62,,231.11,W,,,,,,
14:21.9, NVIDIA A100-SXM4-80GB,74%,58%, 81920 MiB, 48524 MiB,,32575,MiB,62,,256.86,W,,,,,,
14:22.9, NVIDIA A100-SXM4-80GB,73%,57%, 81920 MiB, 48524 MiB,,32575,MiB,62,,283.67,W,,,,,,
14:23.9, NVIDIA A100-SXM4-80GB,71%,56%, 81920 MiB, 48524 MiB,,32575,MiB,62,,260.08,W,,,,,,
14:24.9, NVIDIA A100-SXM4-80GB,72%,56%, 81920 MiB, 48524 MiB,,32575,MiB,62,,236.23,W,,,,,,
14:25.9, NVIDIA A100-SXM4-80GB,74%,58%, 81920 MiB, 48524 MiB,,32575,MiB,62,,259.79,W,,,,,,
14:27.0, NVIDIA A100-SXM4-80GB,72%,56%, 81920 MiB, 48524 MiB,,32575,MiB,62,,264.08,W,,,,,,
14:28.0, NVIDIA A100-SXM4-80GB,71%,56%, 81920 MiB, 48524 MiB,,32575,MiB,62,,242.65,W,,,,,,
14:29.0, NVIDIA A100-SXM4-80GB,74%,58%, 81920 MiB, 48524 MiB,,32575,MiB,62,,253.32,W,,,,,,
14:30.0, NVIDIA A100-SXM4-80GB,71%,56%, 81920 MiB, 48524 MiB,,32575,MiB,61,,269.47,W,,,,,,
14:31.0, NVIDIA A100-SXM4-80GB,71%,56%, 81920 MiB, 48524 MiB,,32575,MiB,62,,261.44,W,,,,,,
14:32.0, NVIDIA A100-SXM4-80GB,72%,56%, 81920 MiB, 48524 MiB,,32575,MiB,62,,241.3,W,,,,,,
14:33.0, NVIDIA A100-SXM4-80GB,69%,54%, 81920 MiB, 48524 MiB,,32575,MiB,62,,249.34,W,,,,,,
14:34.0, NVIDIA A100-SXM4-80GB,70%,52%, 81920 MiB, 48524 MiB,,32575,MiB,63,,145.09,W,,,,,,
14:35.0, NVIDIA A100-SXM4-80GB,73%,54%, 81920 MiB, 48524 MiB,,32575,MiB,63,,289.5,W,,,,,,
14:36.0, NVIDIA A100-SXM4-80GB,76%,57%, 81920 MiB, 48524 MiB,,32575,MiB,63,,325.09,W,,,,,,
14:37.0, NVIDIA A100-SXM4-80GB,78%,58%, 81920 MiB, 48524 MiB,,32575,MiB,63,,329.95,W,,,,,,
14:38.0, NVIDIA A100-SXM4-80GB,81%,60%, 81920 MiB, 48524 MiB,,32575,MiB,63,,343.04,W,,,,,,
14:39.0, NVIDIA A100-SXM4-80GB,82%,61%, 81920 MiB, 48524 MiB,,32575,MiB,63,,333.31,W,,,,,,
14:40.0, NVIDIA A100-SXM4-80GB,85%,63%, 81920 MiB, 48524 MiB,,32575,MiB,63,,341.73,W,,,,,,
14:41.0, NVIDIA A100-SXM4-80GB,84%,62%, 81920 MiB, 48524 MiB,,32575,MiB,63,,312.61,W,,,,,,
14:42.0, NVIDIA A100-SXM4-80GB,83%,62%, 81920 MiB, 48524 MiB,,32575,MiB,63,,258.2,W,,,,,,
14:43.0, NVIDIA A100-SXM4-80GB,83%,62%, 81920 MiB, 48524 MiB,,32575,MiB,63,,242.15,W,,,,,,
14:44.0, NVIDIA A100-SXM4-80GB,85%,63%, 81920 MiB, 48524 MiB,,32575,MiB,62,,296.06,W,,,,,,
14:45.0, NVIDIA A100-SXM4-80GB,86%,67%, 81920 MiB, 48524 MiB,,32575,MiB,62,,254.75,W,,,,,,
14:46.0, NVIDIA A100-SXM4-80GB,83%,65%, 81920 MiB, 48524 MiB,,32575,MiB,62,,241.26,W,,,,,,
14:47.0, NVIDIA A100-SXM4-80GB,83%,64%, 81920 MiB, 48524 MiB,,32575,MiB,62,,257.1,W,,,,,,
14:48.1, NVIDIA A100-SXM4-80GB,80%,63%, 81920 MiB, 48524 MiB,,32575,MiB,62,,268.87,W,,,,,,
14:49.1, NVIDIA A100-SXM4-80GB,77%,60%, 81920 MiB, 48524 MiB,,32575,MiB,62,,247.47,W,,,,,,
14:50.1, NVIDIA A100-SXM4-80GB,74%,58%, 81920 MiB, 48524 MiB,,32575,MiB,62,,228.44,W,,,,,,
14:51.1, NVIDIA A100-SXM4-80GB,73%,57%, 81920 MiB, 48524 MiB,,32575,MiB,62,,300.58,W,,,,,,
14:52.1, NVIDIA A100-SXM4-80GB,71%,56%, 81920 MiB, 48524 MiB,,32575,MiB,62,,261.42,W,,,,,,
14:53.1, NVIDIA A100-SXM4-80GB,71%,56%, 81920 MiB, 48524 MiB,,32575,MiB,62,,246.93,W,,,,,,
14:54.1, NVIDIA A100-SXM4-80GB,74%,58%, 81920 MiB, 48524 MiB,,32575,MiB,62,,259.03,W,,,,,,
14:55.1, NVIDIA A100-SXM4-80GB,74%,57%, 81920 MiB, 48524 MiB,,32575,MiB,62,,280.98,W,,,,,,
14:56.1, NVIDIA A100-SXM4-80GB,71%,56%, 81920 MiB, 48524 MiB,,32575,MiB,62,,253.39,W,,,,,,
14:57.1, NVIDIA A100-SXM4-80GB,72%,56%, 81920 MiB, 48524 MiB,,32575,MiB,62,,229.74,W,,,,,,
14:58.1, NVIDIA A100-SXM4-80GB,73%,57%, 81920 MiB, 48524 MiB,,32575,MiB,62,,271.4,W,,,,,,
14:59.1, NVIDIA A100-SXM4-80GB,72%,56%, 81920 MiB, 48524 MiB,,32575,MiB,62,,247.75,W,,,,,,
15:00.1, NVIDIA A100-SXM4-80GB,72%,57%, 81920 MiB, 48524 MiB,,32575,MiB,62,,237.79,W,,,,,,
15:01.1, NVIDIA A100-SXM4-80GB,70%,53%, 81920 MiB, 48524 MiB,,32575,MiB,61,,175.82,W,,,,,,
15:02.1, NVIDIA A100-SXM4-80GB,66%,48%, 81920 MiB, 48524 MiB,,32575,MiB,61,,120.28,W,,,,,,
15:03.1, NVIDIA A100-SXM4-80GB,72%,54%, 81920 MiB, 48524 MiB,,32575,MiB,62,,293.59,W,,,,,,
15:04.1, NVIDIA A100-SXM4-80GB,76%,57%, 81920 MiB, 48524 MiB,,32575,MiB,62,,322.84,W,,,,,,
15:05.1, NVIDIA A100-SXM4-80GB,78%,59%, 81920 MiB, 48524 MiB,,32575,MiB,63,,331.01,W,,,,,,
15:06.1, NVIDIA A100-SXM4-80GB,80%,59%, 81920 MiB, 48524 MiB,,32575,MiB,63,,329.95,W,,,,,,
15:07.1, NVIDIA A100-SXM4-80GB,81%,61%, 81920 MiB, 48524 MiB,,32575,MiB,63,,332.21,W,,,,,,
15:08.1, NVIDIA A100-SXM4-80GB,84%,63%, 81920 MiB, 48524 MiB,,32575,MiB,63,,330.48,W,,,,,,
15:09.1, NVIDIA A100-SXM4-80GB,84%,63%, 81920 MiB, 48524 MiB,,32575,MiB,64,,304.28,W,,,,,,
15:10.1, NVIDIA A100-SXM4-80GB,79%,58%, 81920 MiB, 48524 MiB,,32575,MiB,63,,282.04,W,,,,,,
15:11.2, NVIDIA A100-SXM4-80GB,83%,62%, 81920 MiB, 48524 MiB,,32575,MiB,63,,257.61,W,,,,,,
15:12.2, NVIDIA A100-SXM4-80GB,83%,63%, 81920 MiB, 48524 MiB,,32575,MiB,63,,229.77,W,,,,,,
15:13.2, NVIDIA A100-SXM4-80GB,84%,65%, 81920 MiB, 48524 MiB,,32575,MiB,63,,284.01,W,,,,,,
15:14.2, NVIDIA A100-SXM4-80GB,87%,67%, 81920 MiB, 48524 MiB,,32575,MiB,63,,253.63,W,,,,,,
15:15.2, NVIDIA A100-SXM4-80GB,71%,53%, 81920 MiB, 48524 MiB,,32575,MiB,63,,237,W,,,,,,
15:16.2, NVIDIA A100-SXM4-80GB,74%,55%, 81920 MiB, 48524 MiB,,32575,MiB,63,,293.65,W,,,,,,
15:17.2, NVIDIA A100-SXM4-80GB,78%,58%, 81920 MiB, 48524 MiB,,32575,MiB,63,,256.62,W,,,,,,
15:18.2, NVIDIA A100-SXM4-80GB,73%,54%, 81920 MiB, 48524 MiB,,32575,MiB,63,,237.53,W,,,,,,
15:19.2, NVIDIA A100-SXM4-80GB,78%,58%, 81920 MiB, 48524 MiB,,32575,MiB,63,,280.32,W,,,,,,
15:20.2, NVIDIA A100-SXM4-80GB,81%,60%, 81920 MiB, 48524 MiB,,32575,MiB,63,,271.88,W,,,,,,
15:21.2, NVIDIA A100-SXM4-80GB,83%,61%, 81920 MiB, 48524 MiB,,32575,MiB,63,,234.85,W,,,,,,
15:22.2, NVIDIA A100-SXM4-80GB,84%,63%, 81920 MiB, 48524 MiB,,32575,MiB,63,,238.07,W,,,,,,
15:23.2, NVIDIA A100-SXM4-80GB,83%,62%, 81920 MiB, 48524 MiB,,32575,MiB,63,,280.45,W,,,,,,
15:24.2, NVIDIA A100-SXM4-80GB,83%,62%, 81920 MiB, 48524 MiB,,32575,MiB,63,,242.93,W,,,,,,
15:25.2, NVIDIA A100-SXM4-80GB,85%,63%, 81920 MiB, 48524 MiB,,32575,MiB,63,,237.82,W,,,,,,
15:26.2, NVIDIA A100-SXM4-80GB,84%,62%, 81920 MiB, 48524 MiB,,32575,MiB,62,,242.65,W,,,,,,
15:27.2, NVIDIA A100-SXM4-80GB,87%,67%, 81920 MiB, 48524 MiB,,32575,MiB,62,,296.35,W,,,,,,
15:28.2, NVIDIA A100-SXM4-80GB,84%,65%, 81920 MiB, 48524 MiB,,32575,MiB,62,,244.03,W,,,,,,
15:29.2, NVIDIA A100-SXM4-80GB,83%,64%, 81920 MiB, 48524 MiB,,32575,MiB,62,,229.74,W,,,,,,
15:30.2, NVIDIA A100-SXM4-80GB,80%,62%, 81920 MiB, 48524 MiB,,32575,MiB,62,,272.33,W,,,,,,
15:31.2, NVIDIA A100-SXM4-80GB,77%,60%, 81920 MiB, 48524 MiB,,32575,MiB,62,,268.87,W,,,,,,
15:32.3, NVIDIA A100-SXM4-80GB,74%,58%, 81920 MiB, 48524 MiB,,32575,MiB,62,,241.3,W,,,,,,
15:33.3, NVIDIA A100-SXM4-80GB,73%,58%, 81920 MiB, 48524 MiB,,32575,MiB,62,,224.95,W,,,,,,
15:34.3, NVIDIA A100-SXM4-80GB,72%,56%, 81920 MiB, 48524 MiB,,32575,MiB,62,,225.45,W,,,,,,
15:35.3, NVIDIA A100-SXM4-80GB,72%,56%, 81920 MiB, 48524 MiB,,32575,MiB,62,,288.49,W,,,,,,
15:36.3, NVIDIA A100-SXM4-80GB,71%,56%, 81920 MiB, 48524 MiB,,32575,MiB,62,,265.74,W,,,,,,
15:37.3, NVIDIA A100-SXM4-80GB,72%,57%, 81920 MiB, 48524 MiB,,32575,MiB,63,,252.04,W,,,,,,
15:38.3, NVIDIA A100-SXM4-80GB,72%,57%, 81920 MiB, 48524 MiB,,32575,MiB,63,,243.46,W,,,,,,
15:39.3, NVIDIA A100-SXM4-80GB,72%,56%, 81920 MiB, 48524 MiB,,32575,MiB,63,,151.85,W,,,,,,
15:40.3, NVIDIA A100-SXM4-80GB,71%,56%, 81920 MiB, 48524 MiB,,32575,MiB,63,,278.25,W,,,,,,
15:41.3, NVIDIA A100-SXM4-80GB,73%,57%, 81920 MiB, 48524 MiB,,32575,MiB,63,,316.45,W,,,,,,
15:42.3, NVIDIA A100-SXM4-80GB,72%,57%, 81920 MiB, 48524 MiB,,32575,MiB,64,,329.95,W,,,,,,
15:43.3, NVIDIA A100-SXM4-80GB,72%,56%, 81920 MiB, 48524 MiB,,32575,MiB,63,,335.79,W,,,,,,
15:44.3, NVIDIA A100-SXM4-80GB,71%,56%, 81920 MiB, 48524 MiB,,32575,MiB,63,,330.62,W,,,,,,
15:45.3, NVIDIA A100-SXM4-80GB,69%,52%, 81920 MiB, 48524 MiB,,32575,MiB,63,,338.51,W,,,,,,
15:46.3, NVIDIA A100-SXM4-80GB,71%,53%, 81920 MiB, 48524 MiB,,32575,MiB,63,,305.75,W,,,,,,
15:47.3, NVIDIA A100-SXM4-80GB,74%,55%, 81920 MiB, 48524 MiB,,32575,MiB,63,,240.24,W,,,,,,
15:48.3, NVIDIA A100-SXM4-80GB,77%,57%, 81920 MiB, 48524 MiB,,32575,MiB,63,,238.85,W,,,,,,
15:49.3, NVIDIA A100-SXM4-80GB,78%,58%, 81920 MiB, 48524 MiB,,32575,MiB,63,,253.09,W,,,,,,
15:50.3, NVIDIA A100-SXM4-80GB,78%,58%, 81920 MiB, 48524 MiB,,32575,MiB,63,,278.25,W,,,,,,
15:51.3, NVIDIA A100-SXM4-80GB,80%,60%, 81920 MiB, 48524 MiB,,32575,MiB,63,,252.28,W,,,,,,
15:52.3, NVIDIA A100-SXM4-80GB,83%,62%, 81920 MiB, 48524 MiB,,32575,MiB,63,,230.56,W,,,,,,
15:53.3, NVIDIA A100-SXM4-80GB,84%,64%, 81920 MiB, 48524 MiB,,32575,MiB,63,,261.89,W,,,,,,
15:54.4, NVIDIA A100-SXM4-80GB,82%,62%, 81920 MiB, 48524 MiB,,32575,MiB,63,,269.99,W,,,,,,
15:55.4, NVIDIA A100-SXM4-80GB,83%,62%, 81920 MiB, 48524 MiB,,32575,MiB,63,,235.94,W,,,,,,
15:56.4, NVIDIA A100-SXM4-80GB,80%,59%, 81920 MiB, 48524 MiB,,32575,MiB,62,,242.4,W,,,,,,
