timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB],,memory.used,[MiB], temperature.gpu,,power.draw,[W],,GPU Utilization,Memory Utlization,Used memory,Temp,Power
09:10.5, NVIDIA A100-SXM4-80GB,76%,41%, 81920 MiB, 57946 MiB,,23153,MiB,53,,283.92,W,,,,,,
09:11.5, NVIDIA A100-SXM4-80GB,87%,58%, 81920 MiB, 57946 MiB,,23153,MiB,52,,219.29,W,,,,,,
09:12.5, NVIDIA A100-SXM4-80GB,3%,1%, 81920 MiB, 57946 MiB,,23153,MiB,48,,86.16,W,,,,,,
09:13.5, NVIDIA A100-SXM4-80GB,75%,40%, 81920 MiB, 57946 MiB,,23153,MiB,53,,285.94,W,,,,,,
09:14.5, NVIDIA A100-SXM4-80GB,80%,49%, 81920 MiB, 57946 MiB,,23153,MiB,52,,210.47,W,,,,,,
09:15.5, NVIDIA A100-SXM4-80GB,86%,57%, 81920 MiB, 57946 MiB,,23153,MiB,52,,205.38,W,,,,,,
09:16.5, NVIDIA A100-SXM4-80GB,76%,43%, 81920 MiB, 57946 MiB,,23153,MiB,52,,222.26,W,,,,,,
09:17.5, NVIDIA A100-SXM4-80GB,75%,40%, 81920 MiB, 57946 MiB,,23153,MiB,54,,291.56,W,,,,,,
09:18.6, NVIDIA A100-SXM4-80GB,82%,51%, 81920 MiB, 57946 MiB,,23153,MiB,53,,217.69,W,,,,,,
09:19.6, NVIDIA A100-SXM4-80GB,85%,56%, 81920 MiB, 57946 MiB,,23153,MiB,52,,211.25,W,,,,,,
09:20.6, NVIDIA A100-SXM4-80GB,72%,38%, 81920 MiB, 57946 MiB,,23153,MiB,52,,275.02,W,,,,,,
09:21.6, NVIDIA A100-SXM4-80GB,77%,41%, 81920 MiB, 57946 MiB,,23153,MiB,53,,283.18,W,,,,,,
09:22.6, NVIDIA A100-SXM4-80GB,86%,56%, 81920 MiB, 57946 MiB,,23153,MiB,52,,216.33,W,,,,,,
09:23.6, NVIDIA A100-SXM4-80GB,81%,52%, 81920 MiB, 57946 MiB,,23153,MiB,52,,219.82,W,,,,,,
09:24.6, NVIDIA A100-SXM4-80GB,75%,40%, 81920 MiB, 57946 MiB,,23153,MiB,53,,288.2,W,,,,,,
09:25.6, NVIDIA A100-SXM4-80GB,79%,43%, 81920 MiB, 57946 MiB,,23153,MiB,53,,232.97,W,,,,,,
09:26.6, NVIDIA A100-SXM4-80GB,88%,58%, 81920 MiB, 57946 MiB,,23153,MiB,52,,217.94,W,,,,,,
09:27.6, NVIDIA A100-SXM4-80GB,3%,1%, 81920 MiB, 57946 MiB,,23153,MiB,48,,86.06,W,,,,,,
09:28.6, NVIDIA A100-SXM4-80GB,76%,42%, 81920 MiB, 57946 MiB,,23153,MiB,52,,252.28,W,,,,,,
09:29.6, NVIDIA A100-SXM4-80GB,77%,41%, 81920 MiB, 57946 MiB,,23153,MiB,53,,267.83,W,,,,,,
09:30.6, NVIDIA A100-SXM4-80GB,87%,57%, 81920 MiB, 57946 MiB,,23153,MiB,52,,225.21,W,,,,,,
09:31.6, NVIDIA A100-SXM4-80GB,82%,52%, 81920 MiB, 57946 MiB,,23153,MiB,52,,213.95,W,,,,,,
09:32.6, NVIDIA A100-SXM4-80GB,76%,40%, 81920 MiB, 57946 MiB,,23153,MiB,53,,223.58,W,,,,,,
09:33.6, NVIDIA A100-SXM4-80GB,80%,48%, 81920 MiB, 57946 MiB,,23153,MiB,53,,285.13,W,,,,,,
09:34.6, NVIDIA A100-SXM4-80GB,87%,57%, 81920 MiB, 57946 MiB,,23153,MiB,52,,207.79,W,,,,,,
09:35.6, NVIDIA A100-SXM4-80GB,78%,44%, 81920 MiB, 57946 MiB,,23153,MiB,51,,210.97,W,,,,,,
09:36.6, NVIDIA A100-SXM4-80GB,75%,40%, 81920 MiB, 57946 MiB,,23153,MiB,53,,217.18,W,,,,,,
09:37.6, NVIDIA A100-SXM4-80GB,83%,53%, 81920 MiB, 57946 MiB,,23153,MiB,52,,282.24,W,,,,,,
09:38.6, NVIDIA A100-SXM4-80GB,84%,55%, 81920 MiB, 57946 MiB,,23153,MiB,52,,220.37,W,,,,,,
09:39.6, NVIDIA A100-SXM4-80GB,74%,39%, 81920 MiB, 57946 MiB,,23153,MiB,52,,216.9,W,,,,,,
09:40.6, NVIDIA A100-SXM4-80GB,76%,41%, 81920 MiB, 57946 MiB,,23153,MiB,53,,290.08,W,,,,,,
09:41.6, NVIDIA A100-SXM4-80GB,88%,58%, 81920 MiB, 57946 MiB,,23153,MiB,52,,208.31,W,,,,,,
09:42.7, NVIDIA A100-SXM4-80GB,3%,1%, 81920 MiB, 57946 MiB,,23153,MiB,48,,86.25,W,,,,,,
09:43.7, NVIDIA A100-SXM4-80GB,75%,40%, 81920 MiB, 57946 MiB,,23153,MiB,53,,220.08,W,,,,,,
09:44.7, NVIDIA A100-SXM4-80GB,83%,52%, 81920 MiB, 57946 MiB,,23153,MiB,53,,289.65,W,,,,,,
09:45.7, NVIDIA A100-SXM4-80GB,85%,56%, 81920 MiB, 57946 MiB,,23153,MiB,52,,218.2,W,,,,,,
09:46.7, NVIDIA A100-SXM4-80GB,75%,40%, 81920 MiB, 57946 MiB,,23153,MiB,52,,217.18,W,,,,,,
09:47.7, NVIDIA A100-SXM4-80GB,77%,41%, 81920 MiB, 57946 MiB,,23153,MiB,53,,284.4,W,,,,,,
09:48.7, NVIDIA A100-SXM4-80GB,88%,58%, 81920 MiB, 57946 MiB,,23153,MiB,53,,181.71,W,,,,,,
09:49.7, NVIDIA A100-SXM4-80GB,79%,50%, 81920 MiB, 57946 MiB,,23153,MiB,52,,159.09,W,,,,,,
09:50.7, NVIDIA A100-SXM4-80GB,75%,40%, 81920 MiB, 57946 MiB,,23153,MiB,52,,211.75,W,,,,,,
09:51.7, NVIDIA A100-SXM4-80GB,82%,50%, 81920 MiB, 57946 MiB,,23153,MiB,53,,280.12,W,,,,,,
09:52.7, NVIDIA A100-SXM4-80GB,87%,57%, 81920 MiB, 57946 MiB,,23153,MiB,52,,219.59,W,,,,,,
09:53.7, NVIDIA A100-SXM4-80GB,76%,41%, 81920 MiB, 57946 MiB,,23153,MiB,52,,222.02,W,,,,,,
09:54.7, NVIDIA A100-SXM4-80GB,75%,40%, 81920 MiB, 57946 MiB,,23153,MiB,53,,272.82,W,,,,,,
09:55.7, NVIDIA A100-SXM4-80GB,82%,51%, 81920 MiB, 57946 MiB,,23153,MiB,53,,288.05,W,,,,,,
09:56.7, NVIDIA A100-SXM4-80GB,87%,57%, 81920 MiB, 57946 MiB,,23153,MiB,52,,215.86,W,,,,,,
09:57.7, NVIDIA A100-SXM4-80GB,0%,0%, 81920 MiB, 57946 MiB,,23153,MiB,48,,86.15,W,,,,,,
09:58.7, NVIDIA A100-SXM4-80GB,74%,39%, 81920 MiB, 57946 MiB,,23153,MiB,52,,223.34,W,,,,,,
09:59.7, NVIDIA A100-SXM4-80GB,80%,45%, 81920 MiB, 57946 MiB,,23153,MiB,53,,289.02,W,,,,,,
10:00.7, NVIDIA A100-SXM4-80GB,87%,58%, 81920 MiB, 57946 MiB,,23153,MiB,53,,202.1,W,,,,,,
10:01.7, NVIDIA A100-SXM4-80GB,80%,49%, 81920 MiB, 57946 MiB,,23153,MiB,52,,201.62,W,,,,,,
10:02.7, NVIDIA A100-SXM4-80GB,76%,40%, 81920 MiB, 57946 MiB,,23153,MiB,53,,223.34,W,,,,,,
10:03.7, NVIDIA A100-SXM4-80GB,83%,51%, 81920 MiB, 57946 MiB,,23153,MiB,53,,291.96,W,,,,,,
10:04.8, NVIDIA A100-SXM4-80GB,86%,57%, 81920 MiB, 57946 MiB,,23153,MiB,53,,211.79,W,,,,,,
10:05.8, NVIDIA A100-SXM4-80GB,76%,41%, 81920 MiB, 57946 MiB,,23153,MiB,51,,216.64,W,,,,,,
10:06.8, NVIDIA A100-SXM4-80GB,76%,40%, 81920 MiB, 57946 MiB,,23153,MiB,53,,281.18,W,,,,,,
10:07.8, NVIDIA A100-SXM4-80GB,86%,56%, 81920 MiB, 57946 MiB,,23153,MiB,53,,263.02,W,,,,,,
10:08.8, NVIDIA A100-SXM4-80GB,83%,53%, 81920 MiB, 57946 MiB,,23153,MiB,52,,220.64,W,,,,,,
10:09.8, NVIDIA A100-SXM4-80GB,74%,39%, 81920 MiB, 57946 MiB,,23153,MiB,52,,215.82,W,,,,,,
10:10.8, NVIDIA A100-SXM4-80GB,79%,45%, 81920 MiB, 57946 MiB,,23153,MiB,54,,290.85,W,,,,,,
10:11.8, NVIDIA A100-SXM4-80GB,87%,58%, 81920 MiB, 57946 MiB,,23153,MiB,53,,201.33,W,,,,,,
10:12.8, NVIDIA A100-SXM4-80GB,0%,0%, 81920 MiB, 57946 MiB,,23153,MiB,48,,86.36,W,,,,,,
10:13.8, NVIDIA A100-SXM4-80GB,75%,40%, 81920 MiB, 57946 MiB,,23153,MiB,53,,224.69,W,,,,,,
10:14.8, NVIDIA A100-SXM4-80GB,84%,52%, 81920 MiB, 57946 MiB,,23153,MiB,53,,279.39,W,,,,,,
10:15.8, NVIDIA A100-SXM4-80GB,84%,55%, 81920 MiB, 57946 MiB,,23153,MiB,53,,224.95,W,,,,,,
10:16.8, NVIDIA A100-SXM4-80GB,74%,39%, 81920 MiB, 57946 MiB,,23153,MiB,52,,218.49,W,,,,,,
10:17.8, NVIDIA A100-SXM4-80GB,76%,41%, 81920 MiB, 57946 MiB,,23153,MiB,54,,284.36,W,,,,,,
10:18.8, NVIDIA A100-SXM4-80GB,85%,55%, 81920 MiB, 57946 MiB,,23153,MiB,53,,279.59,W,,,,,,
10:19.8, NVIDIA A100-SXM4-80GB,81%,52%, 81920 MiB, 57946 MiB,,23153,MiB,52,,215.3,W,,,,,,
10:20.8, NVIDIA A100-SXM4-80GB,75%,40%, 81920 MiB, 57946 MiB,,23153,MiB,52,,221.96,W,,,,,,
10:21.8, NVIDIA A100-SXM4-80GB,79%,47%, 81920 MiB, 57946 MiB,,23153,MiB,53,,286.08,W,,,,,,
10:22.8, NVIDIA A100-SXM4-80GB,87%,57%, 81920 MiB, 57946 MiB,,23153,MiB,53,,211.25,W,,,,,,
10:23.8, NVIDIA A100-SXM4-80GB,77%,45%, 81920 MiB, 57946 MiB,,23153,MiB,52,,212.07,W,,,,,,
10:24.8, NVIDIA A100-SXM4-80GB,75%,40%, 81920 MiB, 57946 MiB,,23153,MiB,53,,220.94,W,,,,,,
10:25.8, NVIDIA A100-SXM4-80GB,82%,51%, 81920 MiB, 57946 MiB,,23153,MiB,54,,288.64,W,,,,,,
10:26.8, NVIDIA A100-SXM4-80GB,86%,57%, 81920 MiB, 57946 MiB,,23153,MiB,53,,220.67,W,,,,,,
10:27.9, NVIDIA A100-SXM4-80GB,0%,0%, 81920 MiB, 57946 MiB,,23153,MiB,48,,86.68,W,,,,,,
10:28.9, NVIDIA A100-SXM4-80GB,74%,40%, 81920 MiB, 57946 MiB,,23153,MiB,52,,223.32,W,,,,,,
10:29.9, NVIDIA A100-SXM4-80GB,78%,45%, 81920 MiB, 57946 MiB,,23153,MiB,53,,284.36,W,,,,,,
10:30.9, NVIDIA A100-SXM4-80GB,88%,59%, 81920 MiB, 57946 MiB,,23153,MiB,53,,179.91,W,,,,,,
10:31.9, NVIDIA A100-SXM4-80GB,81%,51%, 81920 MiB, 57946 MiB,,23153,MiB,52,,178.23,W,,,,,,
10:32.9, NVIDIA A100-SXM4-80GB,75%,40%, 81920 MiB, 57946 MiB,,23153,MiB,52,,219.29,W,,,,,,
10:33.9, NVIDIA A100-SXM4-80GB,81%,49%, 81920 MiB, 57946 MiB,,23153,MiB,54,,288.15,W,,,,,,
10:34.9, NVIDIA A100-SXM4-80GB,86%,57%, 81920 MiB, 57946 MiB,,23153,MiB,53,,217.96,W,,,,,,
10:35.9, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 57946 MiB,,23153,MiB,52,,209.09,W,,,,,,
10:36.9, NVIDIA A100-SXM4-80GB,77%,41%, 81920 MiB, 57946 MiB,,23153,MiB,53,,280.65,W,,,,,,
10:37.9, NVIDIA A100-SXM4-80GB,88%,57%, 81920 MiB, 57946 MiB,,23153,MiB,53,,189.51,W,,,,,,
10:38.9, NVIDIA A100-SXM4-80GB,80%,51%, 81920 MiB, 57946 MiB,,23153,MiB,52,,155.96,W,,,,,,
10:39.9, NVIDIA A100-SXM4-80GB,76%,40%, 81920 MiB, 57946 MiB,,23153,MiB,52,,224.15,W,,,,,,
10:40.9, NVIDIA A100-SXM4-80GB,76%,45%, 81920 MiB, 57946 MiB,,23153,MiB,54,,285.07,W,,,,,,
10:41.9, NVIDIA A100-SXM4-80GB,87%,57%, 81920 MiB, 57946 MiB,,23153,MiB,53,,205.86,W,,,,,,
10:42.9, NVIDIA A100-SXM4-80GB,0%,0%, 81920 MiB, 57946 MiB,,23153,MiB,49,,86.5,W,,,,,,
10:43.9, NVIDIA A100-SXM4-80GB,75%,40%, 81920 MiB, 57946 MiB,,23153,MiB,53,,283.87,W,,,,,,
10:44.9, NVIDIA A100-SXM4-80GB,86%,56%, 81920 MiB, 57946 MiB,,23153,MiB,53,,229.48,W,,,,,,
10:45.9, NVIDIA A100-SXM4-80GB,82%,52%, 81920 MiB, 57946 MiB,,23153,MiB,53,,214.48,W,,,,,,
10:46.9, NVIDIA A100-SXM4-80GB,74%,39%, 81920 MiB, 57946 MiB,,23153,MiB,52,,225.75,W,,,,,,
10:47.9, NVIDIA A100-SXM4-80GB,79%,46%, 81920 MiB, 57946 MiB,,23153,MiB,53,,283.39,W,,,,,,
10:48.9, NVIDIA A100-SXM4-80GB,87%,58%, 81920 MiB, 57946 MiB,,23153,MiB,53,,212.56,W,,,,,,
10:49.9, NVIDIA A100-SXM4-80GB,78%,45%, 81920 MiB, 57946 MiB,,23153,MiB,52,,215.51,W,,,,,,
10:50.9, NVIDIA A100-SXM4-80GB,75%,40%, 81920 MiB, 57946 MiB,,23153,MiB,52,,246.35,W,,,,,,
10:51.9, NVIDIA A100-SXM4-80GB,83%,52%, 81920 MiB, 57946 MiB,,23153,MiB,54,,276.58,W,,,,,,
10:52.9, NVIDIA A100-SXM4-80GB,85%,56%, 81920 MiB, 57946 MiB,,23153,MiB,53,,222.02,W,,,,,,
10:54.0, NVIDIA A100-SXM4-80GB,77%,43%, 81920 MiB, 57946 MiB,,23153,MiB,52,,212.6,W,,,,,,
10:55.0, NVIDIA A100-SXM4-80GB,75%,40%, 81920 MiB, 57946 MiB,,23153,MiB,53,,262.42,W,,,,,,
10:56.0, NVIDIA A100-SXM4-80GB,82%,51%, 81920 MiB, 57946 MiB,,23153,MiB,54,,286.57,W,,,,,,
10:57.0, NVIDIA A100-SXM4-80GB,87%,58%, 81920 MiB, 57946 MiB,,23153,MiB,53,,215.3,W,,,,,,
10:58.0, NVIDIA A100-SXM4-80GB,0%,0%, 81920 MiB, 57946 MiB,,23153,MiB,49,,86.25,W,,,,,,
10:59.0, NVIDIA A100-SXM4-80GB,75%,40%, 81920 MiB, 57946 MiB,,23153,MiB,53,,288.68,W,,,,,,
11:00.0, NVIDIA A100-SXM4-80GB,86%,56%, 81920 MiB, 57946 MiB,,23153,MiB,54,,213.38,W,,,,,,
11:01.0, NVIDIA A100-SXM4-80GB,82%,53%, 81920 MiB, 57946 MiB,,23153,MiB,53,,177.17,W,,,,,,
11:02.0, NVIDIA A100-SXM4-80GB,74%,39%, 81920 MiB, 57946 MiB,,23153,MiB,52,,145.38,W,,,,,,
11:03.0, NVIDIA A100-SXM4-80GB,79%,43%, 81920 MiB, 57946 MiB,,23153,MiB,53,,227.62,W,,,,,,
11:04.0, NVIDIA A100-SXM4-80GB,88%,58%, 81920 MiB, 57946 MiB,,23153,MiB,53,,289.31,W,,,,,,
11:05.0, NVIDIA A100-SXM4-80GB,79%,49%, 81920 MiB, 57946 MiB,,23153,MiB,53,,210.97,W,,,,,,
11:06.0, NVIDIA A100-SXM4-80GB,73%,38%, 81920 MiB, 57946 MiB,,23153,MiB,51,,150.5,W,,,,,,
11:07.0, NVIDIA A100-SXM4-80GB,79%,43%, 81920 MiB, 57946 MiB,,23153,MiB,53,,223.58,W,,,,,,
11:08.0, NVIDIA A100-SXM4-80GB,87%,58%, 81920 MiB, 57946 MiB,,23153,MiB,53,,290.56,W,,,,,,
11:09.0, NVIDIA A100-SXM4-80GB,79%,47%, 81920 MiB, 57946 MiB,,23153,MiB,52,,216.36,W,,,,,,
11:10.0, NVIDIA A100-SXM4-80GB,75%,40%, 81920 MiB, 57946 MiB,,23153,MiB,53,,208.31,W,,,,,,
11:11.0, NVIDIA A100-SXM4-80GB,82%,51%, 81920 MiB, 57946 MiB,,23153,MiB,54,,271.27,W,,,,,,
11:12.0, NVIDIA A100-SXM4-80GB,86%,57%, 81920 MiB, 57946 MiB,,23153,MiB,53,,279.63,W,,,,,,
11:13.0, NVIDIA A100-SXM4-80GB,0%,0%, 81920 MiB, 57946 MiB,,23153,MiB,49,,86.6,W,,,,,,
11:14.0, NVIDIA A100-SXM4-80GB,75%,40%, 81920 MiB, 57946 MiB,,23153,MiB,53,,216.64,W,,,,,,
11:15.0, NVIDIA A100-SXM4-80GB,86%,57%, 81920 MiB, 57946 MiB,,23153,MiB,54,,287.67,W,,,,,,
11:16.1, NVIDIA A100-SXM4-80GB,81%,51%, 81920 MiB, 57946 MiB,,23153,MiB,53,,210.72,W,,,,,,
11:17.1, NVIDIA A100-SXM4-80GB,75%,40%, 81920 MiB, 57946 MiB,,23153,MiB,52,,205.86,W,,,,,,
11:18.1, NVIDIA A100-SXM4-80GB,78%,47%, 81920 MiB, 57946 MiB,,23153,MiB,54,,223.34,W,,,,,,
11:19.1, NVIDIA A100-SXM4-80GB,87%,58%, 81920 MiB, 57946 MiB,,23153,MiB,53,,287.67,W,,,,,,
11:20.1, NVIDIA A100-SXM4-80GB,78%,45%, 81920 MiB, 57946 MiB,,23153,MiB,52,,215.82,W,,,,,,
11:21.1, NVIDIA A100-SXM4-80GB,75%,40%, 81920 MiB, 57946 MiB,,23153,MiB,52,,207.98,W,,,,,,
11:22.1, NVIDIA A100-SXM4-80GB,83%,52%, 81920 MiB, 57946 MiB,,23153,MiB,53,,279.63,W,,,,,,
11:23.1, NVIDIA A100-SXM4-80GB,86%,57%, 81920 MiB, 57946 MiB,,23153,MiB,53,,272.62,W,,,,,,
11:24.1, NVIDIA A100-SXM4-80GB,75%,41%, 81920 MiB, 57946 MiB,,23153,MiB,52,,223.89,W,,,,,,
11:25.1, NVIDIA A100-SXM4-80GB,76%,41%, 81920 MiB, 57946 MiB,,23153,MiB,53,,224.14,W,,,,,,
11:26.1, NVIDIA A100-SXM4-80GB,86%,55%, 81920 MiB, 57946 MiB,,23153,MiB,54,,281.91,W,,,,,,
11:27.1, NVIDIA A100-SXM4-80GB,84%,54%, 81920 MiB, 57946 MiB,,23153,MiB,53,,188.76,W,,,,,,
11:28.1, NVIDIA A100-SXM4-80GB,0%,0%, 81920 MiB, 57946 MiB,,23153,MiB,49,,86.39,W,,,,,,
11:29.1, NVIDIA A100-SXM4-80GB,79%,43%, 81920 MiB, 57946 MiB,,23153,MiB,53,,222.79,W,,,,,,
11:30.1, NVIDIA A100-SXM4-80GB,88%,59%, 81920 MiB, 57946 MiB,,23153,MiB,54,,287.28,W,,,,,,
11:31.1, NVIDIA A100-SXM4-80GB,80%,50%, 81920 MiB, 57946 MiB,,23153,MiB,53,,214.22,W,,,,,,
11:32.1, NVIDIA A100-SXM4-80GB,76%,40%, 81920 MiB, 57946 MiB,,23153,MiB,52,,219.05,W,,,,,,
11:33.1, NVIDIA A100-SXM4-80GB,83%,51%, 81920 MiB, 57946 MiB,,23153,MiB,54,,266.7,W,,,,,,
11:34.1, NVIDIA A100-SXM4-80GB,86%,57%, 81920 MiB, 57946 MiB,,23153,MiB,53,,280.98,W,,,,,,
11:35.1, NVIDIA A100-SXM4-80GB,77%,42%, 81920 MiB, 57946 MiB,,23153,MiB,52,,218.76,W,,,,,,
11:36.1, NVIDIA A100-SXM4-80GB,76%,40%, 81920 MiB, 57946 MiB,,23153,MiB,52,,210.68,W,,,,,,
11:37.1, NVIDIA A100-SXM4-80GB,82%,51%, 81920 MiB, 57946 MiB,,23153,MiB,53,,278.81,W,,,,,,
11:38.1, NVIDIA A100-SXM4-80GB,75%,40%, 81920 MiB, 57946 MiB,,23153,MiB,53,,280.12,W,,,,,,
11:39.1, NVIDIA A100-SXM4-80GB,86%,55%, 81920 MiB, 57946 MiB,,23153,MiB,52,,217.18,W,,,,,,
11:40.2, NVIDIA A100-SXM4-80GB,76%,40%, 81920 MiB, 57946 MiB,,23153,MiB,53,,209.66,W,,,,,,
11:41.2, NVIDIA A100-SXM4-80GB,75%,40%, 81920 MiB, 57946 MiB,,23153,MiB,54,,282.52,W,,,,,,
11:42.2, NVIDIA A100-SXM4-80GB,80%,48%, 81920 MiB, 57946 MiB,,23153,MiB,53,,215.79,W,,,,,,
11:43.2, NVIDIA A100-SXM4-80GB,14%,6%, 81920 MiB, 57946 MiB,,23153,MiB,49,,86.7,W,,,,,,
11:44.2, NVIDIA A100-SXM4-80GB,76%,42%, 81920 MiB, 57946 MiB,,23153,MiB,53,,270.74,W,,,,,,
11:45.2, NVIDIA A100-SXM4-80GB,76%,40%, 81920 MiB, 57946 MiB,,23153,MiB,53,,268.87,W,,,,,,
11:46.2, NVIDIA A100-SXM4-80GB,76%,42%, 81920 MiB, 57946 MiB,,23153,MiB,52,,212.07,W,,,,,,
11:47.2, NVIDIA A100-SXM4-80GB,83%,53%, 81920 MiB, 57946 MiB,,23153,MiB,53,,216.64,W,,,,,,
11:48.2, NVIDIA A100-SXM4-80GB,86%,56%, 81920 MiB, 57946 MiB,,23153,MiB,54,,281.14,W,,,,,,
11:49.2, NVIDIA A100-SXM4-80GB,81%,52%, 81920 MiB, 57946 MiB,,23153,MiB,53,,210.48,W,,,,,,
11:50.2, NVIDIA A100-SXM4-80GB,75%,40%, 81920 MiB, 57946 MiB,,23153,MiB,53,,209.38,W,,,,,,
11:51.2, NVIDIA A100-SXM4-80GB,81%,50%, 81920 MiB, 57946 MiB,,23153,MiB,53,,275.11,W,,,,,,
11:52.2, NVIDIA A100-SXM4-80GB,86%,57%, 81920 MiB, 57946 MiB,,23153,MiB,53,,267.3,W,,,,,,
11:53.2, NVIDIA A100-SXM4-80GB,76%,43%, 81920 MiB, 57946 MiB,,23153,MiB,52,,212.85,W,,,,,,
11:54.2, NVIDIA A100-SXM4-80GB,76%,40%, 81920 MiB, 57946 MiB,,23153,MiB,52,,211.5,W,,,,,,
11:55.2, NVIDIA A100-SXM4-80GB,84%,52%, 81920 MiB, 57946 MiB,,23153,MiB,54,,280.25,W,,,,,,
11:56.2, NVIDIA A100-SXM4-80GB,86%,56%, 81920 MiB, 57946 MiB,,23153,MiB,53,,227.33,W,,,,,,
11:57.2, NVIDIA A100-SXM4-80GB,75%,40%, 81920 MiB, 57946 MiB,,23153,MiB,53,,191.17,W,,,,,,
11:58.3, NVIDIA A100-SXM4-80GB,3%,2%, 81920 MiB, 57946 MiB,,23153,MiB,48,,86.5,W,,,,,,
11:59.3, NVIDIA A100-SXM4-80GB,86%,56%, 81920 MiB, 57946 MiB,,23153,MiB,53,,284.6,W,,,,,,
12:00.3, NVIDIA A100-SXM4-80GB,83%,53%, 81920 MiB, 57946 MiB,,23153,MiB,53,,215.86,W,,,,,,
12:01.3, NVIDIA A100-SXM4-80GB,75%,40%, 81920 MiB, 57946 MiB,,23153,MiB,52,,214.2,W,,,,,,
12:02.3, NVIDIA A100-SXM4-80GB,80%,47%, 81920 MiB, 57946 MiB,,23153,MiB,53,,208.6,W,,,,,,
12:03.3, NVIDIA A100-SXM4-80GB,87%,57%, 81920 MiB, 57946 MiB,,23153,MiB,53,,291.62,W,,,,,,
12:04.3, NVIDIA A100-SXM4-80GB,79%,46%, 81920 MiB, 57946 MiB,,23153,MiB,52,,214.77,W,,,,,,
12:05.3, NVIDIA A100-SXM4-80GB,75%,40%, 81920 MiB, 57946 MiB,,23153,MiB,53,,209.13,W,,,,,,
12:06.3, NVIDIA A100-SXM4-80GB,80%,48%, 81920 MiB, 57946 MiB,,23153,MiB,53,,221.7,W,,,,,,
12:07.3, NVIDIA A100-SXM4-80GB,87%,57%, 81920 MiB, 57946 MiB,,23153,MiB,53,,274.5,W,,,,,,
12:08.3, NVIDIA A100-SXM4-80GB,77%,44%, 81920 MiB, 57946 MiB,,23153,MiB,52,,224.93,W,,,,,,
12:09.3, NVIDIA A100-SXM4-80GB,75%,39%, 81920 MiB, 57946 MiB,,23153,MiB,52,,218.23,W,,,,,,
12:10.3, NVIDIA A100-SXM4-80GB,84%,53%, 81920 MiB, 57946 MiB,,23153,MiB,54,,288.68,W,,,,,,
12:11.3, NVIDIA A100-SXM4-80GB,84%,55%, 81920 MiB, 57946 MiB,,23153,MiB,53,,186.53,W,,,,,,
12:12.3, NVIDIA A100-SXM4-80GB,74%,39%, 81920 MiB, 57946 MiB,,23153,MiB,52,,175.54,W,,,,,,
12:13.3, NVIDIA A100-SXM4-80GB,18%,12%, 81920 MiB, 57946 MiB,,23153,MiB,50,,86.36,W,,,,,,
12:14.3, NVIDIA A100-SXM4-80GB,88%,58%, 81920 MiB, 57946 MiB,,23153,MiB,53,,291.19,W,,,,,,
12:15.3, NVIDIA A100-SXM4-80GB,78%,48%, 81920 MiB, 57946 MiB,,23153,MiB,53,,212.6,W,,,,,,
12:16.4, NVIDIA A100-SXM4-80GB,75%,40%, 81920 MiB, 57946 MiB,,23153,MiB,52,,214.2,W,,,,,,
12:17.4, NVIDIA A100-SXM4-80GB,82%,51%, 81920 MiB, 57946 MiB,,23153,MiB,54,,282.04,W,,,,,,
12:18.4, NVIDIA A100-SXM4-80GB,86%,57%, 81920 MiB, 57946 MiB,,23153,MiB,53,,277.43,W,,,,,,
12:19.4, NVIDIA A100-SXM4-80GB,75%,41%, 81920 MiB, 57946 MiB,,23153,MiB,52,,223.84,W,,,,,,
12:20.4, NVIDIA A100-SXM4-80GB,72%,38%, 81920 MiB, 57946 MiB,,23153,MiB,52,,222.78,W,,,,,,
12:21.4, NVIDIA A100-SXM4-80GB,86%,56%, 81920 MiB, 57946 MiB,,23153,MiB,53,,282.04,W,,,,,,
12:22.4, NVIDIA A100-SXM4-80GB,83%,53%, 81920 MiB, 57946 MiB,,23153,MiB,53,,206.96,W,,,,,,
12:23.4, NVIDIA A100-SXM4-80GB,75%,40%, 81920 MiB, 57946 MiB,,23153,MiB,53,,216.1,W,,,,,,
12:24.4, NVIDIA A100-SXM4-80GB,80%,47%, 81920 MiB, 57946 MiB,,23153,MiB,53,,225.48,W,,,,,,
12:25.4, NVIDIA A100-SXM4-80GB,87%,58%, 81920 MiB, 57946 MiB,,23153,MiB,54,,290.51,W,,,,,,
12:26.4, NVIDIA A100-SXM4-80GB,79%,47%, 81920 MiB, 57946 MiB,,23153,MiB,53,,222.28,W,,,,,,
12:27.4, NVIDIA A100-SXM4-80GB,76%,40%, 81920 MiB, 57946 MiB,,23153,MiB,53,,215.79,W,,,,,,
12:28.4, NVIDIA A100-SXM4-80GB,43%,28%, 81920 MiB, 57946 MiB,,23153,MiB,52,,276.17,W,,,,,,
12:29.4, NVIDIA A100-SXM4-80GB,86%,57%, 81920 MiB, 57946 MiB,,23153,MiB,53,,279.31,W,,,,,,
12:30.4, NVIDIA A100-SXM4-80GB,77%,43%, 81920 MiB, 57946 MiB,,23153,MiB,52,,218.78,W,,,,,,
12:31.4, NVIDIA A100-SXM4-80GB,86%,56%, 81920 MiB, 57946 MiB,,23153,MiB,53,,214.2,W,,,,,,
