timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB],,memory.used,[MiB], temperature.gpu,,power.draw,[W],,GPU Utilization,Memory Utlization,Used memory,Temp,Power
04:45.4, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 76756 MiB,,4343,MiB,39,,83.07,W,,,,,,
04:46.4, NVIDIA A100-SXM4-80GB,20%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,83.07,W,,,,,,
04:47.4, NVIDIA A100-SXM4-80GB,20%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,83.07,W,,,,,,
04:48.4, NVIDIA A100-SXM4-80GB,20%,5%, 81920 MiB, 76756 MiB,,4343,MiB,39,,83.07,W,,,,,,
04:49.4, NVIDIA A100-SXM4-80GB,21%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,96.77,W,,,,,,
04:50.4, NVIDIA A100-SXM4-80GB,20%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,83.6,W,,,,,,
04:51.4, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 76756 MiB,,4343,MiB,39,,84.67,W,,,,,,
04:52.4, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 76756 MiB,,4343,MiB,39,,103.02,W,,,,,,
04:53.4, NVIDIA A100-SXM4-80GB,19%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,82.77,W,,,,,,
04:54.4, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 76756 MiB,,4343,MiB,39,,105.15,W,,,,,,
04:55.4, NVIDIA A100-SXM4-80GB,20%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,83.31,W,,,,,,
04:56.4, NVIDIA A100-SXM4-80GB,19%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,86.02,W,,,,,,
04:57.4, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 76756 MiB,,4343,MiB,39,,84.91,W,,,,,,
04:58.4, NVIDIA A100-SXM4-80GB,20%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,83.84,W,,,,,,
04:59.4, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 76756 MiB,,4343,MiB,39,,96.66,W,,,,,,
05:00.5, NVIDIA A100-SXM4-80GB,20%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,84.67,W,,,,,,
05:01.5, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 76756 MiB,,4343,MiB,39,,104.33,W,,,,,,
05:02.5, NVIDIA A100-SXM4-80GB,20%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,83.07,W,,,,,,
05:03.5, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 76756 MiB,,4343,MiB,39,,104.62,W,,,,,,
05:04.5, NVIDIA A100-SXM4-80GB,19%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,84.14,W,,,,,,
05:05.5, NVIDIA A100-SXM4-80GB,19%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,84.67,W,,,,,,
05:06.5, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 76756 MiB,,4343,MiB,39,,83.31,W,,,,,,
05:07.5, NVIDIA A100-SXM4-80GB,20%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,84.91,W,,,,,,
05:08.5, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 76756 MiB,,4343,MiB,39,,96.77,W,,,,,,
05:09.5, NVIDIA A100-SXM4-80GB,20%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,83.84,W,,,,,,
05:10.5, NVIDIA A100-SXM4-80GB,17%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,72.06,W,,,,,,
05:11.5, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 76756 MiB,,4343,MiB,39,,95.71,W,,,,,,
05:12.5, NVIDIA A100-SXM4-80GB,19%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,84.67,W,,,,,,
05:13.5, NVIDIA A100-SXM4-80GB,19%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,82.48,W,,,,,,
05:14.5, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 76756 MiB,,4343,MiB,39,,88.15,W,,,,,,
05:15.5, NVIDIA A100-SXM4-80GB,18%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,83.6,W,,,,,,
05:16.5, NVIDIA A100-SXM4-80GB,19%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,82.48,W,,,,,,
05:17.5, NVIDIA A100-SXM4-80GB,18%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,82.77,W,,,,,,
05:18.5, NVIDIA A100-SXM4-80GB,20%,5%, 81920 MiB, 76756 MiB,,4343,MiB,39,,106.51,W,,,,,,
05:19.6, NVIDIA A100-SXM4-80GB,17%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,81.18,W,,,,,,
05:20.6, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,78.8,W,,,,,,
05:21.6, NVIDIA A100-SXM4-80GB,12%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,78.47,W,,,,,,
05:22.6, NVIDIA A100-SXM4-80GB,18%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,82.48,W,,,,,,
05:23.6, NVIDIA A100-SXM4-80GB,16%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,80.35,W,,,,,,
05:24.6, NVIDIA A100-SXM4-80GB,13%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,79,W,,,,,,
05:25.6, NVIDIA A100-SXM4-80GB,12%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,80.89,W,,,,,,
05:26.6, NVIDIA A100-SXM4-80GB,13%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,82.34,W,,,,,,
05:27.6, NVIDIA A100-SXM4-80GB,13%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,80.89,W,,,,,,
05:28.6, NVIDIA A100-SXM4-80GB,19%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,84.38,W,,,,,,
05:29.6, NVIDIA A100-SXM4-80GB,19%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,83.07,W,,,,,,
05:30.6, NVIDIA A100-SXM4-80GB,19%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,85.49,W,,,,,,
05:31.6, NVIDIA A100-SXM4-80GB,19%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,84.14,W,,,,,,
05:32.6, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 76756 MiB,,4343,MiB,39,,102.2,W,,,,,,
05:33.6, NVIDIA A100-SXM4-80GB,19%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,83.84,W,,,,,,
05:34.6, NVIDIA A100-SXM4-80GB,18%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,84.91,W,,,,,,
05:35.6, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 76756 MiB,,4343,MiB,39,,100.84,W,,,,,,
05:36.6, NVIDIA A100-SXM4-80GB,19%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,83.07,W,,,,,,
05:37.6, NVIDIA A100-SXM4-80GB,20%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,82.77,W,,,,,,
05:38.6, NVIDIA A100-SXM4-80GB,19%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,84.38,W,,,,,,
05:39.6, NVIDIA A100-SXM4-80GB,19%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,83.84,W,,,,,,
05:40.6, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 76756 MiB,,4343,MiB,39,,103.26,W,,,,,,
05:41.7, NVIDIA A100-SXM4-80GB,19%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,83.5,W,,,,,,
05:42.7, NVIDIA A100-SXM4-80GB,20%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,83.07,W,,,,,,
05:43.7, NVIDIA A100-SXM4-80GB,19%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,84.91,W,,,,,,
05:44.7, NVIDIA A100-SXM4-80GB,19%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,83.07,W,,,,,,
05:45.7, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 76756 MiB,,4343,MiB,39,,104.62,W,,,,,,
05:46.7, NVIDIA A100-SXM4-80GB,19%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,84.38,W,,,,,,
05:47.7, NVIDIA A100-SXM4-80GB,18%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,80.6,W,,,,,,
05:48.7, NVIDIA A100-SXM4-80GB,20%,5%, 81920 MiB, 76756 MiB,,4343,MiB,39,,85.49,W,,,,,,
05:49.7, NVIDIA A100-SXM4-80GB,19%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,85.49,W,,,,,,
05:50.7, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 76756 MiB,,4343,MiB,39,,95.6,W,,,,,,
05:51.7, NVIDIA A100-SXM4-80GB,19%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,83.07,W,,,,,,
05:52.7, NVIDIA A100-SXM4-80GB,20%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,83.07,W,,,,,,
05:53.7, NVIDIA A100-SXM4-80GB,19%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,83.84,W,,,,,,
05:54.7, NVIDIA A100-SXM4-80GB,7%,1%, 81920 MiB, 76756 MiB,,4343,MiB,39,,101.14,W,,,,,,
05:55.7, NVIDIA A100-SXM4-80GB,20%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,84.04,W,,,,,,
05:56.7, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 76756 MiB,,4343,MiB,39,,98.67,W,,,,,,
05:57.7, NVIDIA A100-SXM4-80GB,20%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,87.38,W,,,,,,
05:58.7, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 76756 MiB,,4343,MiB,39,,102.73,W,,,,,,
05:59.7, NVIDIA A100-SXM4-80GB,20%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,82.48,W,,,,,,
06:00.8, NVIDIA A100-SXM4-80GB,19%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,84.57,W,,,,,,
06:01.8, NVIDIA A100-SXM4-80GB,20%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,83.6,W,,,,,,
06:02.8, NVIDIA A100-SXM4-80GB,19%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,84.67,W,,,,,,
06:03.8, NVIDIA A100-SXM4-80GB,19%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,82.87,W,,,,,,
06:04.8, NVIDIA A100-SXM4-80GB,20%,5%, 81920 MiB, 76756 MiB,,4343,MiB,39,,87.38,W,,,,,,
06:05.8, NVIDIA A100-SXM4-80GB,19%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,82.77,W,,,,,,
06:06.8, NVIDIA A100-SXM4-80GB,19%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,82.77,W,,,,,,
06:07.8, NVIDIA A100-SXM4-80GB,21%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,84.67,W,,,,,,
06:08.8, NVIDIA A100-SXM4-80GB,20%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,84.14,W,,,,,,
06:09.8, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 76756 MiB,,4343,MiB,39,,95.18,W,,,,,,
06:10.8, NVIDIA A100-SXM4-80GB,20%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,85.49,W,,,,,,
06:11.8, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 76756 MiB,,4343,MiB,39,,104.62,W,,,,,,
06:12.8, NVIDIA A100-SXM4-80GB,20%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,83.94,W,,,,,,
06:13.8, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 76756 MiB,,4343,MiB,39,,92.22,W,,,,,,
06:14.8, NVIDIA A100-SXM4-80GB,19%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,81.96,W,,,,,,
06:15.8, NVIDIA A100-SXM4-80GB,20%,5%, 81920 MiB, 76756 MiB,,4343,MiB,39,,85.73,W,,,,,,
06:16.8, NVIDIA A100-SXM4-80GB,19%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,83.84,W,,,,,,
06:17.8, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 76756 MiB,,4343,MiB,39,,88.44,W,,,,,,
06:18.8, NVIDIA A100-SXM4-80GB,19%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,83.31,W,,,,,,
06:19.8, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 76756 MiB,,4343,MiB,39,,100.02,W,,,,,,
06:20.9, NVIDIA A100-SXM4-80GB,19%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,83.31,W,,,,,,
06:21.9, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 76756 MiB,,4343,MiB,39,,104.62,W,,,,,,
06:22.9, NVIDIA A100-SXM4-80GB,19%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,83.31,W,,,,,,
06:23.9, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 76756 MiB,,4343,MiB,39,,98.13,W,,,,,,
06:24.9, NVIDIA A100-SXM4-80GB,19%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,83.07,W,,,,,,
06:25.9, NVIDIA A100-SXM4-80GB,19%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,84.67,W,,,,,,
06:26.9, NVIDIA A100-SXM4-80GB,19%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,84.67,W,,,,,,
06:27.9, NVIDIA A100-SXM4-80GB,19%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,81.96,W,,,,,,
06:28.9, NVIDIA A100-SXM4-80GB,20%,5%, 81920 MiB, 76756 MiB,,4343,MiB,39,,84.91,W,,,,,,
06:29.9, NVIDIA A100-SXM4-80GB,19%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,83.07,W,,,,,,
06:30.9, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 76756 MiB,,4343,MiB,39,,103.56,W,,,,,,
06:31.9, NVIDIA A100-SXM4-80GB,20%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,84.38,W,,,,,,
06:32.9, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 76756 MiB,,4343,MiB,39,,103.8,W,,,,,,
06:33.9, NVIDIA A100-SXM4-80GB,19%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,83.31,W,,,,,,
06:34.9, NVIDIA A100-SXM4-80GB,0%,0%, 81920 MiB, 76756 MiB,,4343,MiB,38,,70.17,W,,,,,,
06:35.9, NVIDIA A100-SXM4-80GB,20%,5%, 81920 MiB, 76756 MiB,,4343,MiB,39,,83.6,W,,,,,,
06:36.9, NVIDIA A100-SXM4-80GB,19%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,83.07,W,,,,,,
06:37.9, NVIDIA A100-SXM4-80GB,19%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,83.31,W,,,,,,
06:38.9, NVIDIA A100-SXM4-80GB,20%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,83.84,W,,,,,,
06:39.9, NVIDIA A100-SXM4-80GB,20%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,82.24,W,,,,,,
06:40.9, NVIDIA A100-SXM4-80GB,20%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,96.53,W,,,,,,
06:41.9, NVIDIA A100-SXM4-80GB,20%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,83.6,W,,,,,,
06:43.0, NVIDIA A100-SXM4-80GB,20%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,94.64,W,,,,,,
06:44.0, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,78.71,W,,,,,,
06:45.0, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,79.38,W,,,,,,
06:46.0, NVIDIA A100-SXM4-80GB,19%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,84.38,W,,,,,,
06:47.0, NVIDIA A100-SXM4-80GB,16%,4%, 81920 MiB, 76756 MiB,,4343,MiB,38,,83.07,W,,,,,,
06:48.0, NVIDIA A100-SXM4-80GB,17%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,93.04,W,,,,,,
06:49.0, NVIDIA A100-SXM4-80GB,15%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,78.18,W,,,,,,
06:50.0, NVIDIA A100-SXM4-80GB,15%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,80.16,W,,,,,,
06:51.0, NVIDIA A100-SXM4-80GB,17%,4%, 81920 MiB, 76756 MiB,,4343,MiB,38,,82.58,W,,,,,,
06:52.0, NVIDIA A100-SXM4-80GB,15%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,79,W,,,,,,
06:53.0, NVIDIA A100-SXM4-80GB,17%,4%, 81920 MiB, 76756 MiB,,4343,MiB,38,,84.14,W,,,,,,
06:54.0, NVIDIA A100-SXM4-80GB,16%,4%, 81920 MiB, 76756 MiB,,4343,MiB,38,,83.31,W,,,,,,
06:55.0, NVIDIA A100-SXM4-80GB,16%,4%, 81920 MiB, 76756 MiB,,4343,MiB,38,,86.02,W,,,,,,
06:56.0, NVIDIA A100-SXM4-80GB,17%,4%, 81920 MiB, 76756 MiB,,4343,MiB,38,,86.56,W,,,,,,
06:57.0, NVIDIA A100-SXM4-80GB,15%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,90.04,W,,,,,,
06:58.0, NVIDIA A100-SXM4-80GB,20%,5%, 81920 MiB, 76756 MiB,,4343,MiB,38,,100.31,W,,,,,,
06:59.0, NVIDIA A100-SXM4-80GB,15%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,80.35,W,,,,,,
07:00.0, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,77.11,W,,,,,,
07:01.1, NVIDIA A100-SXM4-80GB,16%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,78.8,W,,,,,,
07:02.1, NVIDIA A100-SXM4-80GB,12%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,78.47,W,,,,,,
07:03.1, NVIDIA A100-SXM4-80GB,19%,4%, 81920 MiB, 76756 MiB,,4343,MiB,38,,84.14,W,,,,,,
07:04.1, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,93.29,W,,,,,,
07:05.1, NVIDIA A100-SXM4-80GB,15%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,79.62,W,,,,,,
07:06.1, NVIDIA A100-SXM4-80GB,18%,4%, 81920 MiB, 76756 MiB,,4343,MiB,38,,85.49,W,,,,,,
07:07.1, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,79.82,W,,,,,,
07:08.1, NVIDIA A100-SXM4-80GB,13%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,79.29,W,,,,,,
07:09.1, NVIDIA A100-SXM4-80GB,17%,4%, 81920 MiB, 76756 MiB,,4343,MiB,38,,82.34,W,,,,,,
07:10.1, NVIDIA A100-SXM4-80GB,17%,4%, 81920 MiB, 76756 MiB,,4343,MiB,38,,82.48,W,,,,,,
07:11.1, NVIDIA A100-SXM4-80GB,15%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,78.47,W,,,,,,
07:12.1, NVIDIA A100-SXM4-80GB,17%,4%, 81920 MiB, 76756 MiB,,4343,MiB,38,,81.96,W,,,,,,
07:13.1, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,82.48,W,,,,,,
07:14.1, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,78.47,W,,,,,,
07:15.1, NVIDIA A100-SXM4-80GB,17%,4%, 81920 MiB, 76756 MiB,,4343,MiB,38,,82.48,W,,,,,,
07:16.1, NVIDIA A100-SXM4-80GB,18%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,83.31,W,,,,,,
07:17.1, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,78.18,W,,,,,,
07:18.1, NVIDIA A100-SXM4-80GB,18%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,87.91,W,,,,,,
07:19.1, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,80.35,W,,,,,,
07:20.1, NVIDIA A100-SXM4-80GB,19%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,83.31,W,,,,,,
07:21.2, NVIDIA A100-SXM4-80GB,19%,4%, 81920 MiB, 76756 MiB,,4343,MiB,39,,85.49,W,,,,,,
07:22.2, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 76756 MiB,,4343,MiB,39,,103.26,W,,,,,,
07:23.2, NVIDIA A100-SXM4-80GB,4%,0%, 81920 MiB, 76756 MiB,,4343,MiB,38,,93.57,W,,,,,,
07:24.2, NVIDIA A100-SXM4-80GB,16%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,79.29,W,,,,,,
07:25.2, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,79.29,W,,,,,,
07:26.2, NVIDIA A100-SXM4-80GB,13%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,78.71,W,,,,,,
07:27.2, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,80.6,W,,,,,,
07:28.2, NVIDIA A100-SXM4-80GB,13%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,78.47,W,,,,,,
07:29.2, NVIDIA A100-SXM4-80GB,15%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,79,W,,,,,,
07:30.2, NVIDIA A100-SXM4-80GB,13%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,78.18,W,,,,,,
07:31.2, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,79.92,W,,,,,,
07:32.2, NVIDIA A100-SXM4-80GB,13%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,77.49,W,,,,,,
07:33.2, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,80.16,W,,,,,,
07:34.2, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,78.47,W,,,,,,
07:35.2, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,79.29,W,,,,,,
07:36.2, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,80.89,W,,,,,,
07:37.2, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,77.93,W,,,,,,
07:38.2, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,79,W,,,,,,
07:39.2, NVIDIA A100-SXM4-80GB,13%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,89.8,W,,,,,,
07:40.2, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,78.02,W,,,,,,
07:41.2, NVIDIA A100-SXM4-80GB,13%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,88.98,W,,,,,,
07:42.2, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,80.06,W,,,,,,
07:43.3, NVIDIA A100-SXM4-80GB,13%,3%, 81920 MiB, 76756 MiB,,4343,MiB,39,,95.47,W,,,,,,
07:44.3, NVIDIA A100-SXM4-80GB,16%,4%, 81920 MiB, 76756 MiB,,4343,MiB,38,,80.06,W,,,,,,
07:45.3, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,80.89,W,,,,,,
07:46.3, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,77.93,W,,,,,,
07:47.3, NVIDIA A100-SXM4-80GB,13%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,86.26,W,,,,,,
07:48.3, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,79.82,W,,,,,,
07:49.3, NVIDIA A100-SXM4-80GB,12%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,81.18,W,,,,,,
07:50.3, NVIDIA A100-SXM4-80GB,16%,4%, 81920 MiB, 76756 MiB,,4343,MiB,38,,79.62,W,,,,,,
07:51.3, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,82.68,W,,,,,,
07:52.3, NVIDIA A100-SXM4-80GB,17%,4%, 81920 MiB, 76756 MiB,,4343,MiB,38,,81.18,W,,,,,,
07:53.3, NVIDIA A100-SXM4-80GB,15%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,82.34,W,,,,,,
07:54.3, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,80.6,W,,,,,,
07:55.3, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,80.89,W,,,,,,
07:56.3, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,80.06,W,,,,,,
07:57.3, NVIDIA A100-SXM4-80GB,11%,2%, 81920 MiB, 76756 MiB,,4343,MiB,38,,87.91,W,,,,,,
07:58.3, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,80.35,W,,,,,,
07:59.3, NVIDIA A100-SXM4-80GB,13%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,79.82,W,,,,,,
08:00.3, NVIDIA A100-SXM4-80GB,16%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,81.96,W,,,,,,
08:01.3, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,92.22,W,,,,,,
08:02.3, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,78.47,W,,,,,,
08:03.3, NVIDIA A100-SXM4-80GB,15%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,79.82,W,,,,,,
08:04.4, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,77.93,W,,,,,,
08:05.4, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,79,W,,,,,,
08:06.4, NVIDIA A100-SXM4-80GB,14%,3%, 81920 MiB, 76756 MiB,,4343,MiB,38,,79.53,W,,,,,,
