timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB],,memory.used,[MiB], temperature.gpu,,power.draw,[W],,GPU Utilization,Memory Utlization,Used memory,Temp,Power
35:50.8, NVIDIA A100-SXM4-80GB,49%,34%, 81920 MiB, 72750 MiB,,8349,MiB,48,,155.22,W,,,,,,
35:51.8, NVIDIA A100-SXM4-80GB,52%,38%, 81920 MiB, 72750 MiB,,8349,MiB,48,,156.03,W,,,,,,
35:52.8, NVIDIA A100-SXM4-80GB,48%,34%, 81920 MiB, 72750 MiB,,8349,MiB,48,,241.82,W,,,,,,
35:53.8, NVIDIA A100-SXM4-80GB,0%,0%, 81920 MiB, 72750 MiB,,8349,MiB,45,,83.74,W,,,,,,
35:54.8, NVIDIA A100-SXM4-80GB,50%,34%, 81920 MiB, 72750 MiB,,8349,MiB,47,,167.05,W,,,,,,
35:55.8, NVIDIA A100-SXM4-80GB,52%,37%, 81920 MiB, 72750 MiB,,8349,MiB,48,,167.68,W,,,,,,
35:56.8, NVIDIA A100-SXM4-80GB,48%,34%, 81920 MiB, 72750 MiB,,8349,MiB,48,,237,W,,,,,,
35:57.8, NVIDIA A100-SXM4-80GB,48%,34%, 81920 MiB, 72750 MiB,,8349,MiB,48,,151.2,W,,,,,,
35:58.8, NVIDIA A100-SXM4-80GB,46%,32%, 81920 MiB, 72750 MiB,,8349,MiB,48,,157.55,W,,,,,,
35:59.9, NVIDIA A100-SXM4-80GB,48%,33%, 81920 MiB, 72750 MiB,,8349,MiB,48,,201.56,W,,,,,,
36:00.9, NVIDIA A100-SXM4-80GB,48%,34%, 81920 MiB, 72750 MiB,,8349,MiB,48,,145.55,W,,,,,,
36:01.9, NVIDIA A100-SXM4-80GB,50%,36%, 81920 MiB, 72750 MiB,,8349,MiB,48,,154.44,W,,,,,,
36:02.9, NVIDIA A100-SXM4-80GB,48%,34%, 81920 MiB, 72750 MiB,,8349,MiB,48,,247.76,W,,,,,,
36:03.9, NVIDIA A100-SXM4-80GB,48%,33%, 81920 MiB, 72750 MiB,,8349,MiB,48,,150.14,W,,,,,,
36:04.9, NVIDIA A100-SXM4-80GB,49%,35%, 81920 MiB, 72750 MiB,,8349,MiB,48,,158.45,W,,,,,,
36:05.9, NVIDIA A100-SXM4-80GB,48%,34%, 81920 MiB, 72750 MiB,,8349,MiB,48,,260.92,W,,,,,,
36:06.9, NVIDIA A100-SXM4-80GB,47%,33%, 81920 MiB, 72750 MiB,,8349,MiB,46,,146.9,W,,,,,,
36:07.9, NVIDIA A100-SXM4-80GB,48%,34%, 81920 MiB, 72750 MiB,,8349,MiB,48,,193.74,W,,,,,,
36:08.9, NVIDIA A100-SXM4-80GB,48%,33%, 81920 MiB, 72750 MiB,,8349,MiB,48,,159.27,W,,,,,,
36:09.9, NVIDIA A100-SXM4-80GB,51%,36%, 81920 MiB, 72750 MiB,,8349,MiB,48,,156.86,W,,,,,,
36:10.9, NVIDIA A100-SXM4-80GB,47%,33%, 81920 MiB, 72750 MiB,,8349,MiB,48,,229.51,W,,,,,,
36:11.9, NVIDIA A100-SXM4-80GB,48%,34%, 81920 MiB, 72750 MiB,,8349,MiB,48,,260.38,W,,,,,,
36:12.9, NVIDIA A100-SXM4-80GB,47%,33%, 81920 MiB, 72750 MiB,,8349,MiB,48,,151.2,W,,,,,,
36:13.9, NVIDIA A100-SXM4-80GB,49%,35%, 81920 MiB, 72750 MiB,,8349,MiB,48,,154.15,W,,,,,,
36:14.9, NVIDIA A100-SXM4-80GB,47%,33%, 81920 MiB, 72750 MiB,,8349,MiB,48,,215.26,W,,,,,,
36:15.9, NVIDIA A100-SXM4-80GB,49%,33%, 81920 MiB, 72750 MiB,,8349,MiB,48,,206.39,W,,,,,,
36:16.9, NVIDIA A100-SXM4-80GB,47%,33%, 81920 MiB, 72750 MiB,,8349,MiB,48,,152.38,W,,,,,,
36:18.0, NVIDIA A100-SXM4-80GB,50%,36%, 81920 MiB, 72750 MiB,,8349,MiB,49,,155.85,W,,,,,,
36:19.0, NVIDIA A100-SXM4-80GB,26%,14%, 81920 MiB, 72750 MiB,,8349,MiB,47,,97.78,W,,,,,,
36:20.0, NVIDIA A100-SXM4-80GB,48%,34%, 81920 MiB, 72750 MiB,,8349,MiB,48,,153.51,W,,,,,,
36:21.0, NVIDIA A100-SXM4-80GB,48%,33%, 81920 MiB, 72750 MiB,,8349,MiB,48,,154.44,W,,,,,,
36:22.0, NVIDIA A100-SXM4-80GB,49%,35%, 81920 MiB, 72750 MiB,,8349,MiB,48,,162.75,W,,,,,,
36:23.0, NVIDIA A100-SXM4-80GB,47%,33%, 81920 MiB, 72750 MiB,,8349,MiB,48,,245.87,W,,,,,,
36:24.0, NVIDIA A100-SXM4-80GB,48%,33%, 81920 MiB, 72750 MiB,,8349,MiB,48,,151.2,W,,,,,,
36:25.0, NVIDIA A100-SXM4-80GB,51%,37%, 81920 MiB, 72750 MiB,,8349,MiB,48,,153.73,W,,,,,,
36:26.0, NVIDIA A100-SXM4-80GB,48%,34%, 81920 MiB, 72750 MiB,,8349,MiB,48,,205.38,W,,,,,,
36:27.0, NVIDIA A100-SXM4-80GB,47%,32%, 81920 MiB, 72750 MiB,,8349,MiB,48,,171.98,W,,,,,,
36:28.0, NVIDIA A100-SXM4-80GB,48%,33%, 81920 MiB, 72750 MiB,,8349,MiB,48,,152.26,W,,,,,,
36:29.0, NVIDIA A100-SXM4-80GB,49%,35%, 81920 MiB, 72750 MiB,,8349,MiB,48,,159.51,W,,,,,,
36:30.0, NVIDIA A100-SXM4-80GB,46%,32%, 81920 MiB, 72750 MiB,,8349,MiB,48,,150.91,W,,,,,,
36:31.0, NVIDIA A100-SXM4-80GB,46%,32%, 81920 MiB, 72750 MiB,,8349,MiB,48,,254.75,W,,,,,,
36:32.0, NVIDIA A100-SXM4-80GB,18%,9%, 81920 MiB, 72750 MiB,,8349,MiB,45,,88.34,W,,,,,,
36:33.0, NVIDIA A100-SXM4-80GB,49%,34%, 81920 MiB, 72750 MiB,,8349,MiB,48,,158.21,W,,,,,,
36:34.0, NVIDIA A100-SXM4-80GB,52%,38%, 81920 MiB, 72750 MiB,,8349,MiB,48,,150.14,W,,,,,,
36:35.0, NVIDIA A100-SXM4-80GB,46%,32%, 81920 MiB, 72750 MiB,,8349,MiB,48,,152.26,W,,,,,,
36:36.0, NVIDIA A100-SXM4-80GB,40%,29%, 81920 MiB, 72750 MiB,,8349,MiB,47,,136.65,W,,,,,,
36:37.0, NVIDIA A100-SXM4-80GB,39%,28%, 81920 MiB, 72750 MiB,,8349,MiB,48,,124.43,W,,,,,,
36:38.0, NVIDIA A100-SXM4-80GB,45%,32%, 81920 MiB, 72750 MiB,,8349,MiB,47,,138.01,W,,,,,,
36:39.1, NVIDIA A100-SXM4-80GB,38%,28%, 81920 MiB, 72750 MiB,,8349,MiB,48,,258.21,W,,,,,,
36:40.1, NVIDIA A100-SXM4-80GB,41%,29%, 81920 MiB, 72750 MiB,,8349,MiB,47,,134.68,W,,,,,,
36:41.1, NVIDIA A100-SXM4-80GB,40%,28%, 81920 MiB, 72750 MiB,,8349,MiB,47,,137.1,W,,,,,,
36:42.1, NVIDIA A100-SXM4-80GB,38%,27%, 81920 MiB, 72750 MiB,,8349,MiB,47,,143.38,W,,,,,,
36:43.1, NVIDIA A100-SXM4-80GB,47%,33%, 81920 MiB, 72750 MiB,,8349,MiB,47,,261.44,W,,,,,,
36:44.1, NVIDIA A100-SXM4-80GB,39%,29%, 81920 MiB, 72750 MiB,,8349,MiB,48,,191.86,W,,,,,,
36:45.1, NVIDIA A100-SXM4-80GB,38%,26%, 81920 MiB, 72750 MiB,,8349,MiB,47,,137.35,W,,,,,,
36:46.1, NVIDIA A100-SXM4-80GB,27%,14%, 81920 MiB, 72750 MiB,,8349,MiB,45,,87.27,W,,,,,,
36:47.1, NVIDIA A100-SXM4-80GB,49%,34%, 81920 MiB, 72750 MiB,,8349,MiB,47,,157.02,W,,,,,,
36:48.1, NVIDIA A100-SXM4-80GB,48%,33%, 81920 MiB, 72750 MiB,,8349,MiB,47,,264.39,W,,,,,,
36:49.1, NVIDIA A100-SXM4-80GB,42%,30%, 81920 MiB, 72750 MiB,,8349,MiB,47,,194.81,W,,,,,,
36:50.1, NVIDIA A100-SXM4-80GB,46%,32%, 81920 MiB, 72750 MiB,,8349,MiB,48,,156.91,W,,,,,,
36:51.1, NVIDIA A100-SXM4-80GB,45%,31%, 81920 MiB, 72750 MiB,,8349,MiB,48,,143.13,W,,,,,,
36:52.1, NVIDIA A100-SXM4-80GB,44%,31%, 81920 MiB, 72750 MiB,,8349,MiB,47,,148.5,W,,,,,,
36:53.1, NVIDIA A100-SXM4-80GB,46%,32%, 81920 MiB, 72750 MiB,,8349,MiB,48,,157.92,W,,,,,,
36:54.1, NVIDIA A100-SXM4-80GB,41%,29%, 81920 MiB, 72750 MiB,,8349,MiB,47,,136.26,W,,,,,,
36:55.1, NVIDIA A100-SXM4-80GB,45%,32%, 81920 MiB, 72750 MiB,,8349,MiB,48,,203.68,W,,,,,,
36:56.1, NVIDIA A100-SXM4-80GB,45%,31%, 81920 MiB, 72750 MiB,,8349,MiB,47,,235.94,W,,,,,,
36:57.2, NVIDIA A100-SXM4-80GB,47%,33%, 81920 MiB, 72750 MiB,,8349,MiB,47,,150.74,W,,,,,,
36:58.2, NVIDIA A100-SXM4-80GB,45%,31%, 81920 MiB, 72750 MiB,,8349,MiB,47,,151.02,W,,,,,,
36:59.2, NVIDIA A100-SXM4-80GB,46%,32%, 81920 MiB, 72750 MiB,,8349,MiB,47,,156.91,W,,,,,,
37:00.2, NVIDIA A100-SXM4-80GB,49%,34%, 81920 MiB, 72750 MiB,,8349,MiB,47,,156.57,W,,,,,,
37:01.2, NVIDIA A100-SXM4-80GB,53%,38%, 81920 MiB, 72750 MiB,,8349,MiB,48,,158.45,W,,,,,,
37:02.2, NVIDIA A100-SXM4-80GB,44%,31%, 81920 MiB, 72750 MiB,,8349,MiB,47,,148.68,W,,,,,,
37:03.2, NVIDIA A100-SXM4-80GB,38%,28%, 81920 MiB, 72750 MiB,,8349,MiB,48,,167.34,W,,,,,,
37:04.2, NVIDIA A100-SXM4-80GB,47%,33%, 81920 MiB, 72750 MiB,,8349,MiB,48,,199.92,W,,,,,,
37:05.2, NVIDIA A100-SXM4-80GB,49%,33%, 81920 MiB, 72750 MiB,,8349,MiB,48,,152.09,W,,,,,,
37:06.2, NVIDIA A100-SXM4-80GB,49%,35%, 81920 MiB, 72750 MiB,,8349,MiB,48,,154.44,W,,,,,,
37:07.2, NVIDIA A100-SXM4-80GB,48%,34%, 81920 MiB, 72750 MiB,,8349,MiB,48,,265.2,W,,,,,,
37:08.2, NVIDIA A100-SXM4-80GB,48%,34%, 81920 MiB, 72750 MiB,,8349,MiB,48,,161.31,W,,,,,,
37:09.2, NVIDIA A100-SXM4-80GB,50%,36%, 81920 MiB, 72750 MiB,,8349,MiB,49,,153.62,W,,,,,,
37:10.2, NVIDIA A100-SXM4-80GB,48%,34%, 81920 MiB, 72750 MiB,,8349,MiB,48,,207.21,W,,,,,,
37:11.2, NVIDIA A100-SXM4-80GB,48%,34%, 81920 MiB, 72750 MiB,,8349,MiB,48,,150.85,W,,,,,,
37:12.2, NVIDIA A100-SXM4-80GB,29%,17%, 81920 MiB, 72750 MiB,,8349,MiB,45,,84.38,W,,,,,,
37:13.2, NVIDIA A100-SXM4-80GB,50%,36%, 81920 MiB, 72750 MiB,,8349,MiB,48,,158.21,W,,,,,,
37:14.2, NVIDIA A100-SXM4-80GB,50%,34%, 81920 MiB, 72750 MiB,,8349,MiB,48,,155.5,W,,,,,,
37:15.2, NVIDIA A100-SXM4-80GB,52%,37%, 81920 MiB, 72750 MiB,,8349,MiB,48,,161.98,W,,,,,,
37:16.2, NVIDIA A100-SXM4-80GB,48%,33%, 81920 MiB, 72750 MiB,,8349,MiB,48,,227.89,W,,,,,,
37:17.3, NVIDIA A100-SXM4-80GB,48%,34%, 81920 MiB, 72750 MiB,,8349,MiB,48,,153.33,W,,,,,,
37:18.3, NVIDIA A100-SXM4-80GB,47%,33%, 81920 MiB, 72750 MiB,,8349,MiB,48,,221.69,W,,,,,,
37:19.3, NVIDIA A100-SXM4-80GB,49%,34%, 81920 MiB, 72750 MiB,,8349,MiB,48,,164.44,W,,,,,,
37:20.3, NVIDIA A100-SXM4-80GB,51%,36%, 81920 MiB, 72750 MiB,,8349,MiB,49,,159.62,W,,,,,,
37:21.3, NVIDIA A100-SXM4-80GB,49%,34%, 81920 MiB, 72750 MiB,,8349,MiB,48,,150.38,W,,,,,,
37:22.3, NVIDIA A100-SXM4-80GB,49%,34%, 81920 MiB, 72750 MiB,,8349,MiB,48,,156.86,W,,,,,,
37:23.3, NVIDIA A100-SXM4-80GB,48%,34%, 81920 MiB, 72750 MiB,,8349,MiB,48,,261.98,W,,,,,,
37:24.3, NVIDIA A100-SXM4-80GB,48%,34%, 81920 MiB, 72750 MiB,,8349,MiB,48,,156.03,W,,,,,,
37:25.3, NVIDIA A100-SXM4-80GB,49%,33%, 81920 MiB, 72750 MiB,,8349,MiB,47,,152.55,W,,,,,,
37:26.3, NVIDIA A100-SXM4-80GB,50%,36%, 81920 MiB, 72750 MiB,,8349,MiB,48,,162.22,W,,,,,,
37:27.3, NVIDIA A100-SXM4-80GB,48%,34%, 81920 MiB, 72750 MiB,,8349,MiB,48,,257.16,W,,,,,,
37:28.3, NVIDIA A100-SXM4-80GB,49%,34%, 81920 MiB, 72750 MiB,,8349,MiB,48,,149.85,W,,,,,,
37:29.3, NVIDIA A100-SXM4-80GB,49%,35%, 81920 MiB, 72750 MiB,,8349,MiB,49,,164.44,W,,,,,,
37:30.3, NVIDIA A100-SXM4-80GB,48%,34%, 81920 MiB, 72750 MiB,,8349,MiB,48,,150.67,W,,,,,,
37:31.3, NVIDIA A100-SXM4-80GB,51%,37%, 81920 MiB, 72750 MiB,,8349,MiB,48,,154.97,W,,,,,,
37:32.3, NVIDIA A100-SXM4-80GB,46%,32%, 81920 MiB, 72750 MiB,,8349,MiB,48,,171.35,W,,,,,,
37:33.3, NVIDIA A100-SXM4-80GB,46%,32%, 81920 MiB, 72750 MiB,,8349,MiB,48,,253.64,W,,,,,,
37:34.3, NVIDIA A100-SXM4-80GB,47%,33%, 81920 MiB, 72750 MiB,,8349,MiB,48,,153.91,W,,,,,,
37:35.4, NVIDIA A100-SXM4-80GB,48%,34%, 81920 MiB, 72750 MiB,,8349,MiB,48,,157.38,W,,,,,,
37:36.4, NVIDIA A100-SXM4-80GB,47%,32%, 81920 MiB, 72750 MiB,,8349,MiB,49,,153.51,W,,,,,,
37:37.4, NVIDIA A100-SXM4-80GB,0%,0%, 81920 MiB, 72750 MiB,,8349,MiB,45,,83.74,W,,,,,,
37:38.4, NVIDIA A100-SXM4-80GB,50%,35%, 81920 MiB, 72750 MiB,,8349,MiB,47,,153.91,W,,,,,,
37:39.4, NVIDIA A100-SXM4-80GB,48%,33%, 81920 MiB, 72750 MiB,,8349,MiB,48,,237.29,W,,,,,,
37:40.4, NVIDIA A100-SXM4-80GB,48%,34%, 81920 MiB, 72750 MiB,,8349,MiB,48,,155.96,W,,,,,,
37:41.4, NVIDIA A100-SXM4-80GB,51%,37%, 81920 MiB, 72750 MiB,,8349,MiB,48,,157.2,W,,,,,,
37:42.4, NVIDIA A100-SXM4-80GB,47%,33%, 81920 MiB, 72750 MiB,,8349,MiB,48,,220.1,W,,,,,,
37:43.4, NVIDIA A100-SXM4-80GB,48%,34%, 81920 MiB, 72750 MiB,,8349,MiB,48,,156.49,W,,,,,,
37:44.4, NVIDIA A100-SXM4-80GB,48%,33%, 81920 MiB, 72750 MiB,,8349,MiB,48,,158.02,W,,,,,,
37:45.4, NVIDIA A100-SXM4-80GB,46%,32%, 81920 MiB, 72750 MiB,,8349,MiB,48,,154.97,W,,,,,,
37:46.4, NVIDIA A100-SXM4-80GB,49%,34%, 81920 MiB, 72750 MiB,,8349,MiB,48,,163.2,W,,,,,,
37:47.4, NVIDIA A100-SXM4-80GB,48%,34%, 81920 MiB, 72750 MiB,,8349,MiB,48,,153.91,W,,,,,,
37:48.4, NVIDIA A100-SXM4-80GB,48%,33%, 81920 MiB, 72750 MiB,,8349,MiB,49,,154.15,W,,,,,,
37:49.4, NVIDIA A100-SXM4-80GB,49%,33%, 81920 MiB, 72750 MiB,,8349,MiB,48,,159.43,W,,,,,,
37:50.4, NVIDIA A100-SXM4-80GB,34%,25%, 81920 MiB, 72750 MiB,,8349,MiB,47,,157.1,W,,,,,,
37:51.4, NVIDIA A100-SXM4-80GB,53%,38%, 81920 MiB, 72750 MiB,,8349,MiB,49,,159.51,W,,,,,,
37:52.4, NVIDIA A100-SXM4-80GB,49%,34%, 81920 MiB, 72750 MiB,,8349,MiB,48,,159.91,W,,,,,,
37:53.4, NVIDIA A100-SXM4-80GB,47%,33%, 81920 MiB, 72750 MiB,,8349,MiB,47,,142.6,W,,,,,,
37:54.4, NVIDIA A100-SXM4-80GB,44%,31%, 81920 MiB, 72750 MiB,,8349,MiB,47,,259.27,W,,,,,,
37:55.5, NVIDIA A100-SXM4-80GB,46%,32%, 81920 MiB, 72750 MiB,,8349,MiB,48,,158.8,W,,,,,,
37:56.5, NVIDIA A100-SXM4-80GB,32%,21%, 81920 MiB, 72750 MiB,,8349,MiB,47,,132.36,W,,,,,,
37:57.5, NVIDIA A100-SXM4-80GB,37%,27%, 81920 MiB, 72750 MiB,,8349,MiB,47,,136.26,W,,,,,,
37:58.5, NVIDIA A100-SXM4-80GB,36%,25%, 81920 MiB, 72750 MiB,,8349,MiB,47,,133.18,W,,,,,,
37:59.5, NVIDIA A100-SXM4-80GB,38%,26%, 81920 MiB, 72750 MiB,,8349,MiB,47,,140.88,W,,,,,,
38:00.5, NVIDIA A100-SXM4-80GB,38%,28%, 81920 MiB, 72750 MiB,,8349,MiB,46,,135.59,W,,,,,,
38:01.5, NVIDIA A100-SXM4-80GB,39%,28%, 81920 MiB, 72750 MiB,,8349,MiB,47,,133.18,W,,,,,,
38:02.5, NVIDIA A100-SXM4-80GB,39%,29%, 81920 MiB, 72750 MiB,,8349,MiB,47,,245.58,W,,,,,,
38:03.5, NVIDIA A100-SXM4-80GB,40%,29%, 81920 MiB, 72750 MiB,,8349,MiB,47,,138.54,W,,,,,,
38:04.5, NVIDIA A100-SXM4-80GB,0%,0%, 81920 MiB, 72750 MiB,,8349,MiB,44,,83.5,W,,,,,,
38:05.5, NVIDIA A100-SXM4-80GB,48%,34%, 81920 MiB, 72750 MiB,,8349,MiB,47,,153.91,W,,,,,,
38:06.5, NVIDIA A100-SXM4-80GB,52%,38%, 81920 MiB, 72750 MiB,,8349,MiB,48,,151.91,W,,,,,,
38:07.5, NVIDIA A100-SXM4-80GB,50%,34%, 81920 MiB, 72750 MiB,,8349,MiB,47,,162.22,W,,,,,,
38:08.5, NVIDIA A100-SXM4-80GB,51%,37%, 81920 MiB, 72750 MiB,,8349,MiB,48,,153.62,W,,,,,,
38:09.5, NVIDIA A100-SXM4-80GB,48%,34%, 81920 MiB, 72750 MiB,,8349,MiB,48,,223.04,W,,,,,,
38:10.5, NVIDIA A100-SXM4-80GB,48%,34%, 81920 MiB, 72750 MiB,,8349,MiB,47,,156.86,W,,,,,,
38:11.5, NVIDIA A100-SXM4-80GB,47%,33%, 81920 MiB, 72750 MiB,,8349,MiB,48,,223.07,W,,,,,,
38:12.5, NVIDIA A100-SXM4-80GB,49%,34%, 81920 MiB, 72750 MiB,,8349,MiB,47,,157.38,W,,,,,,
38:13.5, NVIDIA A100-SXM4-80GB,50%,36%, 81920 MiB, 72750 MiB,,8349,MiB,48,,156.15,W,,,,,,
38:14.5, NVIDIA A100-SXM4-80GB,48%,33%, 81920 MiB, 72750 MiB,,8349,MiB,48,,258.97,W,,,,,,
38:15.6, NVIDIA A100-SXM4-80GB,49%,34%, 81920 MiB, 72750 MiB,,8349,MiB,47,,156.15,W,,,,,,
38:16.6, NVIDIA A100-SXM4-80GB,46%,32%, 81920 MiB, 72750 MiB,,8349,MiB,47,,150.14,W,,,,,,
38:17.6, NVIDIA A100-SXM4-80GB,46%,32%, 81920 MiB, 72750 MiB,,8349,MiB,47,,158.21,W,,,,,,
38:18.6, NVIDIA A100-SXM4-80GB,47%,33%, 81920 MiB, 72750 MiB,,8349,MiB,47,,166.52,W,,,,,,
38:19.6, NVIDIA A100-SXM4-80GB,48%,34%, 81920 MiB, 72750 MiB,,8349,MiB,47,,160.15,W,,,,,,
38:20.6, NVIDIA A100-SXM4-80GB,49%,35%, 81920 MiB, 72750 MiB,,8349,MiB,47,,153.97,W,,,,,,
38:21.6, NVIDIA A100-SXM4-80GB,47%,33%, 81920 MiB, 72750 MiB,,8349,MiB,48,,217.67,W,,,,,,
38:22.6, NVIDIA A100-SXM4-80GB,49%,33%, 81920 MiB, 72750 MiB,,8349,MiB,48,,153.91,W,,,,,,
38:23.6, NVIDIA A100-SXM4-80GB,47%,33%, 81920 MiB, 72750 MiB,,8349,MiB,47,,154.97,W,,,,,,
38:24.6, NVIDIA A100-SXM4-80GB,48%,34%, 81920 MiB, 72750 MiB,,8349,MiB,47,,154.5,W,,,,,,
38:25.6, NVIDIA A100-SXM4-80GB,47%,33%, 81920 MiB, 72750 MiB,,8349,MiB,48,,242.11,W,,,,,,
38:26.6, NVIDIA A100-SXM4-80GB,48%,33%, 81920 MiB, 72750 MiB,,8349,MiB,48,,146.37,W,,,,,,
38:27.6, NVIDIA A100-SXM4-80GB,46%,33%, 81920 MiB, 72750 MiB,,8349,MiB,47,,154.68,W,,,,,,
38:28.6, NVIDIA A100-SXM4-80GB,51%,37%, 81920 MiB, 72750 MiB,,8349,MiB,47,,159.62,W,,,,,,
38:29.6, NVIDIA A100-SXM4-80GB,4%,1%, 81920 MiB, 72750 MiB,,8349,MiB,45,,87.27,W,,,,,,
38:30.6, NVIDIA A100-SXM4-80GB,53%,38%, 81920 MiB, 72750 MiB,,8349,MiB,47,,156.86,W,,,,,,
38:31.6, NVIDIA A100-SXM4-80GB,50%,34%, 81920 MiB, 72750 MiB,,8349,MiB,48,,168.5,W,,,,,,
38:32.6, NVIDIA A100-SXM4-80GB,52%,37%, 81920 MiB, 72750 MiB,,8349,MiB,48,,157.92,W,,,,,,
38:33.7, NVIDIA A100-SXM4-80GB,48%,34%, 81920 MiB, 72750 MiB,,8349,MiB,48,,240.27,W,,,,,,
38:34.7, NVIDIA A100-SXM4-80GB,50%,35%, 81920 MiB, 72750 MiB,,8349,MiB,48,,161.5,W,,,,,,
38:35.7, NVIDIA A100-SXM4-80GB,49%,34%, 81920 MiB, 72750 MiB,,8349,MiB,48,,270.31,W,,,,,,
38:36.7, NVIDIA A100-SXM4-80GB,48%,34%, 81920 MiB, 72750 MiB,,8349,MiB,48,,149.02,W,,,,,,
38:37.7, NVIDIA A100-SXM4-80GB,48%,33%, 81920 MiB, 72750 MiB,,8349,MiB,48,,243.46,W,,,,,,
38:38.7, NVIDIA A100-SXM4-80GB,49%,34%, 81920 MiB, 72750 MiB,,8349,MiB,48,,160.34,W,,,,,,
38:39.7, NVIDIA A100-SXM4-80GB,47%,33%, 81920 MiB, 72750 MiB,,8349,MiB,48,,196.16,W,,,,,,
38:40.7, NVIDIA A100-SXM4-80GB,49%,34%, 81920 MiB, 72750 MiB,,8349,MiB,48,,160.34,W,,,,,,
38:41.7, NVIDIA A100-SXM4-80GB,30%,17%, 81920 MiB, 72750 MiB,,8349,MiB,47,,125.11,W,,,,,,
38:42.7, NVIDIA A100-SXM4-80GB,49%,34%, 81920 MiB, 72750 MiB,,8349,MiB,47,,158.45,W,,,,,,
38:43.7, NVIDIA A100-SXM4-80GB,49%,34%, 81920 MiB, 72750 MiB,,8349,MiB,48,,245.58,W,,,,,,
38:44.7, NVIDIA A100-SXM4-80GB,48%,34%, 81920 MiB, 72750 MiB,,8349,MiB,48,,154.97,W,,,,,,
38:45.7, NVIDIA A100-SXM4-80GB,48%,33%, 81920 MiB, 72750 MiB,,8349,MiB,48,,226.56,W,,,,,,
38:46.7, NVIDIA A100-SXM4-80GB,49%,34%, 81920 MiB, 72750 MiB,,8349,MiB,48,,159.51,W,,,,,,
38:47.7, NVIDIA A100-SXM4-80GB,51%,37%, 81920 MiB, 72750 MiB,,8349,MiB,49,,199.39,W,,,,,,
38:48.7, NVIDIA A100-SXM4-80GB,49%,34%, 81920 MiB, 72750 MiB,,8349,MiB,48,,161.16,W,,,,,,
38:49.7, NVIDIA A100-SXM4-80GB,53%,38%, 81920 MiB, 72750 MiB,,8349,MiB,49,,157.92,W,,,,,,
38:50.7, NVIDIA A100-SXM4-80GB,50%,34%, 81920 MiB, 72750 MiB,,8349,MiB,48,,155.79,W,,,,,,
38:51.7, NVIDIA A100-SXM4-80GB,54%,40%, 81920 MiB, 72750 MiB,,8349,MiB,49,,153.62,W,,,,,,
38:52.7, NVIDIA A100-SXM4-80GB,45%,32%, 81920 MiB, 72750 MiB,,8349,MiB,48,,155.61,W,,,,,,
38:53.8, NVIDIA A100-SXM4-80GB,46%,33%, 81920 MiB, 72750 MiB,,8349,MiB,48,,263.33,W,,,,,,
38:54.8, NVIDIA A100-SXM4-80GB,0%,0%, 81920 MiB, 72750 MiB,,8349,MiB,46,,153.33,W,,,,,,
38:55.8, NVIDIA A100-SXM4-80GB,50%,36%, 81920 MiB, 72750 MiB,,8349,MiB,49,,159.27,W,,,,,,
38:56.8, NVIDIA A100-SXM4-80GB,48%,34%, 81920 MiB, 72750 MiB,,8349,MiB,48,,157.92,W,,,,,,
38:57.8, NVIDIA A100-SXM4-80GB,49%,34%, 81920 MiB, 72750 MiB,,8349,MiB,48,,160.62,W,,,,,,
38:58.8, NVIDIA A100-SXM4-80GB,49%,34%, 81920 MiB, 72750 MiB,,8349,MiB,48,,200.15,W,,,,,,
38:59.8, NVIDIA A100-SXM4-80GB,49%,34%, 81920 MiB, 72750 MiB,,8349,MiB,48,,155.5,W,,,,,,
39:00.8, NVIDIA A100-SXM4-80GB,47%,33%, 81920 MiB, 72750 MiB,,8349,MiB,49,,257.16,W,,,,,,
39:01.8, NVIDIA A100-SXM4-80GB,49%,34%, 81920 MiB, 72750 MiB,,8349,MiB,48,,162.22,W,,,,,,
39:02.8, NVIDIA A100-SXM4-80GB,48%,34%, 81920 MiB, 72750 MiB,,8349,MiB,48,,185.97,W,,,,,,
39:03.8, NVIDIA A100-SXM4-80GB,48%,34%, 81920 MiB, 72750 MiB,,8349,MiB,48,,157.74,W,,,,,,
39:04.8, NVIDIA A100-SXM4-80GB,54%,39%, 81920 MiB, 72750 MiB,,8349,MiB,49,,160.1,W,,,,,,
39:05.8, NVIDIA A100-SXM4-80GB,48%,34%, 81920 MiB, 72750 MiB,,8349,MiB,48,,174.14,W,,,,,,
39:06.8, NVIDIA A100-SXM4-80GB,0%,0%, 81920 MiB, 72750 MiB,,8349,MiB,45,,83.94,W,,,,,,
39:07.8, NVIDIA A100-SXM4-80GB,49%,34%, 81920 MiB, 72750 MiB,,8349,MiB,48,,267.9,W,,,,,,
39:08.8, NVIDIA A100-SXM4-80GB,48%,34%, 81920 MiB, 72750 MiB,,8349,MiB,48,,151.56,W,,,,,,
39:09.8, NVIDIA A100-SXM4-80GB,48%,34%, 81920 MiB, 72750 MiB,,8349,MiB,49,,169.56,W,,,,,,
39:10.8, NVIDIA A100-SXM4-80GB,49%,34%, 81920 MiB, 72750 MiB,,8349,MiB,48,,159.51,W,,,,,,
39:11.9, NVIDIA A100-SXM4-80GB,51%,36%, 81920 MiB, 72750 MiB,,8349,MiB,48,,159.8,W,,,,,,
