timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB],,memory.used,[MiB], temperature.gpu,,power.draw,[W],,GPU Utilization,Memory Utlization,Used memory,Temp,Power
39:14.4, NVIDIA A100-SXM4-80GB,44%,26%, 81920 MiB, 72332 MiB,,8767,MiB,46,,152.8,W,,,,,,
39:15.4, NVIDIA A100-SXM4-80GB,43%,26%, 81920 MiB, 72332 MiB,,8767,MiB,45,,134.62,W,,,,,,
39:16.4, NVIDIA A100-SXM4-80GB,32%,19%, 81920 MiB, 72332 MiB,,8767,MiB,45,,126.99,W,,,,,,
39:17.4, NVIDIA A100-SXM4-80GB,44%,26%, 81920 MiB, 72332 MiB,,8767,MiB,46,,162.85,W,,,,,,
39:18.4, NVIDIA A100-SXM4-80GB,44%,26%, 81920 MiB, 72332 MiB,,8767,MiB,45,,134.24,W,,,,,,
39:19.4, NVIDIA A100-SXM4-80GB,33%,19%, 81920 MiB, 72332 MiB,,8767,MiB,45,,123.32,W,,,,,,
39:20.4, NVIDIA A100-SXM4-80GB,44%,26%, 81920 MiB, 72332 MiB,,8767,MiB,46,,158.45,W,,,,,,
39:21.4, NVIDIA A100-SXM4-80GB,43%,26%, 81920 MiB, 72332 MiB,,8767,MiB,45,,130.76,W,,,,,,
39:22.4, NVIDIA A100-SXM4-80GB,32%,19%, 81920 MiB, 72332 MiB,,8767,MiB,45,,124.96,W,,,,,,
39:23.4, NVIDIA A100-SXM4-80GB,44%,26%, 81920 MiB, 72332 MiB,,8767,MiB,46,,160.34,W,,,,,,
39:24.4, NVIDIA A100-SXM4-80GB,43%,26%, 81920 MiB, 72332 MiB,,8767,MiB,45,,131.14,W,,,,,,
39:25.4, NVIDIA A100-SXM4-80GB,32%,19%, 81920 MiB, 72332 MiB,,8767,MiB,45,,123.22,W,,,,,,
39:26.5, NVIDIA A100-SXM4-80GB,43%,26%, 81920 MiB, 72332 MiB,,8767,MiB,46,,152.55,W,,,,,,
39:27.5, NVIDIA A100-SXM4-80GB,43%,26%, 81920 MiB, 72332 MiB,,8767,MiB,45,,129.12,W,,,,,,
39:28.5, NVIDIA A100-SXM4-80GB,33%,19%, 81920 MiB, 72332 MiB,,8767,MiB,45,,122.26,W,,,,,,
39:29.5, NVIDIA A100-SXM4-80GB,44%,26%, 81920 MiB, 72332 MiB,,8767,MiB,46,,151.74,W,,,,,,
39:30.5, NVIDIA A100-SXM4-80GB,32%,19%, 81920 MiB, 72332 MiB,,8767,MiB,46,,132.11,W,,,,,,
39:31.5, NVIDIA A100-SXM4-80GB,33%,19%, 81920 MiB, 72332 MiB,,8767,MiB,45,,122.54,W,,,,,,
39:32.5, NVIDIA A100-SXM4-80GB,42%,26%, 81920 MiB, 72332 MiB,,8767,MiB,46,,139.61,W,,,,,,
39:33.5, NVIDIA A100-SXM4-80GB,35%,19%, 81920 MiB, 72332 MiB,,8767,MiB,45,,124.72,W,,,,,,
39:34.5, NVIDIA A100-SXM4-80GB,44%,26%, 81920 MiB, 72332 MiB,,8767,MiB,45,,122.25,W,,,,,,
39:35.5, NVIDIA A100-SXM4-80GB,41%,26%, 81920 MiB, 72332 MiB,,8767,MiB,46,,129.64,W,,,,,,
39:36.5, NVIDIA A100-SXM4-80GB,38%,22%, 81920 MiB, 72332 MiB,,8767,MiB,45,,122.69,W,,,,,,
39:37.5, NVIDIA A100-SXM4-80GB,42%,25%, 81920 MiB, 72332 MiB,,8767,MiB,45,,113.51,W,,,,,,
39:38.5, NVIDIA A100-SXM4-80GB,38%,23%, 81920 MiB, 72332 MiB,,8767,MiB,46,,125.73,W,,,,,,
39:39.5, NVIDIA A100-SXM4-80GB,40%,23%, 81920 MiB, 72332 MiB,,8767,MiB,45,,119.17,W,,,,,,
39:40.5, NVIDIA A100-SXM4-80GB,44%,26%, 81920 MiB, 72332 MiB,,8767,MiB,45,,169.85,W,,,,,,
39:41.5, NVIDIA A100-SXM4-80GB,36%,22%, 81920 MiB, 72332 MiB,,8767,MiB,46,,120.81,W,,,,,,
39:42.5, NVIDIA A100-SXM4-80GB,41%,24%, 81920 MiB, 72332 MiB,,8767,MiB,45,,154.26,W,,,,,,
39:43.5, NVIDIA A100-SXM4-80GB,43%,26%, 81920 MiB, 72332 MiB,,8767,MiB,46,,234.6,W,,,,,,
39:44.5, NVIDIA A100-SXM4-80GB,34%,20%, 81920 MiB, 72332 MiB,,8767,MiB,46,,145.91,W,,,,,,
39:45.5, NVIDIA A100-SXM4-80GB,44%,26%, 81920 MiB, 72332 MiB,,8767,MiB,46,,139.61,W,,,,,,
39:46.6, NVIDIA A100-SXM4-80GB,44%,26%, 81920 MiB, 72332 MiB,,8767,MiB,45,,244.52,W,,,,,,
39:47.6, NVIDIA A100-SXM4-80GB,32%,19%, 81920 MiB, 72332 MiB,,8767,MiB,46,,162.03,W,,,,,,
39:48.6, NVIDIA A100-SXM4-80GB,41%,23%, 81920 MiB, 72332 MiB,,8767,MiB,45,,152.02,W,,,,,,
39:49.6, NVIDIA A100-SXM4-80GB,44%,26%, 81920 MiB, 72332 MiB,,8767,MiB,46,,209.09,W,,,,,,
39:50.6, NVIDIA A100-SXM4-80GB,34%,20%, 81920 MiB, 72332 MiB,,8767,MiB,46,,119.17,W,,,,,,
39:51.6, NVIDIA A100-SXM4-80GB,43%,26%, 81920 MiB, 72332 MiB,,8767,MiB,46,,134.46,W,,,,,,
39:52.6, NVIDIA A100-SXM4-80GB,44%,26%, 81920 MiB, 72332 MiB,,8767,MiB,46,,265.43,W,,,,,,
39:53.6, NVIDIA A100-SXM4-80GB,44%,26%, 81920 MiB, 72332 MiB,,8767,MiB,46,,143.13,W,,,,,,
39:54.6, NVIDIA A100-SXM4-80GB,43%,26%, 81920 MiB, 72332 MiB,,8767,MiB,46,,126.17,W,,,,,,
39:55.6, NVIDIA A100-SXM4-80GB,44%,26%, 81920 MiB, 72332 MiB,,8767,MiB,47,,278.08,W,,,,,,
39:56.6, NVIDIA A100-SXM4-80GB,44%,26%, 81920 MiB, 72332 MiB,,8767,MiB,46,,131.54,W,,,,,,
39:57.6, NVIDIA A100-SXM4-80GB,32%,19%, 81920 MiB, 72332 MiB,,8767,MiB,45,,122.69,W,,,,,,
39:58.6, NVIDIA A100-SXM4-80GB,43%,26%, 81920 MiB, 72332 MiB,,8767,MiB,46,,188.7,W,,,,,,
39:59.6, NVIDIA A100-SXM4-80GB,42%,25%, 81920 MiB, 72332 MiB,,8767,MiB,46,,124.57,W,,,,,,
40:00.6, NVIDIA A100-SXM4-80GB,34%,20%, 81920 MiB, 72332 MiB,,8767,MiB,46,,118.93,W,,,,,,
40:01.6, NVIDIA A100-SXM4-80GB,43%,26%, 81920 MiB, 72332 MiB,,8767,MiB,46,,150.03,W,,,,,,
40:02.6, NVIDIA A100-SXM4-80GB,43%,26%, 81920 MiB, 72332 MiB,,8767,MiB,46,,121.58,W,,,,,,
40:03.6, NVIDIA A100-SXM4-80GB,34%,20%, 81920 MiB, 72332 MiB,,8767,MiB,46,,147.5,W,,,,,,
40:04.7, NVIDIA A100-SXM4-80GB,42%,25%, 81920 MiB, 72332 MiB,,8767,MiB,46,,134.62,W,,,,,,
40:05.7, NVIDIA A100-SXM4-80GB,43%,26%, 81920 MiB, 72332 MiB,,8767,MiB,45,,147.67,W,,,,,,
40:06.7, NVIDIA A100-SXM4-80GB,32%,19%, 81920 MiB, 72332 MiB,,8767,MiB,45,,135.68,W,,,,,,
40:07.7, NVIDIA A100-SXM4-80GB,42%,24%, 81920 MiB, 72332 MiB,,8767,MiB,46,,139.61,W,,,,,,
40:08.7, NVIDIA A100-SXM4-80GB,43%,26%, 81920 MiB, 72332 MiB,,8767,MiB,46,,124.96,W,,,,,,
40:09.7, NVIDIA A100-SXM4-80GB,32%,19%, 81920 MiB, 72332 MiB,,8767,MiB,45,,135.97,W,,,,,,
40:10.7, NVIDIA A100-SXM4-80GB,44%,26%, 81920 MiB, 72332 MiB,,8767,MiB,46,,127.77,W,,,,,,
40:11.7, NVIDIA A100-SXM4-80GB,43%,26%, 81920 MiB, 72332 MiB,,8767,MiB,45,,145.62,W,,,,,,
40:12.7, NVIDIA A100-SXM4-80GB,32%,19%, 81920 MiB, 72332 MiB,,8767,MiB,45,,128.88,W,,,,,,
40:13.7, NVIDIA A100-SXM4-80GB,44%,26%, 81920 MiB, 72332 MiB,,8767,MiB,46,,169.03,W,,,,,,
40:14.7, NVIDIA A100-SXM4-80GB,43%,26%, 81920 MiB, 72332 MiB,,8767,MiB,45,,131.82,W,,,,,,
40:15.7, NVIDIA A100-SXM4-80GB,32%,19%, 81920 MiB, 72332 MiB,,8767,MiB,45,,122.69,W,,,,,,
40:16.7, NVIDIA A100-SXM4-80GB,44%,26%, 81920 MiB, 72332 MiB,,8767,MiB,46,,141.78,W,,,,,,
40:17.7, NVIDIA A100-SXM4-80GB,42%,26%, 81920 MiB, 72332 MiB,,8767,MiB,45,,124.43,W,,,,,,
40:18.7, NVIDIA A100-SXM4-80GB,33%,19%, 81920 MiB, 72332 MiB,,8767,MiB,45,,119.69,W,,,,,,
40:19.7, NVIDIA A100-SXM4-80GB,43%,26%, 81920 MiB, 72332 MiB,,8767,MiB,46,,130.23,W,,,,,,
40:20.7, NVIDIA A100-SXM4-80GB,41%,26%, 81920 MiB, 72332 MiB,,8767,MiB,45,,123.61,W,,,,,,
40:21.7, NVIDIA A100-SXM4-80GB,35%,19%, 81920 MiB, 72332 MiB,,8767,MiB,46,,124.72,W,,,,,,
40:22.8, NVIDIA A100-SXM4-80GB,43%,26%, 81920 MiB, 72332 MiB,,8767,MiB,46,,124.29,W,,,,,,
40:23.8, NVIDIA A100-SXM4-80GB,41%,26%, 81920 MiB, 72332 MiB,,8767,MiB,46,,121.05,W,,,,,,
40:24.8, NVIDIA A100-SXM4-80GB,37%,21%, 81920 MiB, 72332 MiB,,8767,MiB,45,,119.69,W,,,,,,
40:25.8, NVIDIA A100-SXM4-80GB,42%,25%, 81920 MiB, 72332 MiB,,8767,MiB,46,,124.14,W,,,,,,
40:26.8, NVIDIA A100-SXM4-80GB,40%,25%, 81920 MiB, 72332 MiB,,8767,MiB,45,,130.08,W,,,,,,
40:27.8, NVIDIA A100-SXM4-80GB,33%,19%, 81920 MiB, 72332 MiB,,8767,MiB,46,,123.22,W,,,,,,
40:28.8, NVIDIA A100-SXM4-80GB,44%,26%, 81920 MiB, 72332 MiB,,8767,MiB,46,,133.55,W,,,,,,
40:29.8, NVIDIA A100-SXM4-80GB,43%,26%, 81920 MiB, 72332 MiB,,8767,MiB,45,,124,W,,,,,,
40:30.8, NVIDIA A100-SXM4-80GB,32%,19%, 81920 MiB, 72332 MiB,,8767,MiB,45,,122.11,W,,,,,,
40:31.8, NVIDIA A100-SXM4-80GB,44%,26%, 81920 MiB, 72332 MiB,,8767,MiB,46,,134.91,W,,,,,,
40:32.8, NVIDIA A100-SXM4-80GB,43%,26%, 81920 MiB, 72332 MiB,,8767,MiB,45,,126.7,W,,,,,,
40:33.8, NVIDIA A100-SXM4-80GB,32%,19%, 81920 MiB, 72332 MiB,,8767,MiB,45,,120.52,W,,,,,,
40:34.8, NVIDIA A100-SXM4-80GB,44%,26%, 81920 MiB, 72332 MiB,,8767,MiB,46,,135.06,W,,,,,,
40:35.8, NVIDIA A100-SXM4-80GB,43%,26%, 81920 MiB, 72332 MiB,,8767,MiB,45,,123.46,W,,,,,,
40:36.8, NVIDIA A100-SXM4-80GB,33%,19%, 81920 MiB, 72332 MiB,,8767,MiB,45,,128.73,W,,,,,,
40:37.8, NVIDIA A100-SXM4-80GB,44%,26%, 81920 MiB, 72332 MiB,,8767,MiB,46,,127.53,W,,,,,,
40:38.8, NVIDIA A100-SXM4-80GB,42%,26%, 81920 MiB, 72332 MiB,,8767,MiB,45,,122.11,W,,,,,,
40:39.8, NVIDIA A100-SXM4-80GB,34%,19%, 81920 MiB, 72332 MiB,,8767,MiB,46,,121.87,W,,,,,,
40:40.9, NVIDIA A100-SXM4-80GB,44%,26%, 81920 MiB, 72332 MiB,,8767,MiB,46,,128.34,W,,,,,,
40:41.9, NVIDIA A100-SXM4-80GB,41%,26%, 81920 MiB, 72332 MiB,,8767,MiB,46,,121.05,W,,,,,,
40:42.9, NVIDIA A100-SXM4-80GB,36%,20%, 81920 MiB, 72332 MiB,,8767,MiB,45,,112.16,W,,,,,,
40:43.9, NVIDIA A100-SXM4-80GB,42%,26%, 81920 MiB, 72332 MiB,,8767,MiB,46,,122.93,W,,,,,,
40:44.9, NVIDIA A100-SXM4-80GB,39%,25%, 81920 MiB, 72332 MiB,,8767,MiB,45,,163.09,W,,,,,,
40:45.9, NVIDIA A100-SXM4-80GB,39%,22%, 81920 MiB, 72332 MiB,,8767,MiB,46,,193.8,W,,,,,,
40:46.9, NVIDIA A100-SXM4-80GB,41%,26%, 81920 MiB, 72332 MiB,,8767,MiB,46,,123.08,W,,,,,,
40:47.9, NVIDIA A100-SXM4-80GB,39%,24%, 81920 MiB, 72332 MiB,,8767,MiB,46,,163.09,W,,,,,,
40:48.9, NVIDIA A100-SXM4-80GB,39%,22%, 81920 MiB, 72332 MiB,,8767,MiB,45,,199.39,W,,,,,,
40:49.9, NVIDIA A100-SXM4-80GB,42%,25%, 81920 MiB, 72332 MiB,,8767,MiB,46,,123.76,W,,,,,,
40:50.9, NVIDIA A100-SXM4-80GB,39%,24%, 81920 MiB, 72332 MiB,,8767,MiB,45,,162.75,W,,,,,,
40:51.9, NVIDIA A100-SXM4-80GB,39%,22%, 81920 MiB, 72332 MiB,,8767,MiB,46,,200.21,W,,,,,,
40:52.9, NVIDIA A100-SXM4-80GB,39%,24%, 81920 MiB, 72332 MiB,,8767,MiB,46,,119.69,W,,,,,,
40:53.9, NVIDIA A100-SXM4-80GB,39%,22%, 81920 MiB, 72332 MiB,,8767,MiB,46,,148.08,W,,,,,,
40:54.9, NVIDIA A100-SXM4-80GB,43%,26%, 81920 MiB, 72332 MiB,,8767,MiB,45,,239.7,W,,,,,,
40:55.9, NVIDIA A100-SXM4-80GB,36%,21%, 81920 MiB, 72332 MiB,,8767,MiB,46,,160.62,W,,,,,,
40:56.9, NVIDIA A100-SXM4-80GB,42%,25%, 81920 MiB, 72332 MiB,,8767,MiB,46,,130.23,W,,,,,,
40:57.9, NVIDIA A100-SXM4-80GB,44%,26%, 81920 MiB, 72332 MiB,,8767,MiB,47,,270.21,W,,,,,,
40:58.9, NVIDIA A100-SXM4-80GB,33%,20%, 81920 MiB, 72332 MiB,,8767,MiB,46,,140.72,W,,,,,,
40:59.9, NVIDIA A100-SXM4-80GB,43%,26%, 81920 MiB, 72332 MiB,,8767,MiB,45,,127.23,W,,,,,,
41:00.9, NVIDIA A100-SXM4-80GB,43%,26%, 81920 MiB, 72332 MiB,,8767,MiB,46,,245.87,W,,,,,,
41:01.9, NVIDIA A100-SXM4-80GB,32%,19%, 81920 MiB, 72332 MiB,,8767,MiB,46,,134.77,W,,,,,,
41:03.0, NVIDIA A100-SXM4-80GB,44%,26%, 81920 MiB, 72332 MiB,,8767,MiB,46,,121.97,W,,,,,,
41:04.0, NVIDIA A100-SXM4-80GB,43%,26%, 81920 MiB, 72332 MiB,,8767,MiB,47,,199.15,W,,,,,,
41:05.0, NVIDIA A100-SXM4-80GB,32%,19%, 81920 MiB, 72332 MiB,,8767,MiB,46,,127.38,W,,,,,,
41:06.0, NVIDIA A100-SXM4-80GB,42%,25%, 81920 MiB, 72332 MiB,,8767,MiB,45,,127.92,W,,,,,,
41:07.0, NVIDIA A100-SXM4-80GB,44%,26%, 81920 MiB, 72332 MiB,,8767,MiB,46,,277.55,W,,,,,,
41:08.0, NVIDIA A100-SXM4-80GB,32%,19%, 81920 MiB, 72332 MiB,,8767,MiB,46,,132.49,W,,,,,,
41:09.0, NVIDIA A100-SXM4-80GB,32%,19%, 81920 MiB, 72332 MiB,,8767,MiB,46,,125.88,W,,,,,,
41:10.0, NVIDIA A100-SXM4-80GB,44%,26%, 81920 MiB, 72332 MiB,,8767,MiB,47,,223.07,W,,,,,,
41:11.0, NVIDIA A100-SXM4-80GB,43%,26%, 81920 MiB, 72332 MiB,,8767,MiB,46,,132.36,W,,,,,,
41:12.0, NVIDIA A100-SXM4-80GB,32%,19%, 81920 MiB, 72332 MiB,,8767,MiB,45,,120.81,W,,,,,,
41:13.0, NVIDIA A100-SXM4-80GB,44%,26%, 81920 MiB, 72332 MiB,,8767,MiB,46,,191.09,W,,,,,,
41:14.0, NVIDIA A100-SXM4-80GB,44%,26%, 81920 MiB, 72332 MiB,,8767,MiB,45,,124.43,W,,,,,,
41:15.0, NVIDIA A100-SXM4-80GB,32%,19%, 81920 MiB, 72332 MiB,,8767,MiB,45,,120.28,W,,,,,,
41:16.0, NVIDIA A100-SXM4-80GB,41%,26%, 81920 MiB, 72332 MiB,,8767,MiB,46,,159.17,W,,,,,,
41:17.0, NVIDIA A100-SXM4-80GB,44%,26%, 81920 MiB, 72332 MiB,,8767,MiB,46,,120.28,W,,,,,,
41:18.0, NVIDIA A100-SXM4-80GB,33%,20%, 81920 MiB, 72332 MiB,,8767,MiB,45,,154.68,W,,,,,,
41:19.0, NVIDIA A100-SXM4-80GB,44%,26%, 81920 MiB, 72332 MiB,,8767,MiB,47,,145.55,W,,,,,,
41:20.0, NVIDIA A100-SXM4-80GB,42%,25%, 81920 MiB, 72332 MiB,,8767,MiB,45,,120.81,W,,,,,,
41:21.1, NVIDIA A100-SXM4-80GB,31%,18%, 81920 MiB, 72332 MiB,,8767,MiB,45,,121.48,W,,,,,,
41:22.1, NVIDIA A100-SXM4-80GB,37%,21%, 81920 MiB, 72332 MiB,,8767,MiB,45,,223.33,W,,,,,,
41:23.1, NVIDIA A100-SXM4-80GB,44%,26%, 81920 MiB, 72332 MiB,,8767,MiB,46,,130.38,W,,,,,,
41:24.1, NVIDIA A100-SXM4-80GB,44%,26%, 81920 MiB, 72332 MiB,,8767,MiB,45,,121.72,W,,,,,,
41:25.1, NVIDIA A100-SXM4-80GB,32%,19%, 81920 MiB, 72332 MiB,,8767,MiB,45,,132.8,W,,,,,,
41:26.1, NVIDIA A100-SXM4-80GB,43%,26%, 81920 MiB, 72332 MiB,,8767,MiB,46,,127.14,W,,,,,,
41:27.1, NVIDIA A100-SXM4-80GB,43%,26%, 81920 MiB, 72332 MiB,,8767,MiB,45,,120.91,W,,,,,,
41:28.1, NVIDIA A100-SXM4-80GB,34%,19%, 81920 MiB, 72332 MiB,,8767,MiB,45,,151.02,W,,,,,,
41:29.1, NVIDIA A100-SXM4-80GB,44%,26%, 81920 MiB, 72332 MiB,,8767,MiB,45,,124,W,,,,,,
41:30.1, NVIDIA A100-SXM4-80GB,43%,26%, 81920 MiB, 72332 MiB,,8767,MiB,45,,149.15,W,,,,,,
41:31.1, NVIDIA A100-SXM4-80GB,33%,19%, 81920 MiB, 72332 MiB,,8767,MiB,45,,128.05,W,,,,,,
41:32.1, NVIDIA A100-SXM4-80GB,44%,26%, 81920 MiB, 72332 MiB,,8767,MiB,46,,124.43,W,,,,,,
41:33.1, NVIDIA A100-SXM4-80GB,42%,26%, 81920 MiB, 72332 MiB,,8767,MiB,45,,148.26,W,,,,,,
41:34.1, NVIDIA A100-SXM4-80GB,34%,19%, 81920 MiB, 72332 MiB,,8767,MiB,45,,136.13,W,,,,,,
41:35.1, NVIDIA A100-SXM4-80GB,44%,26%, 81920 MiB, 72332 MiB,,8767,MiB,45,,123.08,W,,,,,,
41:36.1, NVIDIA A100-SXM4-80GB,42%,26%, 81920 MiB, 72332 MiB,,8767,MiB,45,,138.3,W,,,,,,
41:37.1, NVIDIA A100-SXM4-80GB,35%,19%, 81920 MiB, 72332 MiB,,8767,MiB,45,,181.92,W,,,,,,
41:38.1, NVIDIA A100-SXM4-80GB,42%,25%, 81920 MiB, 72332 MiB,,8767,MiB,45,,120.67,W,,,,,,
41:39.2, NVIDIA A100-SXM4-80GB,39%,25%, 81920 MiB, 72332 MiB,,8767,MiB,45,,143.13,W,,,,,,
41:40.2, NVIDIA A100-SXM4-80GB,39%,23%, 81920 MiB, 72332 MiB,,8767,MiB,45,,256.32,W,,,,,,
41:41.2, NVIDIA A100-SXM4-80GB,44%,26%, 81920 MiB, 72332 MiB,,8767,MiB,45,,147.33,W,,,,,,
41:42.2, NVIDIA A100-SXM4-80GB,35%,21%, 81920 MiB, 72332 MiB,,8767,MiB,45,,126.56,W,,,,,,
41:43.2, NVIDIA A100-SXM4-80GB,43%,26%, 81920 MiB, 72332 MiB,,8767,MiB,46,,238.89,W,,,,,,
41:44.2, NVIDIA A100-SXM4-80GB,43%,26%, 81920 MiB, 72332 MiB,,8767,MiB,45,,144.19,W,,,,,,
41:45.2, NVIDIA A100-SXM4-80GB,35%,21%, 81920 MiB, 72332 MiB,,8767,MiB,45,,128.05,W,,,,,,
41:46.2, NVIDIA A100-SXM4-80GB,42%,25%, 81920 MiB, 72332 MiB,,8767,MiB,46,,253.92,W,,,,,,
41:47.2, NVIDIA A100-SXM4-80GB,44%,26%, 81920 MiB, 72332 MiB,,8767,MiB,45,,130.61,W,,,,,,
41:48.2, NVIDIA A100-SXM4-80GB,32%,19%, 81920 MiB, 72332 MiB,,8767,MiB,45,,121.97,W,,,,,,
41:49.2, NVIDIA A100-SXM4-80GB,44%,26%, 81920 MiB, 72332 MiB,,8767,MiB,46,,119.17,W,,,,,,
41:50.2, NVIDIA A100-SXM4-80GB,44%,26%, 81920 MiB, 72332 MiB,,8767,MiB,45,,161.98,W,,,,,,
41:51.2, NVIDIA A100-SXM4-80GB,32%,19%, 81920 MiB, 72332 MiB,,8767,MiB,45,,123.37,W,,,,,,
41:52.2, NVIDIA A100-SXM4-80GB,43%,26%, 81920 MiB, 72332 MiB,,8767,MiB,46,,160.1,W,,,,,,
41:53.2, NVIDIA A100-SXM4-80GB,42%,25%, 81920 MiB, 72332 MiB,,8767,MiB,45,,138.01,W,,,,,,
41:54.2, NVIDIA A100-SXM4-80GB,44%,26%, 81920 MiB, 72332 MiB,,8767,MiB,45,,143.78,W,,,,,,
41:55.2, NVIDIA A100-SXM4-80GB,43%,25%, 81920 MiB, 72332 MiB,,8767,MiB,46,,134.37,W,,,,,,
41:56.2, NVIDIA A100-SXM4-80GB,34%,20%, 81920 MiB, 72332 MiB,,8767,MiB,45,,165.17,W,,,,,,
41:57.2, NVIDIA A100-SXM4-80GB,42%,25%, 81920 MiB, 72332 MiB,,8767,MiB,45,,134.93,W,,,,,,
41:58.2, NVIDIA A100-SXM4-80GB,43%,26%, 81920 MiB, 72332 MiB,,8767,MiB,46,,123.51,W,,,,,,
41:59.2, NVIDIA A100-SXM4-80GB,44%,26%, 81920 MiB, 72332 MiB,,8767,MiB,45,,149.02,W,,,,,,
42:00.3, NVIDIA A100-SXM4-80GB,44%,26%, 81920 MiB, 72332 MiB,,8767,MiB,45,,123.22,W,,,,,,
42:01.3, NVIDIA A100-SXM4-80GB,43%,26%, 81920 MiB, 72332 MiB,,8767,MiB,45,,130.23,W,,,,,,
42:02.3, NVIDIA A100-SXM4-80GB,32%,19%, 81920 MiB, 72332 MiB,,8767,MiB,45,,127.23,W,,,,,,
42:03.3, NVIDIA A100-SXM4-80GB,44%,26%, 81920 MiB, 72332 MiB,,8767,MiB,45,,121.2,W,,,,,,
42:04.3, NVIDIA A100-SXM4-80GB,44%,26%, 81920 MiB, 72332 MiB,,8767,MiB,45,,122.79,W,,,,,,
42:05.3, NVIDIA A100-SXM4-80GB,44%,26%, 81920 MiB, 72332 MiB,,8767,MiB,45,,138.54,W,,,,,,
42:06.3, NVIDIA A100-SXM4-80GB,44%,26%, 81920 MiB, 72332 MiB,,8767,MiB,45,,122.93,W,,,,,,
42:07.3, NVIDIA A100-SXM4-80GB,44%,26%, 81920 MiB, 72332 MiB,,8767,MiB,45,,120.67,W,,,,,,
42:08.3, NVIDIA A100-SXM4-80GB,32%,19%, 81920 MiB, 72332 MiB,,8767,MiB,45,,129.65,W,,,,,,
42:09.3, NVIDIA A100-SXM4-80GB,32%,19%, 81920 MiB, 72332 MiB,,8767,MiB,45,,120.52,W,,,,,,
42:10.3, NVIDIA A100-SXM4-80GB,44%,26%, 81920 MiB, 72332 MiB,,8767,MiB,45,,128.59,W,,,,,,
42:11.3, NVIDIA A100-SXM4-80GB,44%,26%, 81920 MiB, 72332 MiB,,8767,MiB,45,,128.59,W,,,,,,
42:12.3, NVIDIA A100-SXM4-80GB,32%,19%, 81920 MiB, 72332 MiB,,8767,MiB,45,,120.28,W,,,,,,
42:13.3, NVIDIA A100-SXM4-80GB,44%,26%, 81920 MiB, 72332 MiB,,8767,MiB,45,,109.09,W,,,,,,
42:14.3, NVIDIA A100-SXM4-80GB,43%,26%, 81920 MiB, 72332 MiB,,8767,MiB,45,,120.81,W,,,,,,
42:15.3, NVIDIA A100-SXM4-80GB,32%,19%, 81920 MiB, 72332 MiB,,8767,MiB,45,,140.06,W,,,,,,
42:16.3, NVIDIA A100-SXM4-80GB,44%,26%, 81920 MiB, 72332 MiB,,8767,MiB,45,,182.21,W,,,,,,
42:17.3, NVIDIA A100-SXM4-80GB,43%,26%, 81920 MiB, 72332 MiB,,8767,MiB,45,,123.46,W,,,,,,
42:18.4, NVIDIA A100-SXM4-80GB,33%,19%, 81920 MiB, 72332 MiB,,8767,MiB,45,,157.63,W,,,,,,
42:19.4, NVIDIA A100-SXM4-80GB,44%,26%, 81920 MiB, 72332 MiB,,8767,MiB,45,,196.68,W,,,,,,
42:20.4, NVIDIA A100-SXM4-80GB,42%,26%, 81920 MiB, 72332 MiB,,8767,MiB,45,,121.97,W,,,,,,
42:21.4, NVIDIA A100-SXM4-80GB,35%,19%, 81920 MiB, 72332 MiB,,8767,MiB,45,,149.49,W,,,,,,
42:22.4, NVIDIA A100-SXM4-80GB,43%,26%, 81920 MiB, 72332 MiB,,8767,MiB,45,,224.13,W,,,,,,
42:23.4, NVIDIA A100-SXM4-80GB,44%,26%, 81920 MiB, 72332 MiB,,8767,MiB,45,,122.93,W,,,,,,
42:24.4, NVIDIA A100-SXM4-80GB,44%,26%, 81920 MiB, 72332 MiB,,8767,MiB,45,,138.83,W,,,,,,
42:25.4, NVIDIA A100-SXM4-80GB,44%,26%, 81920 MiB, 72332 MiB,,8767,MiB,45,,158.98,W,,,,,,
42:26.4, NVIDIA A100-SXM4-80GB,33%,19%, 81920 MiB, 72332 MiB,,8767,MiB,45,,119.31,W,,,,,,
42:27.4, NVIDIA A100-SXM4-80GB,44%,26%, 81920 MiB, 72332 MiB,,8767,MiB,45,,142.84,W,,,,,,
42:28.4, NVIDIA A100-SXM4-80GB,41%,26%, 81920 MiB, 72332 MiB,,8767,MiB,45,,246.69,W,,,,,,
42:29.4, NVIDIA A100-SXM4-80GB,38%,22%, 81920 MiB, 72332 MiB,,8767,MiB,45,,148.43,W,,,,,,
42:30.4, NVIDIA A100-SXM4-80GB,43%,26%, 81920 MiB, 72332 MiB,,8767,MiB,45,,126.7,W,,,,,,
42:31.4, NVIDIA A100-SXM4-80GB,34%,20%, 81920 MiB, 72332 MiB,,8767,MiB,45,,190.05,W,,,,,,
42:32.4, NVIDIA A100-SXM4-80GB,44%,26%, 81920 MiB, 72332 MiB,,8767,MiB,45,,122.69,W,,,,,,
42:33.4, NVIDIA A100-SXM4-80GB,43%,26%, 81920 MiB, 72332 MiB,,8767,MiB,46,,142.6,W,,,,,,
42:34.4, NVIDIA A100-SXM4-80GB,41%,22%, 81920 MiB, 72332 MiB,,8767,MiB,44,,110.69,W,,,,,,
42:35.4, NVIDIA A100-SXM4-80GB,41%,22%, 81920 MiB, 72332 MiB,,8767,MiB,44,,129.65,W,,,,,,
