timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB],,memory.used,[MiB], temperature.gpu,,power.draw,[W],,GPU Utilization,Memory Utlization,Used memory,Temp,Power
35:56.0, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,307.17,W,,,,,,
35:57.0, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,305.57,W,,,,,,
35:58.0, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,313.11,W,,,,,,
35:59.0, NVIDIA A100-SXM4-80GB,98%,75%, 81920 MiB, 73454 MiB,,7645,MiB,61,,310.4,W,,,,,,
36:00.0, NVIDIA A100-SXM4-80GB,98%,74%, 81920 MiB, 73454 MiB,,7645,MiB,61,,307.1,W,,,,,,
36:01.0, NVIDIA A100-SXM4-80GB,98%,76%, 81920 MiB, 73454 MiB,,7645,MiB,61,,310.86,W,,,,,,
36:02.0, NVIDIA A100-SXM4-80GB,98%,76%, 81920 MiB, 73454 MiB,,7645,MiB,61,,304.22,W,,,,,,
36:03.0, NVIDIA A100-SXM4-80GB,98%,77%, 81920 MiB, 73454 MiB,,7645,MiB,61,,293.17,W,,,,,,
36:04.0, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,307.51,W,,,,,,
36:05.0, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,273.07,W,,,,,,
36:06.0, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,275.49,W,,,,,,
36:07.0, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,297.52,W,,,,,,
36:08.0, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,300.17,W,,,,,,
36:09.0, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,305.21,W,,,,,,
36:10.1, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,314.04,W,,,,,,
36:11.1, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,308.76,W,,,,,,
36:12.1, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,309.58,W,,,,,,
36:13.1, NVIDIA A100-SXM4-80GB,98%,77%, 81920 MiB, 73454 MiB,,7645,MiB,61,,309.58,W,,,,,,
36:14.1, NVIDIA A100-SXM4-80GB,98%,76%, 81920 MiB, 73454 MiB,,7645,MiB,61,,307.7,W,,,,,,
36:15.1, NVIDIA A100-SXM4-80GB,98%,75%, 81920 MiB, 73454 MiB,,7645,MiB,61,,305.57,W,,,,,,
36:16.1, NVIDIA A100-SXM4-80GB,98%,74%, 81920 MiB, 73454 MiB,,7645,MiB,61,,304.5,W,,,,,,
36:17.1, NVIDIA A100-SXM4-80GB,98%,76%, 81920 MiB, 73454 MiB,,7645,MiB,61,,304.22,W,,,,,,
36:18.1, NVIDIA A100-SXM4-80GB,98%,77%, 81920 MiB, 73454 MiB,,7645,MiB,61,,293.75,W,,,,,,
36:19.1, NVIDIA A100-SXM4-80GB,98%,77%, 81920 MiB, 73454 MiB,,7645,MiB,61,,303.69,W,,,,,,
36:20.1, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,306.88,W,,,,,,
36:21.1, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,254.8,W,,,,,,
36:22.1, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,285.73,W,,,,,,
36:23.1, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,306.35,W,,,,,,
36:24.1, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,310.93,W,,,,,,
36:25.1, NVIDIA A100-SXM4-80GB,97%,76%, 81920 MiB, 73454 MiB,,7645,MiB,61,,321.94,W,,,,,,
36:26.1, NVIDIA A100-SXM4-80GB,98%,77%, 81920 MiB, 73454 MiB,,7645,MiB,61,,318.7,W,,,,,,
36:27.1, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,308.5,W,,,,,,
36:28.1, NVIDIA A100-SXM4-80GB,98%,77%, 81920 MiB, 73454 MiB,,7645,MiB,61,,305.28,W,,,,,,
36:29.1, NVIDIA A100-SXM4-80GB,98%,75%, 81920 MiB, 73454 MiB,,7645,MiB,61,,301.52,W,,,,,,
36:30.1, NVIDIA A100-SXM4-80GB,98%,74%, 81920 MiB, 73454 MiB,,7645,MiB,61,,304.22,W,,,,,,
36:31.2, NVIDIA A100-SXM4-80GB,98%,74%, 81920 MiB, 73454 MiB,,7645,MiB,61,,308.16,W,,,,,,
36:32.2, NVIDIA A100-SXM4-80GB,98%,76%, 81920 MiB, 73454 MiB,,7645,MiB,61,,309.94,W,,,,,,
36:33.2, NVIDIA A100-SXM4-80GB,98%,77%, 81920 MiB, 73454 MiB,,7645,MiB,61,,296.06,W,,,,,,
36:34.2, NVIDIA A100-SXM4-80GB,98%,77%, 81920 MiB, 73454 MiB,,7645,MiB,61,,300.7,W,,,,,,
36:35.2, NVIDIA A100-SXM4-80GB,98%,77%, 81920 MiB, 73454 MiB,,7645,MiB,61,,293.46,W,,,,,,
36:36.2, NVIDIA A100-SXM4-80GB,98%,77%, 81920 MiB, 73454 MiB,,7645,MiB,61,,265.29,W,,,,,,
36:37.2, NVIDIA A100-SXM4-80GB,98%,77%, 81920 MiB, 73454 MiB,,7645,MiB,61,,272.83,W,,,,,,
36:38.2, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,267.95,W,,,,,,
36:39.2, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,289.65,W,,,,,,
36:40.2, NVIDIA A100-SXM4-80GB,98%,77%, 81920 MiB, 73454 MiB,,7645,MiB,61,,293.17,W,,,,,,
36:41.2, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,306.52,W,,,,,,
36:42.2, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,302.34,W,,,,,,
36:43.2, NVIDIA A100-SXM4-80GB,98%,77%, 81920 MiB, 73454 MiB,,7645,MiB,61,,299.93,W,,,,,,
36:44.2, NVIDIA A100-SXM4-80GB,98%,77%, 81920 MiB, 73454 MiB,,7645,MiB,61,,311.22,W,,,,,,
36:45.2, NVIDIA A100-SXM4-80GB,98%,77%, 81920 MiB, 73454 MiB,,7645,MiB,61,,313.64,W,,,,,,
36:46.2, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,304.76,W,,,,,,
36:47.2, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,313.88,W,,,,,,
36:48.2, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,312,W,,,,,,
36:49.2, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,312.08,W,,,,,,
36:50.2, NVIDIA A100-SXM4-80GB,98%,77%, 81920 MiB, 73454 MiB,,7645,MiB,61,,306.35,W,,,,,,
36:51.2, NVIDIA A100-SXM4-80GB,98%,75%, 81920 MiB, 73454 MiB,,7645,MiB,61,,312.81,W,,,,,,
36:52.2, NVIDIA A100-SXM4-80GB,98%,74%, 81920 MiB, 73454 MiB,,7645,MiB,61,,309.05,W,,,,,,
36:53.2, NVIDIA A100-SXM4-80GB,98%,74%, 81920 MiB, 73454 MiB,,7645,MiB,61,,302.05,W,,,,,,
36:54.3, NVIDIA A100-SXM4-80GB,95%,72%, 81920 MiB, 73454 MiB,,7645,MiB,61,,300.81,W,,,,,,
36:55.3, NVIDIA A100-SXM4-80GB,98%,74%, 81920 MiB, 73454 MiB,,7645,MiB,61,,306.11,W,,,,,,
36:56.3, NVIDIA A100-SXM4-80GB,98%,75%, 81920 MiB, 73454 MiB,,7645,MiB,61,,304.22,W,,,,,,
36:57.3, NVIDIA A100-SXM4-80GB,98%,77%, 81920 MiB, 73454 MiB,,7645,MiB,61,,301.52,W,,,,,,
36:58.3, NVIDIA A100-SXM4-80GB,98%,77%, 81920 MiB, 73454 MiB,,7645,MiB,61,,304.86,W,,,,,,
36:59.3, NVIDIA A100-SXM4-80GB,98%,77%, 81920 MiB, 73454 MiB,,7645,MiB,61,,297.63,W,,,,,,
37:00.3, NVIDIA A100-SXM4-80GB,98%,77%, 81920 MiB, 73454 MiB,,7645,MiB,61,,296.93,W,,,,,,
37:01.3, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,297.17,W,,,,,,
37:02.3, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,293.27,W,,,,,,
37:03.3, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,266.65,W,,,,,,
37:04.3, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,265.22,W,,,,,,
37:05.3, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,293.94,W,,,,,,
37:06.3, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,296.17,W,,,,,,
37:07.3, NVIDIA A100-SXM4-80GB,98%,77%, 81920 MiB, 73454 MiB,,7645,MiB,61,,308.23,W,,,,,,
37:08.3, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,313.64,W,,,,,,
37:09.3, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,320.59,W,,,,,,
37:10.3, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,315.92,W,,,,,,
37:11.3, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,308.23,W,,,,,,
37:12.3, NVIDIA A100-SXM4-80GB,98%,77%, 81920 MiB, 73454 MiB,,7645,MiB,61,,301.63,W,,,,,,
37:13.3, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,300.7,W,,,,,,
37:14.3, NVIDIA A100-SXM4-80GB,98%,75%, 81920 MiB, 73454 MiB,,7645,MiB,61,,301.1,W,,,,,,
37:15.3, NVIDIA A100-SXM4-80GB,98%,74%, 81920 MiB, 73454 MiB,,7645,MiB,61,,299.64,W,,,,,,
37:16.4, NVIDIA A100-SXM4-80GB,98%,75%, 81920 MiB, 73454 MiB,,7645,MiB,61,,301.28,W,,,,,,
37:17.4, NVIDIA A100-SXM4-80GB,98%,77%, 81920 MiB, 73454 MiB,,7645,MiB,61,,281.64,W,,,,,,
37:18.4, NVIDIA A100-SXM4-80GB,98%,77%, 81920 MiB, 73454 MiB,,7645,MiB,61,,280.58,W,,,,,,
37:19.4, NVIDIA A100-SXM4-80GB,98%,77%, 81920 MiB, 73454 MiB,,7645,MiB,61,,257.46,W,,,,,,
37:20.4, NVIDIA A100-SXM4-80GB,98%,77%, 81920 MiB, 73454 MiB,,7645,MiB,61,,281.34,W,,,,,,
37:21.4, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,302.4,W,,,,,,
37:22.4, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,304.22,W,,,,,,
37:23.4, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,299.39,W,,,,,,
37:24.4, NVIDIA A100-SXM4-80GB,98%,77%, 81920 MiB, 73454 MiB,,7645,MiB,61,,307.34,W,,,,,,
37:25.4, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,319.44,W,,,,,,
37:26.4, NVIDIA A100-SXM4-80GB,98%,77%, 81920 MiB, 73454 MiB,,7645,MiB,61,,304.47,W,,,,,,
37:27.4, NVIDIA A100-SXM4-80GB,98%,77%, 81920 MiB, 73454 MiB,,7645,MiB,61,,317.72,W,,,,,,
37:28.4, NVIDIA A100-SXM4-80GB,98%,77%, 81920 MiB, 73454 MiB,,7645,MiB,61,,312.81,W,,,,,,
37:29.4, NVIDIA A100-SXM4-80GB,96%,75%, 81920 MiB, 73454 MiB,,7645,MiB,61,,310.04,W,,,,,,
37:30.4, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,310.86,W,,,,,,
37:31.4, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,305.21,W,,,,,,
37:32.4, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,311.46,W,,,,,,
37:33.4, NVIDIA A100-SXM4-80GB,98%,77%, 81920 MiB, 73454 MiB,,7645,MiB,61,,305.82,W,,,,,,
37:34.4, NVIDIA A100-SXM4-80GB,98%,75%, 81920 MiB, 73454 MiB,,7645,MiB,61,,305.57,W,,,,,,
37:35.4, NVIDIA A100-SXM4-80GB,98%,75%, 81920 MiB, 73454 MiB,,7645,MiB,61,,304.4,W,,,,,,
37:36.4, NVIDIA A100-SXM4-80GB,98%,74%, 81920 MiB, 73454 MiB,,7645,MiB,61,,303.11,W,,,,,,
37:37.5, NVIDIA A100-SXM4-80GB,98%,74%, 81920 MiB, 73454 MiB,,7645,MiB,61,,295.69,W,,,,,,
37:38.5, NVIDIA A100-SXM4-80GB,98%,76%, 81920 MiB, 73454 MiB,,7645,MiB,61,,296.59,W,,,,,,
37:39.5, NVIDIA A100-SXM4-80GB,98%,77%, 81920 MiB, 73454 MiB,,7645,MiB,61,,298.28,W,,,,,,
37:40.5, NVIDIA A100-SXM4-80GB,98%,77%, 81920 MiB, 73454 MiB,,7645,MiB,61,,278.4,W,,,,,,
37:41.5, NVIDIA A100-SXM4-80GB,98%,77%, 81920 MiB, 73454 MiB,,7645,MiB,61,,277.26,W,,,,,,
37:42.5, NVIDIA A100-SXM4-80GB,98%,77%, 81920 MiB, 73454 MiB,,7645,MiB,61,,252.63,W,,,,,,
37:43.5, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,280.29,W,,,,,,
37:44.5, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,299.58,W,,,,,,
37:45.5, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,307.98,W,,,,,,
37:46.5, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,312.52,W,,,,,,
37:47.5, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,307.51,W,,,,,,
37:48.5, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,317.72,W,,,,,,
37:49.5, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,313.88,W,,,,,,
37:50.5, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,307.7,W,,,,,,
37:51.5, NVIDIA A100-SXM4-80GB,98%,77%, 81920 MiB, 73454 MiB,,7645,MiB,61,,304.11,W,,,,,,
37:52.5, NVIDIA A100-SXM4-80GB,97%,74%, 81920 MiB, 73454 MiB,,7645,MiB,61,,309.05,W,,,,,,
37:53.5, NVIDIA A100-SXM4-80GB,97%,74%, 81920 MiB, 73454 MiB,,7645,MiB,61,,303.34,W,,,,,,
37:54.5, NVIDIA A100-SXM4-80GB,98%,74%, 81920 MiB, 73454 MiB,,7645,MiB,61,,293.65,W,,,,,,
37:55.5, NVIDIA A100-SXM4-80GB,98%,74%, 81920 MiB, 73454 MiB,,7645,MiB,61,,291.38,W,,,,,,
37:56.5, NVIDIA A100-SXM4-80GB,98%,76%, 81920 MiB, 73454 MiB,,7645,MiB,61,,302.23,W,,,,,,
37:57.5, NVIDIA A100-SXM4-80GB,98%,77%, 81920 MiB, 73454 MiB,,7645,MiB,61,,292.21,W,,,,,,
37:58.5, NVIDIA A100-SXM4-80GB,98%,77%, 81920 MiB, 73454 MiB,,7645,MiB,61,,292.45,W,,,,,,
37:59.6, NVIDIA A100-SXM4-80GB,98%,77%, 81920 MiB, 73454 MiB,,7645,MiB,61,,273.26,W,,,,,,
38:00.6, NVIDIA A100-SXM4-80GB,98%,77%, 81920 MiB, 73454 MiB,,7645,MiB,61,,251.52,W,,,,,,
38:01.6, NVIDIA A100-SXM4-80GB,98%,77%, 81920 MiB, 73454 MiB,,7645,MiB,61,,277.37,W,,,,,,
38:02.6, NVIDIA A100-SXM4-80GB,98%,77%, 81920 MiB, 73454 MiB,,7645,MiB,61,,289.17,W,,,,,,
38:03.6, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,301.28,W,,,,,,
38:04.6, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,306.7,W,,,,,,
38:05.6, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,308.4,W,,,,,,
38:06.6, NVIDIA A100-SXM4-80GB,98%,77%, 81920 MiB, 73454 MiB,,7645,MiB,61,,317.4,W,,,,,,
38:07.6, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,301.46,W,,,,,,
38:08.6, NVIDIA A100-SXM4-80GB,98%,77%, 81920 MiB, 73454 MiB,,7645,MiB,61,,316.05,W,,,,,,
38:09.6, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,314.17,W,,,,,,
38:10.6, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,305.57,W,,,,,,
38:11.6, NVIDIA A100-SXM4-80GB,98%,77%, 81920 MiB, 73454 MiB,,7645,MiB,61,,317.64,W,,,,,,
38:12.6, NVIDIA A100-SXM4-80GB,98%,77%, 81920 MiB, 73454 MiB,,7645,MiB,61,,307.27,W,,,,,,
38:13.6, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,303.93,W,,,,,,
38:14.6, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,303.93,W,,,,,,
38:15.6, NVIDIA A100-SXM4-80GB,98%,76%, 81920 MiB, 73454 MiB,,7645,MiB,61,,308.4,W,,,,,,
38:16.6, NVIDIA A100-SXM4-80GB,98%,77%, 81920 MiB, 73454 MiB,,7645,MiB,61,,303.11,W,,,,,,
38:17.6, NVIDIA A100-SXM4-80GB,98%,75%, 81920 MiB, 73454 MiB,,7645,MiB,61,,305.75,W,,,,,,
38:18.6, NVIDIA A100-SXM4-80GB,98%,74%, 81920 MiB, 73454 MiB,,7645,MiB,61,,302.34,W,,,,,,
38:19.6, NVIDIA A100-SXM4-80GB,98%,74%, 81920 MiB, 73454 MiB,,7645,MiB,61,,303.4,W,,,,,,
38:20.6, NVIDIA A100-SXM4-80GB,98%,75%, 81920 MiB, 73454 MiB,,7645,MiB,61,,301.28,W,,,,,,
38:21.7, NVIDIA A100-SXM4-80GB,96%,74%, 81920 MiB, 73454 MiB,,7645,MiB,61,,298.76,W,,,,,,
38:22.7, NVIDIA A100-SXM4-80GB,98%,76%, 81920 MiB, 73454 MiB,,7645,MiB,61,,295.63,W,,,,,,
38:23.7, NVIDIA A100-SXM4-80GB,98%,76%, 81920 MiB, 73454 MiB,,7645,MiB,61,,305.57,W,,,,,,
38:24.7, NVIDIA A100-SXM4-80GB,98%,77%, 81920 MiB, 73454 MiB,,7645,MiB,61,,283.03,W,,,,,,
38:25.7, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,253.45,W,,,,,,
38:26.7, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,278.2,W,,,,,,
38:27.7, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,282.9,W,,,,,,
38:28.7, NVIDIA A100-SXM4-80GB,98%,77%, 81920 MiB, 73454 MiB,,7645,MiB,61,,292.59,W,,,,,,
38:29.7, NVIDIA A100-SXM4-80GB,98%,77%, 81920 MiB, 73454 MiB,,7645,MiB,61,,303.76,W,,,,,,
38:30.7, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,312.9,W,,,,,,
38:31.7, NVIDIA A100-SXM4-80GB,98%,77%, 81920 MiB, 73454 MiB,,7645,MiB,61,,302.87,W,,,,,,
38:32.7, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,315.39,W,,,,,,
38:33.7, NVIDIA A100-SXM4-80GB,98%,77%, 81920 MiB, 73454 MiB,,7645,MiB,61,,315.55,W,,,,,,
38:34.7, NVIDIA A100-SXM4-80GB,98%,77%, 81920 MiB, 73454 MiB,,7645,MiB,61,,306.52,W,,,,,,
38:35.7, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,308.52,W,,,,,,
38:36.7, NVIDIA A100-SXM4-80GB,98%,77%, 81920 MiB, 73454 MiB,,7645,MiB,61,,306.52,W,,,,,,
38:37.7, NVIDIA A100-SXM4-80GB,98%,75%, 81920 MiB, 73454 MiB,,7645,MiB,61,,305.57,W,,,,,,
38:38.7, NVIDIA A100-SXM4-80GB,98%,74%, 81920 MiB, 73454 MiB,,7645,MiB,61,,302.58,W,,,,,,
38:39.7, NVIDIA A100-SXM4-80GB,98%,74%, 81920 MiB, 73454 MiB,,7645,MiB,61,,303.87,W,,,,,,
38:40.7, NVIDIA A100-SXM4-80GB,98%,75%, 81920 MiB, 73454 MiB,,7645,MiB,61,,290.52,W,,,,,,
38:41.7, NVIDIA A100-SXM4-80GB,98%,77%, 81920 MiB, 73454 MiB,,7645,MiB,61,,304.05,W,,,,,,
38:42.7, NVIDIA A100-SXM4-80GB,98%,77%, 81920 MiB, 73454 MiB,,7645,MiB,61,,283.52,W,,,,,,
38:43.8, NVIDIA A100-SXM4-80GB,98%,77%, 81920 MiB, 73454 MiB,,7645,MiB,61,,256.11,W,,,,,,
38:44.8, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,283.52,W,,,,,,
38:45.8, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,287.58,W,,,,,,
38:46.8, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,296.17,W,,,,,,
38:47.8, NVIDIA A100-SXM4-80GB,98%,77%, 81920 MiB, 73454 MiB,,7645,MiB,61,,307.87,W,,,,,,
38:48.8, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,312.98,W,,,,,,
38:49.8, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,314.94,W,,,,,,
38:50.8, NVIDIA A100-SXM4-80GB,96%,75%, 81920 MiB, 73454 MiB,,7645,MiB,61,,310.11,W,,,,,,
38:51.8, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,309.87,W,,,,,,
38:52.8, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,306.11,W,,,,,,
38:53.8, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,302.87,W,,,,,,
38:54.8, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,307.98,W,,,,,,
38:55.8, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,301.81,W,,,,,,
38:56.8, NVIDIA A100-SXM4-80GB,96%,75%, 81920 MiB, 73454 MiB,,7645,MiB,61,,299.93,W,,,,,,
38:57.8, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,299.58,W,,,,,,
38:58.8, NVIDIA A100-SXM4-80GB,98%,76%, 81920 MiB, 73454 MiB,,7645,MiB,61,,302.87,W,,,,,,
38:59.8, NVIDIA A100-SXM4-80GB,98%,75%, 81920 MiB, 73454 MiB,,7645,MiB,61,,283.47,W,,,,,,
39:00.8, NVIDIA A100-SXM4-80GB,98%,74%, 81920 MiB, 73454 MiB,,7645,MiB,61,,267.71,W,,,,,,
39:01.8, NVIDIA A100-SXM4-80GB,98%,76%, 81920 MiB, 73454 MiB,,7645,MiB,61,,291.58,W,,,,,,
39:02.9, NVIDIA A100-SXM4-80GB,98%,76%, 81920 MiB, 73454 MiB,,7645,MiB,61,,293.75,W,,,,,,
39:03.9, NVIDIA A100-SXM4-80GB,98%,77%, 81920 MiB, 73454 MiB,,7645,MiB,61,,303.69,W,,,,,,
39:04.9, NVIDIA A100-SXM4-80GB,98%,77%, 81920 MiB, 73454 MiB,,7645,MiB,61,,312.28,W,,,,,,
39:05.9, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,311.46,W,,,,,,
39:06.9, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,310.76,W,,,,,,
39:07.9, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,306.7,W,,,,,,
39:08.9, NVIDIA A100-SXM4-80GB,98%,77%, 81920 MiB, 73454 MiB,,7645,MiB,61,,306.52,W,,,,,,
39:09.9, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,302.58,W,,,,,,
39:10.9, NVIDIA A100-SXM4-80GB,98%,77%, 81920 MiB, 73454 MiB,,7645,MiB,61,,301.28,W,,,,,,
39:11.9, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,299.11,W,,,,,,
39:12.9, NVIDIA A100-SXM4-80GB,98%,78%, 81920 MiB, 73454 MiB,,7645,MiB,61,,291.87,W,,,,,,
39:13.9, NVIDIA A100-SXM4-80GB,98%,76%, 81920 MiB, 73454 MiB,,7645,MiB,61,,307.87,W,,,,,,
39:14.9, NVIDIA A100-SXM4-80GB,98%,76%, 81920 MiB, 73454 MiB,,7645,MiB,61,,310.04,W,,,,,,
39:15.9, NVIDIA A100-SXM4-80GB,98%,75%, 81920 MiB, 73454 MiB,,7645,MiB,61,,293.41,W,,,,,,
39:16.9, NVIDIA A100-SXM4-80GB,98%,74%, 81920 MiB, 73454 MiB,,7645,MiB,61,,291.63,W,,,,,,
