timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB],,memory.used,[MiB], temperature.gpu,,power.draw,[W],,GPU Utilization,Memory Utlization,Used memory,Temp,Power
08:09.8, NVIDIA A100-SXM4-80GB,17%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,89.27,W,,,,,,
08:10.8, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,83.94,W,,,,,,
08:11.8, NVIDIA A100-SXM4-80GB,21%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,94.64,W,,,,,,
08:12.8, NVIDIA A100-SXM4-80GB,20%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,114.89,W,,,,,,
08:13.8, NVIDIA A100-SXM4-80GB,17%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,83.41,W,,,,,,
08:14.8, NVIDIA A100-SXM4-80GB,21%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,87.09,W,,,,,,
08:15.8, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,86.02,W,,,,,,
08:16.8, NVIDIA A100-SXM4-80GB,20%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,121.86,W,,,,,,
08:17.8, NVIDIA A100-SXM4-80GB,17%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,84.67,W,,,,,,
08:18.8, NVIDIA A100-SXM4-80GB,22%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,89.9,W,,,,,,
08:19.8, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,83.94,W,,,,,,
08:20.8, NVIDIA A100-SXM4-80GB,22%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,105.44,W,,,,,,
08:21.8, NVIDIA A100-SXM4-80GB,17%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,90.97,W,,,,,,
08:22.8, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,84.14,W,,,,,,
08:23.8, NVIDIA A100-SXM4-80GB,21%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,95.71,W,,,,,,
08:24.8, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,90.04,W,,,,,,
08:25.8, NVIDIA A100-SXM4-80GB,17%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,87.09,W,,,,,,
08:26.8, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,83.94,W,,,,,,
08:27.8, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,85.59,W,,,,,,
08:28.9, NVIDIA A100-SXM4-80GB,21%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,93.29,W,,,,,,
08:29.9, NVIDIA A100-SXM4-80GB,17%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,84.14,W,,,,,,
08:30.9, NVIDIA A100-SXM4-80GB,21%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,88.01,W,,,,,,
08:31.9, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,85.83,W,,,,,,
08:32.9, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,84.47,W,,,,,,
08:33.9, NVIDIA A100-SXM4-80GB,22%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,108.4,W,,,,,,
08:34.9, NVIDIA A100-SXM4-80GB,18%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,93.68,W,,,,,,
08:35.9, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,85,W,,,,,,
08:36.9, NVIDIA A100-SXM4-80GB,21%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,90.68,W,,,,,,
08:37.9, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,88.44,W,,,,,,
08:38.9, NVIDIA A100-SXM4-80GB,17%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,84.47,W,,,,,,
08:39.9, NVIDIA A100-SXM4-80GB,21%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,87.19,W,,,,,,
08:40.9, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,83.7,W,,,,,,
08:41.9, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,85,W,,,,,,
08:42.9, NVIDIA A100-SXM4-80GB,21%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,112.42,W,,,,,,
08:43.9, NVIDIA A100-SXM4-80GB,17%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,94.64,W,,,,,,
08:44.9, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,86.12,W,,,,,,
08:45.9, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,93.04,W,,,,,,
08:46.9, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,94.22,W,,,,,,
08:47.9, NVIDIA A100-SXM4-80GB,17%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,86.12,W,,,,,,
08:48.9, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,83.7,W,,,,,,
08:50.0, NVIDIA A100-SXM4-80GB,21%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,87.48,W,,,,,,
08:51.0, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,85.83,W,,,,,,
08:52.0, NVIDIA A100-SXM4-80GB,18%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,83.94,W,,,,,,
08:53.0, NVIDIA A100-SXM4-80GB,21%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,90.86,W,,,,,,
08:54.0, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,84.23,W,,,,,,
08:55.0, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,96.11,W,,,,,,
08:56.0, NVIDIA A100-SXM4-80GB,17%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,83.7,W,,,,,,
08:57.0, NVIDIA A100-SXM4-80GB,21%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,88.68,W,,,,,,
08:58.0, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,84.67,W,,,,,,
08:59.0, NVIDIA A100-SXM4-80GB,21%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,89.27,W,,,,,,
09:00.0, NVIDIA A100-SXM4-80GB,17%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,85.73,W,,,,,,
09:01.0, NVIDIA A100-SXM4-80GB,21%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,85.59,W,,,,,,
09:02.0, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,95.71,W,,,,,,
09:03.0, NVIDIA A100-SXM4-80GB,21%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,85.83,W,,,,,,
09:04.0, NVIDIA A100-SXM4-80GB,18%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,126.47,W,,,,,,
09:05.0, NVIDIA A100-SXM4-80GB,19%,4%, 81920 MiB, 78188 MiB,,2911,MiB,40,,84.38,W,,,,,,
09:06.0, NVIDIA A100-SXM4-80GB,21%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,91.8,W,,,,,,
09:07.0, NVIDIA A100-SXM4-80GB,21%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,85.19,W,,,,,,
09:08.0, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,137.26,W,,,,,,
09:09.1, NVIDIA A100-SXM4-80GB,18%,4%, 81920 MiB, 78188 MiB,,2911,MiB,40,,83.94,W,,,,,,
09:10.1, NVIDIA A100-SXM4-80GB,21%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,89.27,W,,,,,,
09:11.1, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,83.94,W,,,,,,
09:12.1, NVIDIA A100-SXM4-80GB,22%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,105.28,W,,,,,,
09:13.1, NVIDIA A100-SXM4-80GB,17%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,87.91,W,,,,,,
09:14.1, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,83.7,W,,,,,,
09:15.1, NVIDIA A100-SXM4-80GB,21%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,85.59,W,,,,,,
09:16.1, NVIDIA A100-SXM4-80GB,22%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,92.33,W,,,,,,
09:17.1, NVIDIA A100-SXM4-80GB,17%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,85.59,W,,,,,,
09:18.1, NVIDIA A100-SXM4-80GB,21%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,83.41,W,,,,,,
09:19.1, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,97.46,W,,,,,,
09:20.1, NVIDIA A100-SXM4-80GB,21%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,88.54,W,,,,,,
09:21.1, NVIDIA A100-SXM4-80GB,18%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,83.84,W,,,,,,
09:22.1, NVIDIA A100-SXM4-80GB,17%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,87.38,W,,,,,,
09:23.1, NVIDIA A100-SXM4-80GB,18%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,87.48,W,,,,,,
09:24.1, NVIDIA A100-SXM4-80GB,22%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,98.24,W,,,,,,
09:25.1, NVIDIA A100-SXM4-80GB,22%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,84.23,W,,,,,,
09:26.1, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,83.94,W,,,,,,
09:27.1, NVIDIA A100-SXM4-80GB,22%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,94.11,W,,,,,,
09:28.1, NVIDIA A100-SXM4-80GB,18%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,91.69,W,,,,,,
09:29.1, NVIDIA A100-SXM4-80GB,22%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,90.44,W,,,,,,
09:30.2, NVIDIA A100-SXM4-80GB,22%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,90.97,W,,,,,,
09:31.2, NVIDIA A100-SXM4-80GB,22%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,112.42,W,,,,,,
09:32.2, NVIDIA A100-SXM4-80GB,22%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,89.9,W,,,,,,
09:33.2, NVIDIA A100-SXM4-80GB,22%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,91.4,W,,,,,,
09:34.2, NVIDIA A100-SXM4-80GB,18%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,91.8,W,,,,,,
09:35.2, NVIDIA A100-SXM4-80GB,22%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,93.29,W,,,,,,
09:36.2, NVIDIA A100-SXM4-80GB,22%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,92.46,W,,,,,,
09:37.2, NVIDIA A100-SXM4-80GB,22%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,117.84,W,,,,,,
09:38.2, NVIDIA A100-SXM4-80GB,22%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,86.66,W,,,,,,
09:39.2, NVIDIA A100-SXM4-80GB,22%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,88.79,W,,,,,,
09:40.2, NVIDIA A100-SXM4-80GB,18%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,86.66,W,,,,,,
09:41.2, NVIDIA A100-SXM4-80GB,21%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,86.02,W,,,,,,
09:42.2, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,85.83,W,,,,,,
09:43.2, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,94.93,W,,,,,,
09:44.2, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,84.38,W,,,,,,
09:45.2, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,84.47,W,,,,,,
09:46.2, NVIDIA A100-SXM4-80GB,17%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,86.56,W,,,,,,
09:47.2, NVIDIA A100-SXM4-80GB,17%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,84.47,W,,,,,,
09:48.2, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,84.91,W,,,,,,
09:49.2, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,90.57,W,,,,,,
09:50.3, NVIDIA A100-SXM4-80GB,22%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,85.83,W,,,,,,
09:51.3, NVIDIA A100-SXM4-80GB,22%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,93.57,W,,,,,,
09:52.3, NVIDIA A100-SXM4-80GB,22%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,96,W,,,,,,
09:53.3, NVIDIA A100-SXM4-80GB,21%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,94.93,W,,,,,,
09:54.3, NVIDIA A100-SXM4-80GB,22%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,85.59,W,,,,,,
09:55.3, NVIDIA A100-SXM4-80GB,21%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,86.12,W,,,,,,
09:56.3, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,85.29,W,,,,,,
09:57.3, NVIDIA A100-SXM4-80GB,22%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,84.91,W,,,,,,
09:58.3, NVIDIA A100-SXM4-80GB,22%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,84.23,W,,,,,,
09:59.3, NVIDIA A100-SXM4-80GB,22%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,83.31,W,,,,,,
10:00.3, NVIDIA A100-SXM4-80GB,17%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,88.44,W,,,,,,
10:01.3, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,113,W,,,,,,
10:02.3, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,83.41,W,,,,,,
10:03.3, NVIDIA A100-SXM4-80GB,18%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,85.19,W,,,,,,
10:04.3, NVIDIA A100-SXM4-80GB,20%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,84.76,W,,,,,,
10:05.3, NVIDIA A100-SXM4-80GB,18%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,85.73,W,,,,,,
10:06.3, NVIDIA A100-SXM4-80GB,21%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,89.61,W,,,,,,
10:07.3, NVIDIA A100-SXM4-80GB,22%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,86.56,W,,,,,,
10:08.3, NVIDIA A100-SXM4-80GB,22%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,83.7,W,,,,,,
10:09.3, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,86.9,W,,,,,,
10:10.3, NVIDIA A100-SXM4-80GB,17%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,85.83,W,,,,,,
10:11.4, NVIDIA A100-SXM4-80GB,17%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,90.14,W,,,,,,
10:12.4, NVIDIA A100-SXM4-80GB,21%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,148.43,W,,,,,,
10:13.4, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,83.7,W,,,,,,
10:14.4, NVIDIA A100-SXM4-80GB,18%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,85,W,,,,,,
10:15.4, NVIDIA A100-SXM4-80GB,22%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,86.9,W,,,,,,
10:16.4, NVIDIA A100-SXM4-80GB,22%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,96.53,W,,,,,,
10:17.4, NVIDIA A100-SXM4-80GB,22%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,144.53,W,,,,,,
10:18.4, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,89.08,W,,,,,,
10:19.4, NVIDIA A100-SXM4-80GB,22%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,89.8,W,,,,,,
10:20.4, NVIDIA A100-SXM4-80GB,18%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,90.33,W,,,,,,
10:21.4, NVIDIA A100-SXM4-80GB,22%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,91.15,W,,,,,,
10:22.4, NVIDIA A100-SXM4-80GB,22%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,93.68,W,,,,,,
10:23.4, NVIDIA A100-SXM4-80GB,21%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,140.75,W,,,,,,
10:24.4, NVIDIA A100-SXM4-80GB,22%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,90.04,W,,,,,,
10:25.4, NVIDIA A100-SXM4-80GB,21%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,87.38,W,,,,,,
10:26.4, NVIDIA A100-SXM4-80GB,18%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,87.09,W,,,,,,
10:27.4, NVIDIA A100-SXM4-80GB,22%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,87.72,W,,,,,,
10:28.4, NVIDIA A100-SXM4-80GB,22%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,88.15,W,,,,,,
10:29.4, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,104.62,W,,,,,,
10:30.5, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,85.59,W,,,,,,
10:31.5, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,86.26,W,,,,,,
10:32.5, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,87.48,W,,,,,,
10:33.5, NVIDIA A100-SXM4-80GB,18%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,87.38,W,,,,,,
10:34.5, NVIDIA A100-SXM4-80GB,18%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,89.27,W,,,,,,
10:35.5, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,113.53,W,,,,,,
10:36.5, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,86.26,W,,,,,,
10:37.5, NVIDIA A100-SXM4-80GB,21%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,87.19,W,,,,,,
10:38.5, NVIDIA A100-SXM4-80GB,22%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,87.91,W,,,,,,
10:39.5, NVIDIA A100-SXM4-80GB,18%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,86.26,W,,,,,,
10:40.5, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,97.06,W,,,,,,
10:41.5, NVIDIA A100-SXM4-80GB,22%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,83.94,W,,,,,,
10:42.5, NVIDIA A100-SXM4-80GB,22%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,93.29,W,,,,,,
10:43.5, NVIDIA A100-SXM4-80GB,22%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,90.04,W,,,,,,
10:44.5, NVIDIA A100-SXM4-80GB,22%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,88.15,W,,,,,,
10:45.5, NVIDIA A100-SXM4-80GB,17%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,85.49,W,,,,,,
10:46.5, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,85.83,W,,,,,,
10:47.5, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,90.04,W,,,,,,
10:48.5, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,149.73,W,,,,,,
10:49.5, NVIDIA A100-SXM4-80GB,22%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,87.48,W,,,,,,
10:50.5, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,41,,85.49,W,,,,,,
10:51.6, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,84.38,W,,,,,,
10:52.6, NVIDIA A100-SXM4-80GB,20%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,84.67,W,,,,,,
10:53.6, NVIDIA A100-SXM4-80GB,18%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,84.38,W,,,,,,
10:54.6, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,88.68,W,,,,,,
10:55.6, NVIDIA A100-SXM4-80GB,21%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,84.76,W,,,,,,
10:56.6, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,84.14,W,,,,,,
10:57.6, NVIDIA A100-SXM4-80GB,18%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,83.94,W,,,,,,
10:58.6, NVIDIA A100-SXM4-80GB,17%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,89.27,W,,,,,,
10:59.6, NVIDIA A100-SXM4-80GB,22%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,93.29,W,,,,,,
11:00.6, NVIDIA A100-SXM4-80GB,22%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,90.33,W,,,,,,
11:01.6, NVIDIA A100-SXM4-80GB,21%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,107.86,W,,,,,,
11:02.6, NVIDIA A100-SXM4-80GB,22%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,85.59,W,,,,,,
11:03.6, NVIDIA A100-SXM4-80GB,22%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,84.91,W,,,,,,
11:04.6, NVIDIA A100-SXM4-80GB,18%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,84.23,W,,,,,,
11:05.6, NVIDIA A100-SXM4-80GB,21%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,85.29,W,,,,,,
11:06.6, NVIDIA A100-SXM4-80GB,22%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,101.38,W,,,,,,
11:07.6, NVIDIA A100-SXM4-80GB,21%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,86.12,W,,,,,,
11:08.6, NVIDIA A100-SXM4-80GB,18%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,90.57,W,,,,,,
11:09.6, NVIDIA A100-SXM4-80GB,17%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,94.11,W,,,,,,
11:10.6, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,84.23,W,,,,,,
11:11.7, NVIDIA A100-SXM4-80GB,22%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,97.6,W,,,,,,
11:12.7, NVIDIA A100-SXM4-80GB,21%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,85.59,W,,,,,,
11:13.7, NVIDIA A100-SXM4-80GB,20%,4%, 81920 MiB, 78188 MiB,,2911,MiB,40,,87.38,W,,,,,,
11:14.7, NVIDIA A100-SXM4-80GB,17%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,90.97,W,,,,,,
11:15.7, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,83.94,W,,,,,,
11:16.7, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,91.93,W,,,,,,
11:17.7, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,83.94,W,,,,,,
11:18.7, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,41,,85,W,,,,,,
11:19.7, NVIDIA A100-SXM4-80GB,18%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,88.01,W,,,,,,
11:20.7, NVIDIA A100-SXM4-80GB,18%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,93.57,W,,,,,,
11:21.7, NVIDIA A100-SXM4-80GB,21%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,87.48,W,,,,,,
11:22.7, NVIDIA A100-SXM4-80GB,22%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,84.38,W,,,,,,
11:23.7, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,41,,85.83,W,,,,,,
11:24.7, NVIDIA A100-SXM4-80GB,22%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,84.76,W,,,,,,
11:25.7, NVIDIA A100-SXM4-80GB,18%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,84.47,W,,,,,,
11:26.7, NVIDIA A100-SXM4-80GB,18%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,95.18,W,,,,,,
11:27.7, NVIDIA A100-SXM4-80GB,22%,6%, 81920 MiB, 78188 MiB,,2911,MiB,40,,89.51,W,,,,,,
11:28.7, NVIDIA A100-SXM4-80GB,21%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,82.58,W,,,,,,
11:29.7, NVIDIA A100-SXM4-80GB,23%,5%, 81920 MiB, 78188 MiB,,2911,MiB,40,,85.83,W,,,,,,
11:30.7, NVIDIA A100-SXM4-80GB,19%,3%, 81920 MiB, 78188 MiB,,2911,MiB,40,,82.48,W,,,,,,
